#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11477	11148	97.15	114	0.99	28	0.24	4	0.03	183	1.59
Ecoli	11477	11476	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	11477	11477	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11477	11470	99.94	0	0.00	0	0.00	0	0.00	7	0.06
Vectors	11477	11463	99.88	1	0.01	0	0.00	0	0.00	13	0.11
Bacteria_24k	11477	9220	80.34	560	4.88	894	7.79	67	0.58	736	6.41
Protists_1k	11477	10442	90.97	112	0.98	39	0.34	329	2.87	555	4.84
Viruses	11477	11336	98.78	13	0.11	1	0.01	12	0.10	115	1.00
Fungi_RefSeq_release	11477	11294	98.41	4	0.03	1	0.01	25	0.22	153	1.33
Coral	11477	11372	99.09	0	0.00	0	0.00	4	0.03	101	0.88
Bird	11477	11355	98.94	1	0.01	0	0.00	6	0.05	115	1.00
Plant	11477	11370	99.06	0	0.00	0	0.00	3	0.03	104	0.91

%Hit_no_genomes: 76.85
