#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	374560	367539	98.13	354	0.09	90	0.02	548	0.15	6029	1.61
Ecoli	374560	374560	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	374560	374560	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	374560	374428	99.96	0	0.00	0	0.00	20	0.01	112	0.03
Vectors	374560	373795	99.80	0	0.00	0	0.00	35	0.01	730	0.19
Bacteria_24k	374560	369725	98.71	184	0.05	317	0.08	375	0.10	3959	1.06
Protists_1k	374560	364371	97.29	692	0.18	1500	0.40	311	0.08	7686	2.05
Viruses	374560	370775	98.99	10	0.00	9	0.00	373	0.10	3393	0.91
Fungi_RefSeq_release	374560	367548	98.14	130	0.03	81	0.02	688	0.18	6113	1.63
Coral	374560	370457	98.91	23	0.01	6	0.00	389	0.10	3685	0.98
Bird	374560	369319	98.60	110	0.03	40	0.01	588	0.16	4503	1.20
Plant	374560	370328	98.86	19	0.01	6	0.00	440	0.12	3767	1.01

%Hit_no_genomes: 96.83
