#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	696589	685502	98.41	551	0.08	171	0.02	918	0.13	9447	1.36
Ecoli	696589	696588	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	696589	696589	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	696589	696473	99.98	0	0.00	0	0.00	1	0.00	115	0.02
Vectors	696589	695987	99.91	0	0.00	0	0.00	47	0.01	555	0.08
Bacteria_24k	696589	688930	98.90	233	0.03	696	0.10	677	0.10	6053	0.87
Protists_1k	696589	680030	97.63	1348	0.19	2471	0.35	613	0.09	12127	1.74
Viruses	696589	690839	99.18	18	0.00	2	0.00	829	0.12	4901	0.70
Fungi_RefSeq_release	696589	685765	98.45	265	0.04	166	0.02	1166	0.17	9227	1.32
Coral	696589	690969	99.19	48	0.01	12	0.00	632	0.09	4928	0.71
Bird	696589	688806	98.88	286	0.04	55	0.01	1530	0.22	5912	0.85
Plant	696589	690879	99.17	37	0.01	5	0.00	803	0.12	4865	0.70

%Hit_no_genomes: 97.19
