#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	238940	235656	98.62	161	0.07	35	0.01	373	0.16	2715	1.14
Ecoli	238940	238917	99.99	0	0.00	0	0.00	4	0.00	19	0.01
PhiX	238940	238940	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	238940	238933	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	238940	238847	99.97	1	0.00	0	0.00	11	0.00	81	0.03
Bacteria_24k	238940	203744	85.28	7032	2.94	15251	6.38	917	0.38	11996	5.02
Protists_1k	238940	221978	92.91	1626	0.68	678	0.28	6240	2.61	8418	3.52
Viruses	238940	237292	99.32	4	0.00	1	0.00	177	0.07	1466	0.61
Fungi_RefSeq_release	238940	235165	98.42	124	0.05	23	0.01	516	0.22	3112	1.30
Coral	238940	237019	99.19	15	0.01	6	0.00	236	0.10	1664	0.70
Bird	238940	236322	98.90	39	0.02	4	0.00	378	0.16	2197	0.92
Plant	238940	236866	99.13	15	0.01	1	0.00	353	0.15	1705	0.71

%Hit_no_genomes: 83.34
