#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	27004	26176	96.93	103	0.38	32	0.12	24	0.09	669	2.48
Ecoli	27004	27000	99.99	0	0.00	0	0.00	0	0.00	4	0.01
PhiX	27004	27004	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	27004	26957	99.83	0	0.00	0	0.00	0	0.00	47	0.17
Vectors	27004	26914	99.67	0	0.00	0	0.00	3	0.01	87	0.32
Bacteria_24k	27004	24360	90.21	392	1.45	909	3.37	79	0.29	1264	4.68
Protists_1k	27004	25302	93.70	86	0.32	52	0.19	359	1.33	1205	4.46
Viruses	27004	26462	98.00	0	0.00	0	0.00	33	0.12	509	1.88
Fungi_RefSeq_release	27004	26245	97.19	16	0.06	2	0.01	57	0.21	684	2.53
Coral	27004	26465	98.01	0	0.00	0	0.00	25	0.09	514	1.90
Bird	27004	26421	97.84	2	0.01	0	0.00	27	0.10	554	2.05
Plant	27004	26469	98.02	2	0.01	0	0.00	33	0.12	500	1.85

%Hit_no_genomes: 88.27
