#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	374968	364045	97.08	320	0.09	65	0.02	656	0.17	9882	2.64
Ecoli	374968	374850	99.97	0	0.00	0	0.00	52	0.01	66	0.02
PhiX	374968	374968	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	374968	374954	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	374968	374520	99.88	0	0.00	0	0.00	50	0.01	398	0.11
Bacteria_24k	374968	361977	96.53	1042	0.28	2918	0.78	571	0.15	8460	2.26
Protists_1k	374968	358372	95.57	929	0.25	1988	0.53	847	0.23	12832	3.42
Viruses	374968	368125	98.17	49	0.01	73	0.02	776	0.21	5945	1.59
Fungi_RefSeq_release	374968	363445	96.92	191	0.05	136	0.04	859	0.23	10337	2.76
Coral	374968	368221	98.19	20	0.01	3	0.00	435	0.12	6289	1.68
Bird	374968	366073	97.63	144	0.04	79	0.02	1013	0.27	7659	2.04
Plant	374968	368058	98.16	24	0.01	3	0.00	579	0.15	6304	1.68

%Hit_no_genomes: 94.12
