#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1639289	1610086	98.22	699	0.04	173	0.01	1649	0.10	26682	1.63
Ecoli	1639289	1639229	100.00	0	0.00	0	0.00	13	0.00	47	0.00
PhiX	1639289	1639289	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1639289	1639239	100.00	0	0.00	0	0.00	3	0.00	47	0.00
Vectors	1639289	1637814	99.91	0	0.00	0	0.00	35	0.00	1440	0.09
Bacteria_24k	1639289	1564339	95.42	16494	1.01	21183	1.29	2383	0.15	34890	2.13
Protists_1k	1639289	1582526	96.54	4442	0.27	4864	0.30	8589	0.52	38868	2.37
Viruses	1639289	1619030	98.76	36	0.00	10	0.00	1394	0.09	18819	1.15
Fungi_RefSeq_release	1639289	1608619	98.13	542	0.03	175	0.01	2056	0.13	27897	1.70
Coral	1639289	1617045	98.64	86	0.01	25	0.00	1264	0.08	20869	1.27
Bird	1639289	1614752	98.50	303	0.02	52	0.00	1933	0.12	22249	1.36
Plant	1639289	1619049	98.76	103	0.01	24	0.00	1450	0.09	18663	1.14

%Hit_no_genomes: 94.06
