#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	36388	35048	96.32	147	0.40	43	0.12	42	0.12	1108	3.04
Ecoli	36388	36385	99.99	0	0.00	0	0.00	2	0.01	1	0.00
PhiX	36388	36388	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	36388	36383	99.99	0	0.00	0	0.00	0	0.00	5	0.01
Vectors	36388	36355	99.91	0	0.00	0	0.00	1	0.00	32	0.09
Bacteria_24k	36388	30952	85.06	1032	2.84	2010	5.52	109	0.30	2285	6.28
Protists_1k	36388	33378	91.72	184	0.51	125	0.34	814	2.24	1887	5.19
Viruses	36388	35506	97.58	1	0.00	1	0.00	54	0.15	826	2.27
Fungi_RefSeq_release	36388	35208	96.76	22	0.06	4	0.01	81	0.22	1073	2.95
Coral	36388	35470	97.48	1	0.00	0	0.00	37	0.10	880	2.42
Bird	36388	35380	97.23	8	0.02	3	0.01	47	0.13	950	2.61
Plant	36388	35503	97.56	2	0.01	0	0.00	43	0.12	840	2.31

%Hit_no_genomes: 82.67
