#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	69749	68574	98.32	66	0.09	15	0.02	70	0.10	1024	1.47
Ecoli	69749	69737	99.99	0	0.00	0	0.00	3	0.00	9	0.01
PhiX	69749	69749	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	69749	69736	99.98	0	0.00	0	0.00	0	0.00	13	0.02
Vectors	69749	69699	99.93	0	0.00	0	0.00	2	0.00	48	0.07
Bacteria_24k	69749	62689	89.88	1174	1.68	3082	4.42	170	0.24	2634	3.78
Protists_1k	69749	66079	94.74	224	0.32	205	0.29	919	1.32	2322	3.33
Viruses	69749	68974	98.88	4	0.01	0	0.00	62	0.09	709	1.02
Fungi_RefSeq_release	69749	68517	98.24	31	0.04	8	0.01	114	0.16	1079	1.55
Coral	69749	68952	98.86	0	0.00	1	0.00	52	0.07	744	1.07
Bird	69749	68842	98.70	9	0.01	5	0.01	73	0.10	820	1.18
Plant	69749	69023	98.96	1	0.00	1	0.00	61	0.09	663	0.95

%Hit_no_genomes: 88.39
