#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	965105	935986	96.98	930	0.10	260	0.03	3181	0.33	24748	2.56
Ecoli	965105	965076	100.00	0	0.00	0	0.00	4	0.00	25	0.00
PhiX	965105	965105	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	965105	965045	99.99	0	0.00	0	0.00	6	0.00	54	0.01
Vectors	965105	964059	99.89	4	0.00	0	0.00	88	0.01	954	0.10
Bacteria_24k	965105	928765	96.23	4599	0.48	8209	0.85	2805	0.29	20727	2.15
Protists_1k	965105	917819	95.10	3210	0.33	4722	0.49	3873	0.40	35481	3.68
Viruses	965105	950750	98.52	33	0.00	4	0.00	1854	0.19	12464	1.29
Fungi_RefSeq_release	965105	933382	96.71	558	0.06	260	0.03	3278	0.34	27627	2.86
Coral	965105	948186	98.24	95	0.01	15	0.00	1884	0.20	14925	1.55
Bird	965105	941619	97.56	242	0.03	54	0.01	3390	0.35	19800	2.05
Plant	965105	947083	98.14	105	0.01	18	0.00	3009	0.31	14890	1.54

%Hit_no_genomes: 93.43
