#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	359421	351447	97.78	502	0.14	127	0.04	615	0.17	6730	1.87
Ecoli	359421	359421	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	359421	359421	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	359421	359204	99.94	0	0.00	0	0.00	7	0.00	210	0.06
Vectors	359421	358464	99.73	1	0.00	0	0.00	31	0.01	925	0.26
Bacteria_24k	359421	354186	98.54	185	0.05	297	0.08	452	0.13	4301	1.20
Protists_1k	359421	348087	96.85	730	0.20	1636	0.46	326	0.09	8642	2.40
Viruses	359421	355198	98.83	11	0.00	4	0.00	473	0.13	3735	1.04
Fungi_RefSeq_release	359421	351673	97.84	137	0.04	89	0.02	674	0.19	6848	1.91
Coral	359421	354988	98.77	16	0.00	10	0.00	427	0.12	3980	1.11
Bird	359421	353735	98.42	104	0.03	33	0.01	760	0.21	4789	1.33
Plant	359421	354786	98.71	34	0.01	10	0.00	522	0.15	4069	1.13

%Hit_no_genomes: 96.33
