#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	701179	688450	98.18	490	0.07	138	0.02	1110	0.16	10991	1.57
Ecoli	701179	701179	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	701179	701179	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	701179	701110	99.99	0	0.00	0	0.00	1	0.00	68	0.01
Vectors	701179	700579	99.91	3	0.00	1	0.00	45	0.01	551	0.08
Bacteria_24k	701179	692754	98.80	146	0.02	299	0.04	750	0.11	7230	1.03
Protists_1k	701179	681121	97.13	1525	0.22	3452	0.49	527	0.08	14554	2.08
Viruses	701179	694834	99.10	13	0.00	7	0.00	1004	0.14	5321	0.76
Fungi_RefSeq_release	701179	687451	98.03	325	0.05	247	0.04	1302	0.19	11854	1.69
Coral	701179	693837	98.96	34	0.00	15	0.00	650	0.09	6643	0.95
Bird	701179	691443	98.61	209	0.03	66	0.01	1332	0.19	8129	1.16
Plant	701179	694391	99.03	34	0.00	11	0.00	955	0.14	5788	0.83

%Hit_no_genomes: 96.78
