#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	291679	286130	98.10	170	0.06	38	0.01	433	0.15	4908	1.68
Ecoli	291679	291678	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	291679	291679	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	291679	291446	99.92	0	0.00	0	0.00	0	0.00	233	0.08
Vectors	291679	290889	99.73	1	0.00	0	0.00	32	0.01	757	0.26
Bacteria_24k	291679	287445	98.55	153	0.05	329	0.11	288	0.10	3464	1.19
Protists_1k	291679	283318	97.13	579	0.20	1162	0.40	286	0.10	6334	2.17
Viruses	291679	288439	98.89	5	0.00	2	0.00	319	0.11	2914	1.00
Fungi_RefSeq_release	291679	285919	98.02	118	0.04	61	0.02	488	0.17	5093	1.75
Coral	291679	288293	98.84	20	0.01	4	0.00	315	0.11	3047	1.04
Bird	291679	287366	98.52	86	0.03	31	0.01	498	0.17	3698	1.27
Plant	291679	288230	98.82	14	0.00	1	0.00	400	0.14	3034	1.04

%Hit_no_genomes: 96.70
