#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	100950	95439	94.54	285	0.28	85	0.08	127	0.13	5014	4.97
Ecoli	100950	100945	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	100950	100950	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	100950	100876	99.93	0	0.00	0	0.00	0	0.00	74	0.07
Vectors	100950	100718	99.77	0	0.00	0	0.00	6	0.01	226	0.22
Bacteria_24k	100950	93002	92.13	788	0.78	1487	1.47	201	0.20	5472	5.42
Protists_1k	100950	93554	92.67	277	0.27	299	0.30	663	0.66	6157	6.10
Viruses	100950	96823	95.91	7	0.01	0	0.00	156	0.15	3964	3.93
Fungi_RefSeq_release	100950	95729	94.82	51	0.05	7	0.01	208	0.21	4955	4.91
Coral	100950	96648	95.75	3	0.00	3	0.00	123	0.12	4173	4.13
Bird	100950	96309	95.40	11	0.01	2	0.00	149	0.15	4479	4.44
Plant	100950	96658	95.75	7	0.01	1	0.00	181	0.18	4103	4.06

%Hit_no_genomes: 89.91
