#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	315901	312622	98.96	655	0.21	239	0.08	256	0.08	2129	0.67
Ecoli	315901	315853	99.98	0	0.00	0	0.00	16	0.01	32	0.01
PhiX	315901	315901	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	315901	315889	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	315901	315758	99.95	1	0.00	0	0.00	21	0.01	121	0.04
Bacteria_24k	315901	276000	87.38	11666	3.69	15554	4.92	1140	0.36	11541	3.65
Protists_1k	315901	299239	94.73	1646	0.52	916	0.29	5538	1.75	8562	2.71
Viruses	315901	314544	99.58	41	0.01	7	0.00	227	0.07	1082	0.34
Fungi_RefSeq_release	315901	313049	99.09	123	0.04	31	0.01	554	0.18	2144	0.68
Coral	315901	314534	99.57	10	0.00	4	0.00	192	0.06	1161	0.37
Bird	315901	314099	99.43	59	0.02	12	0.00	349	0.11	1382	0.44
Plant	315901	314628	99.60	12	0.00	1	0.00	212	0.07	1048	0.33

%Hit_no_genomes: 85.66
