#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	456426	445944	97.70	499	0.11	145	0.03	769	0.17	9069	1.99
Ecoli	456426	456426	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	456426	456426	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	456426	456401	100.00	0	0.00	0	0.00	5	0.00	20	0.00
Vectors	456426	455922	99.89	3	0.00	2	0.00	23	0.01	476	0.10
Bacteria_24k	456426	449129	98.41	263	0.06	387	0.08	556	0.12	6091	1.33
Protists_1k	456426	440160	96.43	1082	0.24	2832	0.62	401	0.09	11951	2.62
Viruses	456426	451316	98.88	8	0.00	8	0.00	723	0.16	4371	0.96
Fungi_RefSeq_release	456426	445402	97.59	228	0.05	175	0.04	1019	0.22	9602	2.10
Coral	456426	450525	98.71	20	0.00	11	0.00	492	0.11	5378	1.18
Bird	456426	448785	98.32	120	0.03	69	0.02	950	0.21	6502	1.42
Plant	456426	450958	98.80	27	0.01	3	0.00	651	0.14	4787	1.05

%Hit_no_genomes: 95.94
