#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	211835	208328	98.34	141	0.07	34	0.02	322	0.15	3010	1.42
Ecoli	211835	211835	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	211835	211835	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	211835	211826	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	211835	211687	99.93	0	0.00	0	0.00	10	0.00	138	0.07
Bacteria_24k	211835	209059	98.69	98	0.05	333	0.16	221	0.10	2124	1.00
Protists_1k	211835	206262	97.37	410	0.19	926	0.44	221	0.10	4016	1.90
Viruses	211835	210119	99.19	5	0.00	2	0.00	297	0.14	1412	0.67
Fungi_RefSeq_release	211835	208217	98.29	82	0.04	49	0.02	373	0.18	3114	1.47
Coral	211835	209871	99.07	19	0.01	1	0.00	209	0.10	1735	0.82
Bird	211835	209253	98.78	82	0.04	20	0.01	470	0.22	2010	0.95
Plant	211835	210040	99.16	8	0.00	3	0.00	271	0.13	1513	0.71

%Hit_no_genomes: 96.88
