#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	682492	670360	98.21	460	0.07	117	0.02	1070	0.16	10485	1.54
Ecoli	682492	682491	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	682492	682492	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	682492	682231	99.96	0	0.00	0	0.00	2	0.00	259	0.04
Vectors	682492	681043	99.79	3	0.00	0	0.00	66	0.01	1380	0.20
Bacteria_24k	682492	673782	98.73	303	0.04	593	0.09	624	0.09	7190	1.05
Protists_1k	682492	664084	97.30	1356	0.20	2773	0.41	561	0.08	13718	2.01
Viruses	682492	675815	99.02	17	0.00	7	0.00	655	0.10	5998	0.88
Fungi_RefSeq_release	682492	670102	98.19	264	0.04	147	0.02	1163	0.17	10816	1.58
Coral	682492	675286	98.95	30	0.00	24	0.00	662	0.10	6490	0.95
Bird	682492	673352	98.66	202	0.03	52	0.01	1125	0.16	7761	1.14
Plant	682492	675196	98.92	47	0.01	13	0.00	785	0.12	6451	0.95

%Hit_no_genomes: 96.89
