#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	57583	56353	97.87	106	0.18	32	0.06	77	0.13	1015	1.76
Ecoli	57583	57581	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	57583	57583	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	57583	57467	99.80	0	0.00	0	0.00	4	0.01	112	0.19
Vectors	57583	57387	99.66	2	0.00	1	0.00	0	0.00	193	0.34
Bacteria_24k	57583	56019	97.29	144	0.25	396	0.69	141	0.24	883	1.53
Protists_1k	57583	55692	96.71	124	0.22	230	0.40	109	0.19	1428	2.48
Viruses	57583	56792	98.62	0	0.00	4	0.01	73	0.13	714	1.24
Fungi_RefSeq_release	57583	56328	97.83	20	0.03	4	0.01	95	0.16	1136	1.97
Coral	57583	56853	98.73	3	0.01	0	0.00	51	0.09	676	1.17
Bird	57583	56679	98.43	14	0.02	4	0.01	91	0.16	795	1.38
Plant	57583	56871	98.76	4	0.01	0	0.00	64	0.11	644	1.12

%Hit_no_genomes: 95.35
