#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	705142	690194	97.89	437	0.06	142	0.02	1154	0.16	13215	1.87
Ecoli	705142	705140	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	705142	705142	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	705142	705112	100.00	0	0.00	0	0.00	2	0.00	28	0.00
Vectors	705142	704231	99.87	0	0.00	1	0.00	52	0.01	858	0.12
Bacteria_24k	705142	694283	98.46	363	0.05	545	0.08	808	0.11	9143	1.30
Protists_1k	705142	682977	96.85	1536	0.22	3168	0.45	623	0.09	16838	2.39
Viruses	705142	696926	98.84	17	0.00	18	0.00	974	0.14	7207	1.02
Fungi_RefSeq_release	705142	689567	97.79	302	0.04	180	0.03	1317	0.19	13776	1.95
Coral	705142	695959	98.69	49	0.01	13	0.00	815	0.12	8306	1.18
Bird	705142	693345	98.33	241	0.03	68	0.01	1363	0.19	10125	1.44
Plant	705142	696327	98.75	58	0.01	9	0.00	1030	0.15	7718	1.09

%Hit_no_genomes: 96.44
