#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	630982	616710	97.73	422	0.07	136	0.02	1042	0.17	12672	2.01
Ecoli	630982	630977	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	630982	630982	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	630982	630958	100.00	0	0.00	0	0.00	5	0.00	19	0.00
Vectors	630982	630470	99.91	0	0.00	1	0.00	36	0.01	475	0.08
Bacteria_24k	630982	620857	98.40	389	0.06	751	0.12	783	0.12	8202	1.30
Protists_1k	630982	609303	96.57	1479	0.23	3418	0.54	563	0.09	16219	2.57
Viruses	630982	623411	98.81	20	0.00	9	0.00	1219	0.19	6323	1.00
Fungi_RefSeq_release	630982	616442	97.69	290	0.05	203	0.03	1387	0.22	12660	2.01
Coral	630982	623097	98.75	27	0.00	10	0.00	743	0.12	7105	1.13
Bird	630982	620502	98.34	280	0.04	85	0.01	1751	0.28	8364	1.33
Plant	630982	623654	98.85	29	0.00	3	0.00	914	0.14	6382	1.01

%Hit_no_genomes: 96.08
