#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1592999	1532342	96.20	716	0.04	174	0.01	1933	0.12	57834	3.63
Ecoli	1592999	1592954	100.00	0	0.00	0	0.00	9	0.00	36	0.00
PhiX	1592999	1592999	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1592999	1592911	99.99	0	0.00	0	0.00	4	0.00	84	0.01
Vectors	1592999	1591590	99.91	2	0.00	3	0.00	48	0.00	1356	0.09
Bacteria_24k	1592999	1507476	94.64	9882	0.62	14671	0.92	2439	0.15	58531	3.67
Protists_1k	1592999	1508754	94.71	4131	0.26	5165	0.32	5847	0.37	69102	4.34
Viruses	1592999	1545703	97.03	52	0.00	13	0.00	2198	0.14	45033	2.83
Fungi_RefSeq_release	1592999	1530272	96.07	517	0.03	175	0.01	2438	0.15	59597	3.74
Coral	1592999	1541785	96.78	81	0.01	25	0.00	1785	0.11	49323	3.10
Bird	1592999	1538122	96.56	265	0.02	46	0.00	2429	0.15	52137	3.27
Plant	1592999	1544554	96.96	86	0.01	19	0.00	2231	0.14	46109	2.89

%Hit_no_genomes: 92.99
