#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	23040	20045	87.00	1554	6.74	408	1.77	36	0.16	997	4.33
Ecoli	23040	23035	99.98	0	0.00	0	0.00	1	0.00	4	0.02
PhiX	23040	23040	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	23040	23004	99.84	0	0.00	0	0.00	0	0.00	36	0.16
Vectors	23040	22971	99.70	0	0.00	0	0.00	3	0.01	66	0.29
Bacteria_24k	23040	20128	87.36	529	2.30	1078	4.68	143	0.62	1162	5.04
Protists_1k	23040	20933	90.85	110	0.48	60	0.26	419	1.82	1518	6.59
Viruses	23040	22622	98.19	1	0.00	0	0.00	55	0.24	362	1.57
Fungi_RefSeq_release	23040	22338	96.96	12	0.05	1	0.00	154	0.67	535	2.32
Coral	23040	22669	98.39	1	0.00	0	0.00	16	0.07	354	1.54
Bird	23040	22608	98.13	3	0.01	0	0.00	33	0.14	396	1.72
Plant	23040	22674	98.41	0	0.00	1	0.00	29	0.13	336	1.46

%Hit_no_genomes: 75.19
