#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	854982	839093	98.14	689	0.08	195	0.02	1268	0.15	13737	1.61
Ecoli	854982	854982	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	854982	854982	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	854982	854963	100.00	0	0.00	0	0.00	1	0.00	18	0.00
Vectors	854982	853539	99.84	0	0.00	0	0.00	42	0.00	1401	0.16
Bacteria_24k	854982	844699	98.79	301	0.04	444	0.05	902	0.11	8636	1.01
Protists_1k	854982	831205	97.22	1660	0.19	3787	0.44	655	0.08	17675	2.07
Viruses	854982	846826	99.05	20	0.00	15	0.00	962	0.11	7159	0.84
Fungi_RefSeq_release	854982	839029	98.13	333	0.04	200	0.02	1520	0.18	13900	1.63
Coral	854982	846080	98.95	44	0.01	16	0.00	916	0.11	7926	0.93
Bird	854982	843115	98.62	295	0.03	82	0.01	1566	0.18	9924	1.16
Plant	854982	845762	98.92	53	0.01	19	0.00	1068	0.12	8080	0.95

%Hit_no_genomes: 96.83
