#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	246803	238742	96.72	138	0.06	43	0.02	412	0.17	7468	3.03
Ecoli	246803	246760	99.98	0	0.00	0	0.00	14	0.01	29	0.01
PhiX	246803	246803	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	246803	246793	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	246803	246516	99.88	1	0.00	0	0.00	22	0.01	264	0.11
Bacteria_24k	246803	237427	96.20	778	0.32	1653	0.67	456	0.18	6489	2.63
Protists_1k	246803	234640	95.08	586	0.24	1365	0.55	624	0.25	9588	3.88
Viruses	246803	241495	97.84	42	0.02	51	0.02	559	0.23	4656	1.89
Fungi_RefSeq_release	246803	238371	96.58	117	0.05	93	0.04	502	0.20	7720	3.13
Coral	246803	241571	97.89	10	0.00	3	0.00	307	0.12	4912	1.99
Bird	246803	240077	97.27	118	0.05	58	0.02	806	0.33	5744	2.33
Plant	246803	241500	97.85	10	0.00	2	0.00	387	0.16	4904	1.99

%Hit_no_genomes: 93.72
