#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	38234	36786	96.21	143	0.37	44	0.12	47	0.12	1214	3.18
Ecoli	38234	38216	99.95	0	0.00	0	0.00	7	0.02	11	0.03
PhiX	38234	38234	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	38234	38227	99.98	0	0.00	0	0.00	0	0.00	7	0.02
Vectors	38234	38212	99.94	0	0.00	0	0.00	2	0.01	20	0.05
Bacteria_24k	38234	29761	77.85	731	1.91	3886	10.16	154	0.40	3702	9.68
Protists_1k	38234	33754	88.28	182	0.48	129	0.34	968	2.53	3201	8.37
Viruses	38234	37217	97.35	9	0.02	4	0.01	81	0.21	923	2.41
Fungi_RefSeq_release	38234	36931	96.59	23	0.06	5	0.01	102	0.27	1173	3.07
Coral	38234	37215	97.34	0	0.00	1	0.00	39	0.10	979	2.56
Bird	38234	37121	97.10	9	0.02	1	0.00	55	0.14	1048	2.74
Plant	38234	37249	97.42	0	0.00	1	0.00	41	0.11	943	2.47

%Hit_no_genomes: 75.47
