#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	661301	648617	98.08	395	0.06	132	0.02	1063	0.16	11094	1.68
Ecoli	661301	661300	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	661301	661301	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	661301	661285	100.00	0	0.00	0	0.00	2	0.00	14	0.00
Vectors	661301	660775	99.92	0	0.00	0	0.00	45	0.01	481	0.07
Bacteria_24k	661301	652434	98.67	354	0.05	450	0.07	691	0.10	7372	1.11
Protists_1k	661301	641379	96.99	1405	0.21	3454	0.52	510	0.08	14553	2.20
Viruses	661301	654900	99.04	19	0.00	5	0.00	1155	0.17	5222	0.79
Fungi_RefSeq_release	661301	647966	97.98	260	0.04	169	0.03	1276	0.19	11630	1.76
Coral	661301	653990	98.89	36	0.01	9	0.00	674	0.10	6592	1.00
Bird	661301	651882	98.57	199	0.03	56	0.01	1370	0.21	7794	1.18
Plant	661301	654674	99.00	33	0.00	10	0.00	898	0.14	5686	0.86

%Hit_no_genomes: 96.60
