Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Adu-AHam_005-Ex1-b-11C-lcwgs-2-1	81944.0	1708.0	28.0	500.0	15442.0	0.0
Adu-AHam_006-Ex1-a-11D-lcwgs-2-1	72300.0	1532.0	14.0	244.0	6912.0	0.0
Adu-AHam_007-Ex1-a-11E-lcwgs-2-1	94674.0	1912.0	28.0	552.0	17146.0	0.0
Adu-AHam_008-Ex1-b-11F-lcwgs-2-1	81086.0	2970.0	14.0	192.0	3742.0	0.0
Adu-AHam_009-Ex1-a-11G-lcwgs-2-1	67182.0	2326.0	18.0	122.0	2950.0	0.0
Adu-AHam_010-Ex1-a-11H-lcwgs-2-1	97568.0	1988.0	14.0	220.0	4838.0	0.0
Adu-AHam_011-Ex1-a-12A-lcwgs-2-1	39772.0	728.0	12.0	100.0	2612.0	0.0
Adu-AHam_012-Ex1-a-12B-lcwgs-2-1	104382.0	1458.0	18.0	430.0	16514.0	0.0
Adu-AHam_013-Ex1-a-12C-lcwgs-2-1	104012.0	1992.0	32.0	252.0	7786.0	0.0
Adu-AHam_014-Ex1-a-12D-lcwgs-2-1	91166.0	1380.0	28.0	182.0	6394.0	0.0
Adu-AHam_015-Ex1-a-12E-lcwgs-2-1	116350.0	2390.0	24.0	346.0	10608.0	0.0
Adu-AHam_016-Ex1-a-12F-lcwgs-2-1	106598.0	1772.0	22.0	232.0	6356.0	0.0
Adu-AHam_017-Ex1-a-12G-lcwgs-2-1	92844.0	1762.0	18.0	290.0	7516.0	0.0
Adu-AHam_018-Ex1-a-12H-lcwgs-2-1	131894.0	4188.0	32.0	372.0	10066.0	0.0
Adu-AHam_019-Ex1-a-3C-lcwgs-2-1	78406.0	1182.0	14.0	288.0	9440.0	0.0
Adu-AHam_020-Ex1-b-1B-lcwgs-1-1	185052.0	3052.0	38.0	638.0	25550.0	0.0
Adu-AHam_021-Ex1-a-1C-lcwgs-1-1	142966.0	2506.0	36.0	412.0	12292.0	0.0
Adu-AHam_022-Ex1-a-3F-lcwgs-2-1	115722.0	2422.0	26.0	1448.0	57488.0	0.0
Adu-AHam_024-Ex1-a-3G-lcwgs-2-1	124646.0	3422.0	22.0	284.0	8882.0	0.0
Adu-AHam_025-Ex1-a-1G-lcwgs-1-1	85036.0	1252.0	14.0	340.0	11266.0	0.0
Adu-AHam_026-Ex1-b-1H-lcwgs-1-1	82516.0	1296.0	18.0	230.0	8598.0	0.0
Adu-AHam_027-Ex1-b-2A-lcwgs-1-1	424608.0	4014.0	148.0	1664.0	67356.0	0.0
Adu-AHam_028-Ex1-b-2B-lcwgs-1-1	172356.0	2410.0	42.0	1306.0	57488.0	0.0
Adu-AHam_029-Ex1-a-2C-lcwgs-1-1	132146.0	1718.0	26.0	394.0	15254.0	0.0
Adu-AHam_030-Ex1-b-2F-lcwgs-2-1	118732.0	1494.0	26.0	386.0	12518.0	0.0
Adu-AHam_032-Ex1-b-2F-lcwgs-1-1	149060.0	2420.0	34.0	2098.0	86438.0	0.0
Adu-AHam_033-Ex1-b-2G-lcwgs-1-1	130420.0	1484.0	22.0	572.0	23076.0	0.0
Adu-AHam_034-Ex1-a-2H-lcwgs-1-1	375652.0	4086.0	92.0	2622.0	122274.0	0.0
Adu-AHam_035-Ex1-a-3A-lcwgs-1-1	147200.0	1870.0	38.0	720.0	25634.0	0.0
Adu-AHam_036-Ex1-a-3B-lcwgs-1-1	173386.0	2552.0	34.0	1024.0	40956.0	0.0
Adu-AHam_037-Ex1-a-3C-lcwgs-1-1	121576.0	2046.0	28.0	802.0	29780.0	0.0
Adu-AHam_038-Ex1-b-3D-lcwgs-1-1	112020.0	1708.0	36.0	736.0	26994.0	0.0
Adu-AHam_040-Ex1-b-3F-lcwgs-1-1	158908.0	2344.0	38.0	876.0	32622.0	0.0
Adu-AHam_041-Ex1-b-3G-lcwgs-1-1	89906.0	1224.0	18.0	624.0	22418.0	0.0
Adu-AHam_042-Ex1-a-3H-lcwgs-1-1	110864.0	1632.0	28.0	1240.0	54620.0	0.0
Adu-AHam_043-Ex1-a-4A-lcwgs-1-1	168240.0	2598.0	42.0	818.0	30028.0	0.0
Adu-AHam_044-Ex1-b-4B-lcwgs-1-1	287568.0	3814.0	78.0	1692.0	72302.0	0.0
Adu-AHam_045-Ex1-a-4C-lcwgs-1-1	173912.0	3014.0	32.0	1202.0	42440.0	0.0
Adu-AHam_046-Ex1-b-4D-lcwgs-1-1	715044.0	8410.0	252.0	4966.0	186024.0	0.0
Adu-AHam_047-Ex1-a-4E-lcwgs-1-1	162702.0	2572.0	54.0	576.0	17764.0	0.0
Adu-AHam_048-Ex1-a-4F-lcwgs-1-1	350692.0	4810.0	128.0	786.0	22230.0	0.0
Adu-AHam_049-Ex1-1A-lcwgs-1-1	5967340.0	44478.0	1632.0	6752.0	197816.0	0.0
Adu-AHam_050-Ex1-1B-lcwgs-1-1	1315078.0	14992.0	376.0	2762.0	72402.0	0.0
Adu-AHam_051-Ex1-1C-lcwgs-1-1	5710140.0	46676.0	1552.0	4966.0	109540.0	0.0
Adu-AHam_052-Ex1-1D-lcwgs-1-1	5628642.0	47634.0	1784.0	7224.0	155582.0	0.0
Adu-AHam_053-Ex1-1E-lcwgs-1-1	4098708.0	39258.0	1306.0	11140.0	421454.0	0.0
Adu-AHam_054-Ex1-1F-lcwgs-1-1	7130194.0	60844.0	1956.0	8210.0	226034.0	0.0
Adu-AHam_055-Ex1-1G-lcwgs-1-1	6436096.0	48658.0	1966.0	6440.0	126704.0	0.0
Adu-AHam_056-Ex1-1H-lcwgs-1-1	181132.0	3190.0	50.0	808.0	32404.0	0.0
Adu-AHam_057-Ex1-2A-lcwgs-1-1	2725350.0	29874.0	740.0	7322.0	180782.0	0.0
Adu-AHam_058-Ex1-2B-lcwgs-1-1	121392.0	2640.0	32.0	926.0	37328.0	0.0
Adu-AHam_059-Ex1-2C-lcwgs-1-1	244708.0	4004.0	66.0	1144.0	40918.0	0.0
Adu-AHam_060-Ex1-2D-lcwgs-1-1	1762984.0	18892.0	506.0	3312.0	65608.0	0.0
Adu-AHam_061-Ex1-2E-lcwgs-1-1	155242.0	2796.0	44.0	984.0	37072.0	0.0
Adu-AHam_062-Ex1-2F-lcwgs-1-1	160188.0	3258.0	40.0	970.0	37702.0	0.0
Adu-AHam_063-Ex1-2G-lcwgs-1-1	169324.0	2180.0	42.0	782.0	27544.0	0.0
Adu-AHam_064-Ex1-2H-lcwgs-1-1	6804454.0	53490.0	2036.0	5578.0	87686.0	0.0
Adu-AHam_065-Ex1-3A-lcwgs-1-1	4348616.0	39690.0	1180.0	8374.0	260388.0	0.0
Adu-AHam_066-Ex1-3B-lcwgs-1-1	309378.0	7268.0	70.0	1152.0	37944.0	0.0
Adu-AHam_067-Ex1-3C-lcwgs-1-1	3357950.0	38032.0	1044.0	5170.0	91818.0	0.0
Adu-AHam_068-Ex1-3D-lcwgs-1-1	882930.0	13898.0	300.0	1956.0	46478.0	0.0
Adu-AHam_069-Ex1-3E-lcwgs-1-1	6952434.0	65038.0	2190.0	7316.0	124734.0	0.0
Adu-AHam_070-Ex1-3F-lcwgs-1-1	1002872.0	13808.0	268.0	1512.0	39884.0	0.0
Adu-AHam_071-Ex1-3G-lcwgs-1-1	3620136.0	34228.0	1148.0	4170.0	81030.0	0.0
Adu-AHam_072-Ex1-3H-lcwgs-1-1	6489858.0	68830.0	1946.0	9912.0	247888.0	0.0
Adu-AHam_073-Ex1-4A-lcwgs-1-1	6212970.0	74940.0	1976.0	15180.0	561078.0	0.0
Adu-AHam_074-Ex1-4B-lcwgs-1-1	5327880.0	87888.0	1522.0	130186.0	7155270.0	0.0
Adu-AHam_075-Ex1-4C-lcwgs-1-1	453672.0	7024.0	92.0	1726.0	65650.0	0.0
Adu-AHam_076-Ex1-4D-lcwgs-1-1	8112682.0	69784.0	2426.0	12430.0	402428.0	0.0
Adu-AHam_077-Ex1-4E-lcwgs-1-1	7063828.0	75440.0	2086.0	11276.0	298866.0	0.0
Adu-AHam_078-Ex1-4F-lcwgs-1-1	7772930.0	62686.0	2174.0	6210.0	129342.0	0.0
Adu-AHam_079-Ex1-4G-lcwgs-1-1	7786672.0	66608.0	2244.0	7082.0	154726.0	0.0
Adu-AHam_080-Ex1-4H-lcwgs-1-1	5138400.0	43956.0	1454.0	8120.0	280886.0	0.0
Adu-AHam_081-Ex1-5A-lcwgs-1-1	5513862.0	48998.0	1664.0	5900.0	103778.0	0.0
Adu-AHam_082-Ex1-5B-lcwgs-1-1	8332598.0	70608.0	2262.0	10840.0	419524.0	0.0
Adu-AHam_083-Ex1-5C-lcwgs-1-1	8750370.0	70138.0	2538.0	7210.0	183710.0	0.0
Adu-AHam_084-Ex1-5D-lcwgs-1-1	7509840.0	68458.0	2124.0	5604.0	75028.0	0.0
Adu-AHam_085-Ex1-5E-lcwgs-1-1	9026062.0	89510.0	2634.0	14242.0	486476.0	0.0
Adu-AHam_086-Ex1-5F-lcwgs-1-1	8201404.0	77848.0	2372.0	6530.0	109796.0	0.0
Adu-AHam_087-Ex1-5G-lcwgs-1-1	8082218.0	60624.0	2174.0	6038.0	151446.0	0.0
Adu-AHam_088-Ex1-5H-lcwgs-1-1	8805174.0	70730.0	2452.0	5532.0	100172.0	0.0
Adu-AHam_089-Ex1-6A-lcwgs-1-1	7301458.0	59206.0	2152.0	8278.0	202344.0	0.0
Adu-AHam_090-Ex1-6B-lcwgs-1-1	7181784.0	59776.0	2196.0	6582.0	104024.0	0.0
Adu-AHam_091-Ex1-6C-lcwgs-1-1	268432.0	5404.0	66.0	1046.0	35586.0	0.0
Adu-AHam_092-Ex1-6D-lcwgs-1-1	248590.0	4206.0	64.0	1072.0	31712.0	0.0
Adu-AHam_093-Ex1-6E-lcwgs-1-1	278400.0	4812.0	82.0	1016.0	33102.0	0.0
Adu-AHam_094-Ex1-6F-lcwgs-1-1	8308270.0	62414.0	2262.0	6138.0	134758.0	0.0
Adu-AHam_095-Ex1-6G-lcwgs-1-1	8419898.0	64642.0	2274.0	7636.0	201552.0	0.0
Adu-AHam_096-Ex1-6H-lcwgs-1-1	130516.0	3012.0	26.0	588.0	19424.0	0.0
Adu-AMat_001-Ex1-1H-lcwgs-1-1	69316.0	1086.0	24.0	430.0	13848.0	0.0
Adu-AMat_002-Ex1-1G-lcwgs-2-1	109958.0	1308.0	30.0	848.0	31616.0	0.0
Adu-AMat_003-Ex1-1F-lcwgs-2-1	60266.0	904.0	6.0	220.0	6576.0	0.0
Adu-AMat_004-Ex1-8E-lcwgs-3-1	3169302.0	34380.0	906.0	5266.0	131112.0	0.0
Adu-AMat_005-Ex2-2E-lcwgs-3-1	13324664.0	113764.0	3422.0	12534.0	318314.0	0.0
Adu-AMat_006-Ex?-9F-lcwgs-2-1	130052.0	3166.0	14.0	562.0	14094.0	0.0
Adu-AMat_007-Ex2-2F-lcwgs-1-1	4884166.0	39818.0	1198.0	4202.0	123420.0	0.0
Adu-AMat_008-Ex?-9H-lcwgs-2-1	196870.0	6196.0	46.0	1086.0	33678.0	0.0
Adu-AMat_009-Ex?-10A-lcwgs-3-1	37306.0	502.0	14.0	168.0	4648.0	0.0
Adu-AMat_010-Ex?-10C-lcwgs-1and2-1	127958.0	1924.0	28.0	1548.0	73502.0	0.0
Adu-AMat_011-Ex?-10D-lcwgs-2-1	75538.0	1212.0	20.0	218.0	5654.0	0.0
Adu-AMat_012-Ex?-10E-lcwgs-1and3-1	100448.0	1748.0	36.0	732.0	25084.0	0.0
Adu-AMat_013-Ex2-2G-lcwgs-1-1	1340828.0	13408.0	358.0	2114.0	56020.0	0.0
Adu-AMat_015-Ex2-8G-lcwgs-1-1	1348154.0	16326.0	412.0	2918.0	55154.0	0.0
Adu-AMat_016-Ex2-2H-lcwgs-1-1	1980500.0	17040.0	474.0	1370.0	30494.0	0.0
Adu-AMat_017-Ex2-3A-lcwgs-1-1	2915714.0	22794.0	740.0	1792.0	28938.0	0.0
Adu-AMat_018-Ex2-3B-lcwgs-1-1	504544.0	4880.0	148.0	580.0	14288.0	0.0
Adu-AMat_019-Ex2-3C-lcwgs-1-1	8237420.0	73226.0	2180.0	7090.0	119360.0	0.0
Adu-AMat_020-Ex2-3D-lcwgs-1-1	601734.0	5990.0	148.0	674.0	13396.0	0.0
Adu-AMat_021-Ex2-3E-lcwgs-1-1	2462774.0	30322.0	686.0	6128.0	186762.0	0.0
Adu-AMat_026-Ex3-3F-lcwgs-3-1	1327330.0	13902.0	406.0	1842.0	28928.0	0.0
Adu-AMat_029-Ex1-4E-lcwgs-2-1	154668.0	3274.0	42.0	4540.0	166004.0	0.0
Adu-AMat_030-Ex1-4F-lcwgs-1-1	118028.0	2016.0	32.0	286.0	6370.0	0.0
Adu-AMat_031-Ex1-4G-lcwgs-2-1	97546.0	1932.0	16.0	314.0	7500.0	0.0
Adu-AMat_032-Ex3-9A-lcwgs-3-1	343974.0	3906.0	88.0	538.0	10010.0	0.0
Adu-AMat_033-Ex1-5A-lcwgs-2-1	21658.0	352.0	4.0	54.0	1650.0	0.0
Adu-AMat_034-Ex1-5B-lcwgs-1-1	34810.0	530.0	10.0	96.0	1980.0	0.0
Adu-AMat_035-Ex1-5C-lcwgs-2-1	55130.0	984.0	16.0	154.0	4320.0	0.0
Adu-AMat_036-Ex3-3H-lcwgs-3-1	6131232.0	77170.0	1680.0	10642.0	225962.0	0.0
Adu-AMat_037-Ex3-9B-lcwgs-3-1	2842316.0	34882.0	812.0	4028.0	89714.0	0.0
Adu-AMat_038-Ex1-5F-lcwgs-2-1	63536.0	1234.0	28.0	1168.0	52136.0	0.0
Adu-AMat_039-Ex1-5G-lcwgs-1-1	45736.0	688.0	6.0	80.0	2892.0	0.0
Adu-AMat_040-Ex1-5H-lcwgs-2-1	65350.0	1306.0	10.0	196.0	5480.0	0.0
Adu-AMat_041-Ex1-6A-lcwgs-1-1	24464.0	310.0	4.0	36.0	578.0	0.0
Adu-AMat_042-Ex1-6B-lcwgs-2-1	40600.0	558.0	12.0	76.0	1340.0	0.0
Adu-AMat_043-Ex3-9C-lcwgs-3-1	2283866.0	28196.0	684.0	4224.0	127544.0	0.0
Adu-AMat_044-Ex3-4A-lcwgs-3-1	890916.0	7950.0	262.0	716.0	11432.0	0.0
Adu-AMat_045-Ex3-9D-lcwgs-3-1	9752826.0	109330.0	2582.0	13054.0	352258.0	0.0
Adu-AMat_046-Ex1-6F-lcwgs-2-1	68914.0	978.0	18.0	112.0	1574.0	0.0
Adu-AMat_047-Ex1-6G-lcwgs-2-1	54490.0	750.0	12.0	68.0	1284.0	0.0
Adu-AMat_048-Ex1-6H-lcwgs-2-1	80018.0	1092.0	6.0	132.0	1882.0	0.0
Adu-AMat_049-Ex1-7A-lcwgs-2-1	17760.0	174.0	2.0	42.0	1626.0	0.0
Adu-AMat_050-Ex1-7B-lcwgs-2-1	33070.0	378.0	6.0	62.0	1194.0	0.0
Adu-AMat_051-Ex1-7C-lcwgs-2-1	45974.0	602.0	8.0	120.0	2310.0	0.0
Adu-AMat_052-Ex3-4B-lcwgs-3-1	5333646.0	43784.0	1324.0	3384.0	75898.0	0.0
Adu-AMat_053-Ex2-4C-lcwgs-3-1	2879360.0	30916.0	744.0	4516.0	152918.0	0.0
Adu-AMat_054-Ex2-4D-lcwgs-3-1	951808.0	8368.0	230.0	1152.0	41848.0	0.0
Adu-AMat_055-Ex2-4E-lcwgs-3-1	9746054.0	89716.0	2594.0	14906.0	518696.0	0.0
Adu-AMat_056-Ex2-4F-lcwgs-3-1	5711566.0	54682.0	1466.0	5588.0	143282.0	0.0
Adu-AMat_057-Ex1-8A-lcwgs-1and2-1	52006.0	936.0	18.0	1558.0	63742.0	0.0
Adu-AMat_057-Ex2-4G-lcwgs-3-1	6863216.0	65508.0	1834.0	7280.0	191642.0	0.0
Adu-AMat_058-Ex2-4H-lcwgs-3-1	1671470.0	15996.0	398.0	2226.0	70822.0	0.0
Adu-AMat_059-Ex2-5A-lcwgs-3-1	2005396.0	16740.0	656.0	1394.0	17270.0	0.0
Adu-AMat_060-Ex2-5B-lcwgs-3-1	4900804.0	47310.0	1224.0	5072.0	167296.0	0.0
Adu-AMat_061-Ex2-5C-lcwgs-3-1	3818110.0	46982.0	1132.0	6130.0	149768.0	0.0
Adu-AMat_062-Ex2-5D-lcwgs-3-1	440082.0	6122.0	112.0	994.0	27928.0	0.0
Adu-AMat_063-Ex2-9E-lcwgs-3-1	6968216.0	73920.0	1880.0	12608.0	417336.0	0.0
Adu-AMat_064-Ex2-5E-lcwgs-1-1	8753050.0	101140.0	2346.0	14082.0	403918.0	0.0
Adu-AMat_065-Ex2-5F-lcwgs-3-1	8567158.0	93170.0	2500.0	10814.0	229578.0	0.0
Adu-AMat_066-Ex2-5G-lcwgs-3-1	2228106.0	26072.0	624.0	3378.0	75528.0	0.0
Adu-AMat_067-Ex2-5H-lcwgs-3-1	3035764.0	34990.0	896.0	5006.0	84438.0	0.0
Adu-AMat_068-Ex2-6A-lcwgs-3-1	5269870.0	56682.0	1576.0	4952.0	38860.0	0.0
Adu-AMat_069-Ex2-6B-lcwgs-3-1	479142.0	5894.0	146.0	662.0	15362.0	0.0
Adu-AMat_070-Ex2-6C-lcwgs-3-1	2245300.0	21042.0	472.0	2642.0	76076.0	0.0
Adu-AMat_071-Ex2-6D-lcwgs-3-1	8581756.0	92828.0	2290.0	10472.0	227468.0	0.0
Adu-AMat_072-Ex2-6E-lcwgs-2-1	185940.0	2772.0	50.0	558.0	15566.0	0.0
Adu-AMat_073-Ex2-6F-lcwgs-2-1	8308242.0	89424.0	2220.0	11338.0	224794.0	0.0
Adu-AMat_074-Ex2-6G-lcwgs-3-1	192124.0	3186.0	54.0	508.0	16110.0	0.0
Adu-AMat_075-Ex2-6H-lcwgs-3-1	10415918.0	106302.0	2554.0	9388.0	167644.0	0.0
Adu-AMat_076-Ex2-7A-lcwgs-2-1	1366026.0	12718.0	386.0	1514.0	39386.0	0.0
Adu-AMat_077-Ex2-7B-lcwgs-3-1	4435890.0	41342.0	1122.0	5170.0	105318.0	0.0
Adu-AMat_078-Ex2-7C-lcwgs-3-1	6788202.0	71410.0	1796.0	7756.0	191284.0	0.0
Adu-AMat_079-Ex2-7D-lcwgs-2-1	7716736.0	83770.0	2112.0	12972.0	313916.0	0.0
Adu-AMat_080-Ex1-3G-lcwgs-1-1	102456.0	1782.0	20.0	384.0	10542.0	0.0
Adu-AMat_080-Ex2-7E-lcwgs-2-1	10443784.0	119200.0	2858.0	16214.0	404648.0	0.0
Adu-AMat_081-Ex2-7F-lcwgs-2-1	5155584.0	57862.0	1288.0	7518.0	209426.0	0.0
Adu-AMat_082-Ex1-3E-lcwgs-2-1	130948.0	2190.0	34.0	668.0	21296.0	0.0
Adu-AMat_083-Ex2-7G-lcwgs-3-1	20230898.0	207546.0	5418.0	21452.0	485872.0	0.0
Adu-AMat_084-Ex2-7H-lcwgs-2-1	7303794.0	81814.0	1948.0	13416.0	396296.0	0.0
Adu-AMat_085-Ex2-8A-lcwgs-2-1	1806252.0	15534.0	498.0	1300.0	24162.0	0.0
Adu-AMat_086-Ex2-8B-lcwgs-2-1	2238912.0	23240.0	618.0	2332.0	38532.0	0.0
Adu-AMat_087-Ex2-8C-lcwgs-2-1	7022342.0	81780.0	2056.0	10836.0	221740.0	0.0
Adu-AMat_088-Ex2-9F-lcwgs-2-1	3713230.0	47282.0	1022.0	5228.0	106032.0	0.0
Adu-AMat_089-Ex1-4B-lcwgs-1-1	212964.0	2990.0	50.0	1944.0	71602.0	0.0
Adu-AMat_090-Ex1-9G-lcwgs-2-1	5084978.0	51308.0	1416.0	5054.0	110328.0	0.0
Adu-ASub_001-Ex1-1A-lcwgs-1-1	48038.0	760.0	14.0	382.0	14558.0	0.0
Adu-ASub_002-Ex1-1B-lcwgs-1-1	64272.0	1284.0	12.0	568.0	25430.0	0.0
Adu-ASub_003-Ex1-1C-lcwgs-1-1	74906.0	1200.0	14.0	266.0	9562.0	0.0
Adu-ASub_004-Ex1-1D-lcwgs-1-1	81940.0	1598.0	28.0	2014.0	101308.0	0.0
Adu-ASub_005-Ex1-1E-lcwgs-1-1	160736.0	3006.0	40.0	2986.0	134696.0	0.0
Adu-ASub_006-Ex1-1F-lcwgs-1-1	139640.0	2538.0	50.0	1970.0	94776.0	0.0
Adu-ASub_007-Ex1-1G-lcwgs-1-1	126514.0	2304.0	26.0	3660.0	182312.0	0.0
Adu-ASub_008-Ex1-1H-lcwgs-1-1	96112.0	1598.0	20.0	1118.0	55324.0	0.0
Adu-ASub_009-Ex1-2A-lcwgs-1-1	128196.0	2384.0	30.0	1330.0	60846.0	0.0
Adu-ASub_010-Ex1-2B-lcwgs-1-1	160156.0	2530.0	40.0	704.0	26018.0	0.0
Adu-ASub_011-Ex1-2C-lcwgs-1-1	720428.0	11536.0	186.0	5206.0	246518.0	0.0
Adu-ASub_012-Ex1-2D-lcwgs-1-1	83946.0	3778.0	22.0	11836.0	666688.0	0.0
Adu-ASub_013-Ex1-2E-lcwgs-1-1	108890.0	3132.0	26.0	5272.0	282322.0	0.0
Adu-ASub_014-Ex1-2F-lcwgs-1-1	68346.0	1130.0	14.0	404.0	21094.0	0.0
Adu-ASub_015-Ex1-2G-lcwgs-1-1	137284.0	3788.0	36.0	7354.0	408800.0	0.0
Adu-ASub_016-Ex1-2H-lcwgs-1-1	99230.0	1542.0	30.0	454.0	20252.0	0.0
Adu-ASub_017-Ex1-3A-lcwgs-1-1	137254.0	2624.0	42.0	2166.0	95760.0	0.0
Adu-ASub_018-Ex1-3B-lcwgs-1-1	674972.0	13356.0	200.0	8170.0	398630.0	0.0
