Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter	Snippy_mqc-generalstats-snippy-VariantTotal
Adu-ATaw_065-Ex1-6H-lcwgs-1-1	2.45808	0.967246	775764873.0	0.351213	95.81092381254098	87.65796409810581	
Adu-ATaw_066-Ex1-7H-lcwgs-1-1	3.0344200000000003	0.96501	1119987564.0	0.358711	92.99204463390664	89.55238542263281	
Adu-ATaw_067-Ex1-8H-lcwgs-1-1	1.61625	0.967525	56220041.0	0.357383	95.57241322576286	89.7768872331549	
Adu-ATaw_068-Ex1-9H-lcwgs-1-1	2.26871	0.963209	72859703.0	0.382977	84.10790598290599	82.66893696581197	
Adu-ATaw_069-Ex1-10H-lcwgs-1-1	0.8937560000000001	0.965013	2670797.0	0.400054	92.5624537642975	89.41842599442327	
Adu-ATaw_070-Ex1-11H-lcwgs-1-1	2.96854	0.964087	268031012.0	0.368569	84.28897662874623	79.4116621895301	
Adu-ATaw_071-Ex1-12H-lcwgs-1-1	0.537722	0.962169	1101160.0	0.402437	88.29329259825023	84.46049159838911	
Adu-CGal_025-Ex1-8E-lcwgs-1-1	1.13949	0.961159	16794370.0	0.436214	71.98549343183105	74.12052068749814	
Adu-CGal_026-Ex1-8F-lcwgs-1-1	1.09967	0.960413	13019620.0	0.433156	86.1796035404102	75.47306183869095	
Adu-CGal_027-Ex1-8G-lcwgs-1-1	1.26207	0.959209	11078069.0	0.429109	75.57328930471473	68.38784495636449	
Adu-CGal_028-Ex1-8H-lcwgs-1-1	1.5407600000000001	0.955775	25710653.0	0.427294	91.95394089451798	54.788432847665305	
Adu-CGal_037-Ex1-7A-lcwgs-1-1	1.2996	0.957959	99373663.0	0.433363	97.5317730690939	67.00536846213072	
Adu-CGal_038-Ex1-7B-lcwgs-1-1	0.894435	0.961042	9084778.0	0.415712	89.61472572807048	81.00811103730378	
Adu-CGal_039-Ex1-7C-lcwgs-1-1	0.801375	0.961496	58780490.0	0.432632	96.12782168647296	83.53673317312727	
Adu-CGal_040-Ex1-7D-lcwgs-1-1	0.7506579999999999	0.960535	358912355.0	0.433175	91.9465259667184	81.51862234341476	
Adu-CGal_041-Ex1-7E-lcwgs-1-1	0.766052	0.962362	137405797.0	0.436752	94.74540239336746	87.25488299199954	
Adu-CGal_042-Ex1-7F-lcwgs-1-1	0.826333	0.960991	13450904.0	0.414271	84.87947406866326	80.4541936046575	
Adu-CGal_043-Ex1-7G-lcwgs-1-1	0.8376959999999999	0.959372	15020063.0	0.416458	84.66314939321788	75.848288738082	
Adu-CGal_044-Ex1-7H-lcwgs-1-1	1.11754	0.957973	307736548.0	0.436882	96.65566773268462	71.16197015361456	
Adu-CGal_045-Ex1-8A-lcwgs-1-1	1.44533	0.956489	39085666.0	0.435894	92.73228633460643	58.9095259980032	
Adu-CGal_046-Ex1-8B-lcwgs-1-1	1.17962	0.959386	9567756.0	0.427692	86.04631817123082	74.94509699530829	
Adu-CGal_047-Ex1-8C-lcwgs-1-1	0.898538	0.961934	15693632.0	0.439515	89.68147279505001	82.93195663987643	
Adu-CGal_048-Ex1-8D-lcwgs-1-1	1.20462	0.961153	27213316.0	0.438887	70.79090880433755	75.34528800644867	
Adu-CGal_049-Ex1-5E-lcwgs-1-1	0.883842	0.960712	6715712.0	0.435891	85.68868824610803	77.00765597002768	
Adu-CGal_050-Ex1-5F-lcwgs-1-1	1.1883299999999999	0.961103	6229552.0	0.432328	81.67631737798744	78.94766259026582	
Adu-CGal_051-Ex1-5G-lcwgs-1-1	1.03794	0.959341	6075412.0	0.431311	80.71587687322803	71.8395605508303	
Adu-CGal_052-Ex1-5H-lcwgs-1-1	0.942962	0.95969	9743836.0	0.432753	86.7126297955144	74.69343935047725	
Adu-CGal_053-Ex1-6A-lcwgs-1-1	0.9524009999999999	0.960722	9807003.0	0.423165	90.56863771149486	76.85592185592186	
Adu-CGal_054-Ex1-6B-lcwgs-1-1	0.706782	0.947443	9020162.0	0.420788	82.97374219610724	80.53387807565186	
Adu-CGal_055-Ex1-6C-lcwgs-1-1	0.870867	0.96025	86156948.0	0.438929	95.21613300976212	83.44426642791508	
Adu-CGal_056-Ex1-6D-lcwgs-1-1	0.747061	0.957911	13836372.0	0.423987	84.50487206753618	79.18466112545846	
Adu-CGal_057-Ex1-6E-lcwgs-1-1	0.795228	0.961818	113834083.0	0.435198	93.28171172079458	85.46143502024205	
Adu-CGal_058-Ex1-6F-lcwgs-1-1	1.09839	0.959092	76566591.0	0.435719	91.16316764084013	74.54554921198347	
Adu-CGal_059-Ex1-6G-lcwgs-1-1	0.8327070000000001	0.958074	27171892.0	0.427739	84.50441986101642	74.78502231413955	
Adu-CGal_060-Ex1-6H-lcwgs-1-1	1.09882	0.956604	209738905.0	0.434947	85.55975789214348	67.16849168669805	
Adu-CGal_061-Ex1-4A-lcwgs-1-1	0.6700229999999999	0.961101	5365832.0	0.433394	92.74380059103173	79.93383014261852	
Adu-CGal_062-Ex1-4B-lcwgs-1-1	0.6953199999999999	0.96204	5162338.0	0.42293	89.56249429935241	82.64722872518318	
Adu-CGal_063-Ex1-4C-lcwgs-1-1	0.626679	0.961508	10150072.0	0.424364	92.86463121562556	83.12043354139449	
Adu-CGal_064-Ex1-4D-lcwgs-1-1	0.8286760000000001	0.962022	8851940.0	0.430968	87.78555767734635	81.02942216564114	
Adu-CGal_065-Ex1-4E-lcwgs-1-1	0.560995	0.962126	9580433.0	0.428155	88.46052153220742	79.9525729583237	
Adu-CGal_066-Ex1-4F-lcwgs-1-1	0.812542	0.963544	9994778.0	0.427462	87.07294138718488	82.25048135046792	
Adu-CGal_067-Ex1-4G-lcwgs-1-1	0.764176	0.961037	9179208.0	0.423249	85.27776812701943	75.88420248063092	
Adu-CGal_068-Ex1-4H-lcwgs-1-1	0.8358590000000001	0.960698	28205710.0	0.437897	92.16166416137322	79.70863841342191	
Adu-CGal_069-Ex1-5A-lcwgs-1-1	1.0723099999999999	0.962548	10324672.0	0.440979	82.9177834118073	79.38935168417241	
Adu-CGal_070-Ex1-5B-lcwgs-1-1	0.736369	0.961057	3271549.0	0.426048	86.25266114055353	81.12968247497395	
Adu-CGal_071-Ex1-5C-lcwgs-1-1	0.97947	0.960396	125416282.0	0.445081	97.1925030901983	81.50553278567331	
Adu-CGal_072-Ex1-5D-lcwgs-1-1	2.4605599999999996	0.948728	68402059.0	0.447986	55.40572630092001	41.51963938146046	
Adu-CGal_073-Ex1-2E-lcwgs-1-1	0.666195	0.961287	88945360.0	0.447722	96.2464971448601	89.31877233620733	
Adu-CGal_074-Ex1-2F-lcwgs-1-1	0.800373	0.96191	9620656.0	0.418275	85.35177734581016	82.03064960896886	
Adu-CGal_075-Ex1-2G-lcwgs-1-1	0.676816	0.959762	10106681.0	0.420562	85.45321970560089	79.42396208358018	
Adu-CGal_076-Ex1-2H-lcwgs-1-1	0.775993	0.960638	10154244.0	0.415249	89.47174447174447	83.194871007371	
Adu-CGal_077-Ex1-3A-lcwgs-1-1	0.699997	0.960565	27688816.0	0.443943	96.11538679369954	86.25691433461918	
Adu-CGal_078-Ex1-3B-lcwgs-1-1	0.5435760000000001	0.960204	3043415.0	0.413192	87.61040235525024	84.69823356231599	
Adu-CGal_079-Ex1-3C-lcwgs-1-1	0.564932	0.961782	5551788.0	0.420573	91.27139646129906	83.9360843755403	
Adu-CGal_080-Ex1-3D-lcwgs-1-1	0.8176479999999999	0.959962	76987210.0	0.438054	96.8956111827871	80.21276542649161	
Adu-CGal_081-Ex1-3E-lcwgs-1-1	0.734017	0.96136	72110920.0	0.435295	96.92353749163526	84.50020377255963	
Adu-CGal_082-Ex1-3F-lcwgs-1-1	0.986721	0.96207	5793429.0	0.416244	84.32222500626409	82.00576296667502	
Adu-CGal_083-Ex1-3G-lcwgs-1-1	0.971716	0.961445	6513757.0	0.416836	84.5085240178849	78.65050331157497	
Adu-CGal_084-Ex1-3H-lcwgs-1-1	0.9500689999999999	0.95892	12650063.0	0.434643	89.00660484355194	76.06911735272533	
Adu-CGal_085-Ex1-1A-lcwgs-1-1	0.998081	0.961776	217227371.0	0.432255	97.50655009949884	83.62582334977489	
Adu-CGal_086-Ex1-1B-lcwgs-1-1	0.9736689999999999	0.963471	28990107.0	0.427507	94.18120748057271	85.76499388004896	
Adu-CGal_087-Ex1-1C-lcwgs-1-1	0.791326	0.962974	13050965.0	0.439704	92.07128694609675	85.4094618896113	
Adu-CGal_088-Ex1-1D-lcwgs-1-1	0.8170459999999999	0.961471	175896013.0	0.445677	96.65018517059335	86.35913245607124	
Adu-CGal_089-Ex1-1E-lcwgs-1-1	0.896776	0.961663	166385049.0	0.435429	96.70776894281875	83.12701215957007	
Adu-CGal_090-Ex1-1F-lcwgs-1-1	0.9421229999999999	0.962201	14299712.0	0.433383	86.34172524489313	81.53056906037428	
Adu-CGal_091-Ex1-1G-lcwgs-1-1	0.9255909999999999	0.960498	11373162.0	0.433243	80.96490656943811	74.92935738003777	
Adu-CGal_092-Ex1-1H-lcwgs-1-1	1.22135	0.958455	61254488.0	0.441116	91.4086262028794	70.28403717103782	
Adu-CGal_093-Ex1-2A-lcwgs-1-1	0.6026680000000001	0.960316	7898203.0	0.431018	93.45908764822552	83.34493817782842	
Adu-CGal_094-Ex1-2B-lcwgs-1-1	0.6393949999999999	0.960674	5611542.0	0.419537	89.24215210572876	84.68353751708977	
Adu-CGal_095-Ex1-2C-lcwgs-1-1	0.6830379999999999	0.961111	15589493.0	0.43691	92.64375419516134	87.46364193507593	
Adu-CGal_096-Ex1-2D-lcwgs-1-1	0.674474	0.960457	166175558.0	0.443568	96.98919924880919	87.67070472332938	
Adu-CGui_001-Ex1-1A-lcwgs-1-1	1.055	0.9623	21869371.0	0.42481	81.17780211756114	71.76524278933918	
Adu-CGui_002-Ex1-7E-lcwgs-1-1	0.745973	0.96316	36589024.0	0.422911	91.58580882718815	81.44702737179226	
Adu-CGui_003-Ex1-8F-lcwgs-1-1	1.01488	0.958914	28566487.0	0.421252	92.84904409090585	59.131944692048236	
Adu-CGui_004-Ex1-1G-lcwgs-1-1	1.0666200000000001	0.960693	113555103.0	0.428738	94.77072877867508	69.2872829906787	
Adu-CGui_006-Ex1-4C-lcwgs-1-1	1.51432	0.959321	340281810.0	0.414077	97.17379386641841	61.72252939244501	
Adu-CGui_007-Ex1-1D-lcwgs-1-1	0.846296	0.961441	98156657.0	0.420746	93.50397554795653	75.64641858537782	
Adu-CGui_009-Ex1-2G-lcwgs-1-1	0.5546340000000001	0.960929	14941378.0	0.424063	90.94070988001852	70.54761100476674	
Adu-CGui_010-Ex1-1C-lcwgs-1-1	0.969483	0.961314	102311201.0	0.429691	86.04377109910952	74.7972677577666	
Adu-CGui_012-Ex1-5D-lcwgs-1-1	0.812827	0.96137	100892977.0	0.428413	89.11665549547692	79.51040251210398	
Adu-CGui_015-Ex1-2C-lcwgs-1-1	1.1369	0.95896	319029588.0	0.447692	96.7881738339769	74.35368053237266	
Adu-CGui_016-Ex1-2D-lcwgs-1-1	0.8920509999999999	0.961102	98199490.0	0.437889	87.83532611508727	81.33592449858912	
Adu-CGui_017-Ex1-8A-lcwgs-1-1	1.53782	0.961323	28643790.0	0.429342	78.97280175911625	71.51095521059658	
Adu-CGui_018-Ex1-2F-lcwgs-1-1	1.25132	0.959909	150930573.0	0.432717	78.80354110825155	66.2251316168854	
Adu-CGui_019-Ex1-4H-lcwgs-1-1	1.13899	0.960356	178465067.0	0.422098	71.2113950546948	67.41493462491252	
Adu-CGui_020-Ex1-7B-lcwgs-1-1	0.924	0.96059	189943373.0	0.445661	85.83093069792135	79.3900028586597	
Adu-CGui_021-Ex1-4F-lcwgs-1-1	0.943116	0.96066	181234165.0	0.436019	74.4560225877047	72.1573705086725	
Adu-CGui_022-Ex1-8C-lcwgs-1-1	0.896294	0.963155	65259651.0	0.432101	87.03759694555579	79.86802044733827	
Adu-CGui_024-Ex1-6F-lcwgs-1-1	2.18244	0.959393	825723148.0	0.412157	98.39389567904038	47.50228599663774	
Adu-CGui_028-Ex1-5B-lcwgs-1-1	1.04626	0.961767	76882330.0	0.436133	70.05680320438223	75.05657817753975	
Adu-CGui_029-Ex1-4E-lcwgs-1-1	0.855647	0.962004	185796454.0	0.428723	85.73585878895545	77.88555023338915	
Adu-CGui_030-Ex1-8B-lcwgs-1-1	0.800463	0.960768	14179265.0	0.43588	85.51693828099016	71.1372167054687	
Adu-CGui_031-Ex1-6E-lcwgs-1-1	1.59819	0.96155	167410244.0	0.414228	97.80271772434942	64.06766501952286	
Adu-CGui_032-Ex1-3G-lcwgs-1-1	2.65437	0.952317	305951310.0	0.448727	41.23096341235378	34.27984488761327	
Adu-CGui_037-Ex1-4B-lcwgs-1-1	1.1835099999999998	0.960239	88364876.0	0.426504	75.95608048553225	69.80382281094965	
Adu-CGui_038-Ex1-7C-lcwgs-1-1	1.0264799999999998	0.961613	136993368.0	0.425707	84.24768660062779	75.91240238299062	
Adu-CGui_040-Ex1-1H-lcwgs-1-1	1.22706	0.960536	106753961.0	0.42755	86.76655471702145	63.9326556996378	
Adu-CGui_043-Ex1-8E-lcwgs-1-1	0.929959	0.962526	97637105.0	0.424076	95.0904707706371	79.48979683285089	
Adu-CGui_045-Ex1-5G-lcwgs-1-1	1.8390199999999999	0.958617	268148811.0	0.416469	83.69845388894778	51.89502796127389	
Adu-CGui_046-Ex1-6A-lcwgs-1-1	1.29234	0.962645	147692648.0	0.420927	98.09207733767974	76.71143022386481	
Adu-CGui_047-Ex1-3C-lcwgs-1-1	2.62278	0.951578	693105120.0	0.451407	53.34178419959942	32.66783807387187	
Adu-CGui_049-Ex1-8G-lcwgs-1-1	1.2832299999999999	0.960346	557728497.0	0.42369	94.48081260546834	66.43302494706641	
Adu-CGui_050-Ex1-7F-lcwgs-1-1	0.8483940000000001	0.961994	88018237.0	0.428875	92.05977555249308	76.77863779868332	
Adu-CGui_051-Ex1-1F-lcwgs-1-1	1.07027	0.959802	117033364.0	0.443461	74.46653237229741	67.00294655597607	
Adu-CGui_052-Ex1-2H-lcwgs-1-1	1.05093	0.959421	72652450.0	0.437256	92.09628600007794	70.82256199742787	
Adu-CGui_053-Ex1-3F-lcwgs-1-1	5.31762	0.951227	3223110579.0	0.437878	92.13052766449891	11.788964767926732	
Adu-CGui_055-Ex1-1E-lcwgs-1-1	0.948769	0.961632	31290456.0	0.422917	92.09295904832214	70.38910996272755	
Adu-CGui_056-Ex1-5F-lcwgs-1-1	0.8332900000000001	0.960673	267292409.0	0.431188	93.8518214546763	79.93809322064898	
Adu-CGui_057-Ex1-2E-lcwgs-1-1	0.933646	0.962037	307745060.0	0.430199	93.58943232547988	80.19822839358392	
Adu-CGui_059-Ex1-2B-lcwgs-1-1	0.9402429999999999	0.960663	127613547.0	0.433846	61.28731021870403	70.31787400774807	
Adu-CGui_060-Ex1-3B-lcwgs-1-1	2.23072	0.95511	1366023414.0	0.440224	94.00457448228012	27.771843300941086	
Adu-CGui_061-Ex1-7D-lcwgs-1-1	2.44455	0.957865	1538720935.0	0.40364	98.56334652426203	34.61231287704308	
Adu-CGui_062-Ex1-2A-lcwgs-1-1	1.46297	0.960061	91408790.0	0.425236	77.4308847224502	67.0802584725465	
Adu-CGui_063-Ex1-6C-lcwgs-1-1	1.57653	0.960748	431088237.0	0.427038	97.66427746810726	68.68110441478818	
Adu-CGui_064-Ex1-5C-lcwgs-1-1	0.9103089999999999	0.963211	75772151.0	0.439545	83.39726250882927	82.05020773119713	
Adu-CGui_066-Ex1-5A-lcwgs-1-1	0.958424	0.962247	171792630.0	0.422498	97.18402279779147	82.08491260742449	
Adu-CGui_067-Ex1-3E-lcwgs-1-1	5.77419	0.95266	2595262355.0	0.440254	95.88565261599015	7.055451310726949	
Adu-CGui_069-Ex1-4A-lcwgs-1-1	1.49749	0.95848	1438154054.0	0.428845	96.08922039525099	68.23863476168852	
Adu-CGui_070-Ex1-5E-lcwgs-1-1	1.07867	0.963297	66393889.0	0.4241	76.39017256748042	76.88392670092547	
Adu-CGui_071-Ex1-6G-lcwgs-1-1	2.2050899999999998	0.959788	744432704.0	0.414395	94.37835352664449	48.93755087043116	
Adu-CGui_072-Ex1-8H-lcwgs-1-1	0.631829	0.962357	9005273.0	0.415725	88.94834406711641	76.18915664953083	
Adu-CGui_073-Ex1-3A-lcwgs-1-1	3.20221	0.950781	422075643.0	0.440667	94.19902493651962	18.278292608096578	
Adu-CGui_074-Ex1-7G-lcwgs-1-1	1.39892	0.959424	338468728.0	0.421222	89.39014314445683	60.18669898294864	
Adu-CGui_076-Ex1-8D-lcwgs-1-1	0.719476	0.960569	24363601.0	0.429198	92.0974369452201	71.30089975557523	
Adu-CGui_077-Ex1-6H-lcwgs-1-1	1.34805	0.960479	67246289.0	0.420423	97.17771502566423	66.39686724807713	
Adu-CGui_081-Ex1-6B-lcwgs-1-1	1.4219600000000001	0.960438	173550229.0	0.433644	96.27858700468656	72.5575123494114	
Adu-CGui_082-Ex1-7A-lcwgs-1-1	0.9541289999999999	0.961579	103713222.0	0.432485	96.70768914835568	78.1353595212251	
Adu-CGui_083-Ex1-3H-lcwgs-1-1	2.8786300000000002	0.952805	91323030.0	0.450305	32.917571316567155	42.254265047343345	
Adu-CGui_085-Ex1-3D-lcwgs-1-1	2.84284	0.951884	1283773256.0	0.444287	73.35517087507696	25.714121191923716	
Adu-CGui_086-Ex1-5H-lcwgs-1-1	1.23503	0.959789	192675983.0	0.429832	86.55310494575362	69.06687103562638	
Adu-CGui_088-Ex1-7H-lcwgs-1-1	0.459667	0.961784	5976522.0	0.413736	91.97414734797911	75.38991382449326	
Adu-CGui_090-Ex1-4D-lcwgs-1-1	1.10954	0.960036	438249457.0	0.422345	89.06225852542688	72.56862972170427	
Adu-CGui_091-Ex1-1B-lcwgs-1-1	1.0619	0.961943	179832757.0	0.415182	94.36974692152548	73.39846877422616	
Adu-CGui_092-Ex1-6D-lcwgs-1-1	1.7526799999999998	0.960241	698751652.0	0.411832	98.19244749927478	59.17783977290424	
Adu-CGui_096-Ex1-4G-lcwgs-1-1	1.2663900000000001	0.960614	199426136.0	0.424823	60.99320073711635	63.32907259227396	
Adu-CHam_008-Ex1-5B-lcwgs-1-1	1.03842	0.961676	8119193.0	0.433136	84.01790093182933	73.18027627922184	
Adu-CHam_009-Ex1-6A-lcwgs-1-1	0.584515	0.962192	12470824.0	0.405186	90.50616616461986	83.8559769315929	
Adu-CHam_010-Ex1-6H-lcwgs-1-1	0.723255	0.960507	14100616.0	0.40648	88.72723106885095	80.24172299232444	
Adu-CHam_014-Ex1-1E-lcwgs-1-1	0.688123	0.963622	8108550.0	0.433553	91.58097806746456	85.08456481429454	
Adu-CHam_016-Ex1-2E-lcwgs-1-1	0.820807	0.963251	8875276.0	0.426406	88.45135495335407	80.29409151488227	
Adu-CHam_018-Ex1-3F-lcwgs-1-1	1.8222200000000002	0.961269	7591287.0	0.42929	76.17106691518342	68.46773037297996	
Adu-CHam_020-Ex1-5C-lcwgs-1-1	1.30533	0.960699	7423695.0	0.431411	83.64453116137668	70.48460648410736	
Adu-CHam_021-Ex1-6B-lcwgs-1-1	1.12139	0.960273	14074626.0	0.40777	88.425784642832	77.40498603253597	
Adu-CHam_022-Ex1-7A-lcwgs-1-1	0.7883309999999999	0.964359	22790525.0	0.409831	82.9944357372135	77.69469786669039	
Adu-CHam_024-Ex1-8C-lcwgs-1-1	1.47024	0.961725	9229235.0	0.409923	75.03470469459869	70.50574204946997	
Adu-CHam_030-Ex1-3G-lcwgs-1-1	1.5496299999999998	0.960652	9860453.0	0.425321	76.55177993527508	65.93284789644012	
Adu-CHam_035-Ex1-7F-lcwgs-1-1	1.30789	0.961536	23589193.0	0.410946	82.43084817750028	74.8058925592706	
Adu-CHam_036-Ex1-8D-lcwgs-1-1	2.0465400000000002	0.962694	9147893.0	0.40893	75.8311816645947	71.1955309043384	
Adu-CHam_037-Ex1-1A-lcwgs-1-1	0.822908	0.965338	9209177.0	0.429502	88.62041833322405	83.70434725591764	
Adu-CHam_043-Ex1-4F-lcwgs-1-1	0.904684	0.96138	9498550.0	0.432311	87.58396953294427	75.78327485586333	
Adu-CHam_045-Ex1-6C-lcwgs-1-1	1.27498	0.960606	11344898.0	0.406236	83.82141987170813	78.09362059165832	
Adu-CHam_046-Ex1-7B-lcwgs-1-1	1.10464	0.9621	27691385.0	0.412287	82.11713832365608	72.92869057790332	
Adu-CHam_047-Ex1-7G-lcwgs-1-1	1.07875	0.960528	27399594.0	0.410357	81.6617237605403	74.95591078952293	
Adu-CHam_048-Ex1-8E-lcwgs-1-1	1.47519	0.9619	11274772.0	0.409942	76.58370892938794	71.83486837807826	
Adu-CHam_050-Ex1-1F-lcwgs-1-1	1.01618	0.962436	7074510.0	0.434891	90.61056843090937	83.6259550107472	
Adu-CHam_057-Ex1-6D-lcwgs-1-1	0.500727	0.960522	11029749.0	0.40497	90.42582759175554	82.43223475373385	
Adu-CHam_058-Ex1-7C-lcwgs-1-1	1.48668	0.962365	20001254.0	0.410552	82.5989987424965	74.94918578625604	
Adu-CHam_060-Ex1-8F-lcwgs-1-1	1.3836	0.962295	10456617.0	0.411763	74.45881457915485	70.25520437098002	
Adu-CHam_061-Ex1-1C-lcwgs-1-1	1.1168799999999999	0.964917	6452233.0	0.4316	90.23864805993729	82.72015702419992	
Adu-CHam_065-Ex1-3C-lcwgs-1-1	1.28528	0.96205	5944428.0	0.426834	76.12794440754178	71.29681671861428	
Adu-CHam_066-Ex1-4A-lcwgs-1-1	0.997327	0.964543	9162117.0	0.430674	88.6127616536329	79.52554678610775	
Adu-CHam_067-Ex1-4G-lcwgs-1-1	1.11328	0.960074	11788876.0	0.432119	86.9638050512571	73.39069927266479	
Adu-CHam_068-Ex1-5F-lcwgs-1-1	1.4285	0.959328	8842131.0	0.433314	83.95313781984011	70.49934171611746	
Adu-CHam_069-Ex1-6E-lcwgs-1-1	0.812733	0.960443	15278167.0	0.405417	90.40741216245132	81.1438139256216	
Adu-CHam_074-Ex1-1G-lcwgs-1-1	0.65899	0.96182	8403899.0	0.434351	91.00845944337223	83.56992117746795	
Adu-CHam_075-Ex1-2C-lcwgs-1-1	1.07516	0.96468	6511420.0	0.42558	87.05362446244862	80.32740145881347	
Adu-CHam_076-Ex1-2G-lcwgs-1-1	1.04113	0.963519	9703952.0	0.426686	87.15989835391612	78.34922227797291	
Adu-CHam_078-Ex1-4B-lcwgs-1-1	0.9820779999999999	0.962094	9161356.0	0.431483	86.3887745422655	76.67299053209959	
Adu-CHam_079-Ex1-4H-lcwgs-1-1	0.8812030000000001	0.962907	10288697.0	0.432437	87.57635146170179	75.93826555609995	
Adu-CHam_080-Ex1-5G-lcwgs-1-1	1.35694	0.958176	12567050.0	0.432628	85.48327084347005	64.62191247602965	
Adu-CHam_081-Ex1-6F-lcwgs-1-1	0.8537609999999999	0.959833	13646423.0	0.407308	89.13633633633634	79.05225225225226	
Adu-CHam_082-Ex1-7D-lcwgs-1-1	1.018	0.962369	19690746.0	0.410772	82.73557532226609	76.48725998509569	
Adu-CHam_083-Ex1-8A-lcwgs-1-1	1.57266	0.964161	9849664.0	0.40956	76.14564909152037	73.54957536068761	
Adu-CHam_084-Ex1-8G-lcwgs-1-1	1.56917	0.958745	10957123.0	0.41075	74.04308053965659	71.7670431316435	
Adu-CHam_085-Ex1-1D-lcwgs-1-1	0.67689	0.963683	5825762.0	0.432627	91.69324963984359	86.0092097139329	
Adu-CHam_086-Ex1-1H-lcwgs-1-1	0.714995	0.962205	7907112.0	0.435214	91.01333641689794	83.56556429232192	
Adu-CHam_090-Ex1-4C-lcwgs-1-1	1.07953	0.96212	7872154.0	0.43	87.17391762795505	76.33121744448428	
Adu-CHam_091-Ex1-5A-lcwgs-1-1	1.01694	0.963719	7945097.0	0.43337	85.04296455424274	76.29926464512931	
Adu-CHam_093-Ex1-6G-lcwgs-1-1	0.74404	0.958026	15199315.0	0.406329	89.08927731954357	79.61237659729048	
Adu-CHam_094-Ex1-7E-lcwgs-1-1	0.994796	0.962832	28435326.0	0.410518	83.01750423489554	74.61293054771315	
Adu-CHam_095-Ex1-8B-lcwgs-1-1	1.65499	0.963301	9876009.0	0.409534	74.71718725294312	72.3044746941885	
Adu-CHam_096-Ex1-8H-lcwgs-1-1	1.6309400000000003	0.963487	10717649.0	0.408795	76.22220711225947	72.43489494798395	
Adu-CMat_001-Ex?-1E-lcwgs-1-1	2.11413	0.951079	90100542.0	0.435577	75.62708603418436	32.69848404896385	
Adu-CMat_002-Ex?-9H-lcwgs-2-1	2.10006	0.950669	436639581.0	0.44119	92.97619790878528	36.42017310034593	
Adu-CMat_004-Ex?-12D-lcwgs-1-1	1.51465	0.961776	19209046.0	0.428902	86.67442891030264	71.68533370406736	
Adu-CMat_006-Ex?-10A-lcwgs-1-1	1.10758	0.961914	28162383.0	0.45923	87.8871125988342	78.54966237663761	
Adu-CMat_007-Ex?-1D-lcwgs-1-1	1.7973599999999998	0.956197	18826577.0	0.435138	79.27269396354309	57.62343134560777	
Adu-CMat_008-Ex?-11H-lcwgs-1-1	0.8046009999999999	0.961658	24278492.0	0.437719	91.20052722146963	75.5742686632739	
Adu-CMat_009-Ex?-1C-lcwgs-1-1	1.79162	0.958044	43019518.0	0.425559	80.71671212704362	56.37435365384293	
Adu-CMat_010-Ex?-1B-lcwgs-1-1	1.6033	0.960512	7466055.0	0.42192	79.61905530558302	72.28465930873065	
Adu-CMat_011-Ex?-11C-lcwgs-1-1	0.783084	0.961644	18806007.0	0.4364	88.36189571381591	74.90819234844886	
Adu-CMat_013-Ex?-1A-lcwgs-1-1	1.8669499999999999	0.960918	6555833.0	0.423208	78.48009824460016	69.93546678224854	
Adu-CMat_014-Ex?-11B-lcwgs-1-1	0.8127030000000001	0.959177	25954733.0	0.438304	90.00188091705155	71.23102537844747	
Adu-CMat_016-Ex?-9G-lcwgs-1-1	0.7766259999999999	0.957077	22650524.0	0.421736	86.5975260854931	76.97183888701896	
Adu-CMat_017-Ex?-10F-lcwgs-1-1	0.976376	0.958929	29252434.0	0.459899	88.08315646756635	74.94493801593795	
Adu-CMat_018-Ex?-9H-lcwgs-1-1	0.987056	0.962449	20792602.0	0.420481	87.64287371432991	78.75029000077333	
Adu-CMat_020-Ex?-10G-lcwgs-1-1	0.933703	0.958784	33820490.0	0.46003	87.78556333021147	75.14428333962606	
Adu-CMat_021-Ex?-9F-lcwgs-1-1	0.901672	0.960023	19256560.0	0.420989	87.28081849941773	77.61354183996008	
Adu-CMat_022-Ex?-10E-lcwgs-1-1	1.0837700000000001	0.959455	32694771.0	0.460668	88.70752352385257	76.25965607922095	
Adu-CMat_023-Ex?-8A-lcwgs-2-1	2.47214	0.950671	962613738.0	0.441545	96.86690102897026	23.435214646788637	
Adu-CMat_024-Ex?-10H-lcwgs-1-1	1.06859	0.960178	31347046.0	0.460692	88.3083199301258	75.95704227602441	
Adu-CMat_026-Ex?-10B-lcwgs-1-1	0.9392090000000001	0.959828	29357849.0	0.458221	86.98882675303426	75.54969685423228	
Adu-CMat_030-Ex?-11E-lcwgs-1-1	0.785632	0.961883	25356087.0	0.435911	91.47328770011384	75.99652831461621	
Adu-CMat_033-Ex?-10D-lcwgs-1-1	1.03513	0.959768	24553968.0	0.458825	88.83882172289165	78.03370146111189	
Adu-CMat_034-Ex?-9B-lcwgs-1-1	0.95784	0.961399	19526398.0	0.421026	85.93046268620249	77.2708762613717	
