Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Adu-AGui_001-Ex1-1A-lcwgs-1-1	61.72	37.0446	36.9912	52.908699999999996	53.4529	52.9628	34.9906	36.6766	52.8897	35.572900000000004	55.4345	54.6408	38.1608	54.1156	37.6239	53.7221	53.9693	37.3547	53.6116	38.107400000000005	53.9569	37.7548	37.9538	53.575799999999994	38.1747	53.984	53.506299999999996	37.7065	53.753499999999995	37.7007	53.63719999999999	37.7578	54.068099999999994	53.567699999999995	38.0708	53.5122	53.8537	53.7023	37.3613	37.3686	37.7329	37.0863	37.7599	53.785000000000004	37.4045	51.596399999999996	53.9189	53.115	53.793800000000005	53.770399999999995	53.9883	53.62630000000001	53.8479	54.077600000000004	53.1369	53.820100000000004	52.56999999999999	49.5732	53.3783	52.2211	54.360699999999994	54.1273	53.548700000000004	51.19709999999999	54.359199999999994	54.7652	54.3541	54.6701	54.346799999999995	54.7235	55.5493	55.352500000000006	55.942099999999996	55.9479	55.7395	56.0299	56.149800000000006	56.1454	56.42850000000001	56.491400000000006	56.3071	56.2566	56.6531	56.54559999999999	56.833800000000004	56.8886	56.8989	56.8469	57.3743	57.2427	57.46360000000001	57.6918	57.6618	57.6559	57.94780000000001	57.6998	57.7678	58.2821	58.3347	58.413000000000004	58.5198	58.326699999999995	58.5739	58.8548	59.162000000000006	59.2008	59.4692	59.3932	59.7896	59.9491	60.08	60.6147	60.257799999999996	60.5811	60.630799999999994	60.832699999999996	60.9073	60.584700000000005	60.9271	60.6579	60.4092	60.6762	60.4092	60.822500000000005	61.0368	60.7464	60.95120000000001	60.95270000000001	61.076299999999996	61.048500000000004	60.983399999999996	61.3228	61.19480000000001	61.2789	61.617599999999996	61.555400000000006	61.796099999999996	61.921899999999994	62.193200000000004	62.4024	62.534800000000004	62.717	63.0066	63.3373	63.4323	64.05999999999999	63.796600000000005	64.1492	64.4893	64.54560000000001
Adu-AGui_002-Ex1-2A-lcwgs-1-1	54.8363	41.4165	42.215	44.2485	45.0074	44.0705	40.4499	41.936299999999996	44.838899999999995	40.8354	47.6585	46.9073	43.411699999999996	46.044000000000004	42.8447	45.3833	45.7074	42.869299999999996	45.925700000000006	43.3005	45.9903	42.9665	43.106100000000005	45.5917	43.1579	45.7269	45.713100000000004	42.7935	45.9203	42.9556	45.7409	43.0553	45.9599	42.5771	43.0061	45.4945	42.9693	45.859899999999996	42.939899999999994	45.445	46.2588	42.6682	43.2183	45.9135	42.7344	45.4245	46.143699999999995	45.7275	46.018100000000004	45.7704	46.1884	45.9148	46.079100000000004	46.0929	45.9538	46.2463	46.2802	46.1408	46.4087	46.2898	46.7245	46.5627	46.7296	46.5976	47.003499999999995	46.983999999999995	47.1307	47.510200000000005	47.2314	46.9751	47.5827	47.4309	47.6601	48.1526	47.921200000000006	47.7838	48.023500000000006	48.2885	48.1494	48.3879	48.5413	48.4672	48.7421	48.8533	48.883700000000005	49.1259	49.3682	49.6316	49.879	49.7703	50.068599999999996	50.5624	50.6663	50.5937	51.2439	51.102000000000004	51.329499999999996	51.7339	51.9126	52.144	52.3872	52.6605	52.876900000000006	53.365700000000004	53.6572	53.623	54.330999999999996	54.2949	54.9335	55.210300000000004	55.354099999999995	55.657500000000006	55.9042	56.057	56.186800000000005	56.4387	56.4138	56.3875	56.5349	56.385600000000004	56.3118	56.298700000000004	56.0957	56.4454	56.4911	56.564	56.38530000000001	56.483799999999995	56.6915	56.7037	56.816500000000005	56.6701	56.6289	56.8181	57.1045	57.079899999999995	57.2106	56.996100000000006	57.462199999999996	57.613	57.743500000000004	57.65749999999999	58.13120000000001	58.152899999999995	58.3725	59.0345	58.6982	59.319	59.366600000000005	59.6335
Adu-AGui_003-Ex1-3A-lcwgs-1-1	57.3787	36.6271	38.1573	50.93	51.32790000000001	50.580099999999995	36.239399999999996	37.5928	50.678	36.716100000000004	53.129599999999996	52.463800000000006	38.8135	51.7533	38.1933	51.57580000000001	51.362399999999994	38.2891	51.748000000000005	38.6809	51.696799999999996	38.2036	38.5605	51.519499999999994	38.790200000000006	51.5014	51.5733	38.274	51.5444	38.6516	51.583999999999996	38.8791	51.9827	51.3664	51.922999999999995	38.6661	51.6671	38.5291	51.859500000000004	38.082	38.6391	38.0528	38.7934	51.5537	38.027	51.1482	52.1221	51.6757	51.9258	51.689099999999996	52.101200000000006	51.768	51.409000000000006	51.8131	51.39939999999999	51.4822	51.6869	51.04260000000001	51.2544	51.580099999999995	52.0663	51.806700000000006	52.060300000000005	51.607400000000005	52.4115	52.4035	52.7392	53.1198	52.537299999999995	52.475899999999996	53.1686	52.837	53.4327	53.775600000000004	53.641000000000005	53.6416	53.8644	54.199799999999996	54.0198	54.174	54.2949	54.1379	54.403999999999996	54.577200000000005	54.6917	54.6889	54.98309999999999	54.7458	55.37180000000001	55.1313	55.584199999999996	56.0175	55.665299999999995	55.9787	56.357	56.535000000000004	56.3631	56.912600000000005	56.980799999999995	57.031299999999995	57.5854	57.3955	57.9114	58.2071	58.3592	58.5141	58.714299999999994	58.951600000000006	59.47130000000001	59.5425	59.8462	59.9639	60.251999999999995	60.418000000000006	60.4611	60.7595	60.7444	60.5566	60.81100000000001	60.642700000000005	60.51220000000001	60.6018	60.4033	60.4523	60.6757	60.5625	60.5936	60.596799999999995	60.6753	60.580999999999996	60.663900000000005	60.5411	60.4328	60.6637	60.712900000000005	60.8044	60.912299999999995	60.9602	61.144	61.2456	61.4922	61.4845	61.8857	61.94539999999999	62.029900000000005	62.5834	62.408699999999996	62.6369	62.9731	62.911899999999996
Adu-AGui_004-Ex1-4A-lcwgs-1-1	51.092400000000005	39.632	39.4944	42.1229	43.0867	42.2537	38.1359	39.352399999999996	42.6985	38.530300000000004	45.177800000000005	44.6907	40.6293	43.7266	40.28	43.4691	43.4948	40.116099999999996	43.455	40.276	43.6673	40.0779	40.2418	43.3097	40.089999999999996	43.2952	43.2736	39.9262	43.3148	40.0788	43.2079	40.2797	43.445499999999996	43.209599999999995	40.0012	42.992200000000004	39.8592	39.7999	43.13	42.9746	39.8605	39.5528	39.9592	43.1534	39.8574	42.8308	43.2333	43.1732	43.3572	43.4598	43.55	43.6196	43.8005	43.8978	43.9173	44.1319	44.060700000000004	43.8082	44.5636	44.6313	44.989000000000004	45.1415	45.232	45.043299999999995	45.7362	45.8418	45.9529	46.2207	46.328399999999995	46.412	46.875099999999996	46.909	47.1436	47.3171	47.5372	47.6426	47.7852	47.8917	48.1464	48.1638	48.3308	48.3872	48.6293	48.800399999999996	48.9018	49.0494	49.301899999999996	49.4426	49.8023	49.911699999999996	50.2503	50.6262	50.7803	51.19820000000001	51.4823	51.7072	51.9947	52.437999999999995	52.8602	52.96340000000001	53.5597	53.6566	54.053	54.4507	54.811	55.2318	55.4657	55.952999999999996	56.47259999999999	56.47489999999999	57.053	57.186800000000005	57.5569	57.7919	57.9048	58.198499999999996	58.275999999999996	58.2535	58.208000000000006	58.06980000000001	58.1345	58.0693	57.9534	58.343199999999996	58.4504	58.684099999999994	58.717699999999994	58.8798	59.2704	59.504000000000005	59.6217	59.8665	59.909	60.3065	60.88289999999999	61.0082	61.374399999999994	61.7199	62.1036	62.4305	62.915600000000005	63.165800000000004	63.8332	64.265	64.7704	65.4482	65.6172	66.07929999999999	66.6258	67.1041
Adu-AGui_005-Ex1-5A-lcwgs-1-1	59.406800000000004	41.1852	40.118700000000004	51.7056	52.021499999999996	51.3668	39.1186	40.5383	51.68899999999999	39.5404	54.120400000000004	53.563300000000005	41.769099999999995	52.6832	40.9401	52.439400000000006	52.29859999999999	41.1108	52.8122	41.503099999999996	52.5078	41.1293	41.3471	52.19859999999999	41.4914	52.4041	52.529	41.0777	52.5452	41.2504	52.28699999999999	41.4144	52.5664	52.15880000000001	52.8127	40.944399999999995	41.3656	52.6169	41.4754	52.11280000000001	41.213100000000004	40.4196	41.1256	52.262	40.5792	51.6814	52.9151	52.07190000000001	52.4488	52.2263	52.725	52.3586	52.1756	52.5521	51.757200000000005	52.200599999999994	51.0749	48.1093	52.247600000000006	51.2665	53.0961	52.7296	52.0126	49.6865	53.4848	53.0261	52.627500000000005	53.234300000000005	52.919000000000004	53.242	54.0583	53.724000000000004	53.9588	54.484500000000004	54.3566	54.3979	54.571000000000005	54.693400000000004	54.635	54.8733	54.798	54.780499999999996	54.854899999999994	54.8762	55.162	55.26649999999999	55.3595	55.0486	55.749700000000004	55.25750000000001	55.619	55.984100000000005	55.8001	55.9264	56.4248	56.2612	56.2093	56.6237	56.6839	56.745400000000004	57.19689999999999	57.02779999999999	57.2928	57.614200000000004	57.5972	57.8067	58.0614	58.011599999999994	58.3226	58.5403	58.57170000000001	58.7776	58.926199999999994	58.84439999999999	59.01690000000001	59.331999999999994	59.0889	59.014599999999994	59.17869999999999	58.8836	58.865199999999994	58.914500000000004	58.8078	58.923899999999996	59.1717	58.9908	59.007200000000005	59.2626	59.1256	59.3523	59.4391	59.315200000000004	59.307900000000004	59.709199999999996	59.7592	59.842600000000004	60.0099	60.0623	60.2416	60.5167	60.6737	60.8025	61.3603	61.3324	61.7349	62.283100000000005	62.0659	62.454699999999995	62.8282	62.9669
Adu-AGui_006-Ex1-6A-lcwgs-1-1	53.3737	40.8876	39.4799	44.5069	45.2011	44.6128	38.499100000000006	39.6995	45.012	38.7537	47.4887	46.966499999999996	40.8521	46.0982	40.429500000000004	45.9762	45.891999999999996	40.4563	46.009699999999995	40.6282	45.9174	40.3096	40.6124	45.8184	40.2413	45.6209	45.5624	40.0864	45.5845	40.2712	45.6391	40.373599999999996	45.7053	40.0797	45.4785	39.990500000000004	45.4504	45.4792	39.9987	39.7846	45.4627	39.718199999999996	40.113	45.2505	39.934599999999996	44.919	45.5185	45.4198	45.694	45.5924	45.7676	45.7822	45.8911	45.9148	46.0047	46.200599999999994	46.2749	46.264300000000006	46.6556	46.716499999999996	47.0118	47.0265	47.1051	47.2113	47.5867	47.5939	47.8284	48.0964	48.1642	48.3018	48.473699999999994	48.6897	48.7513	49.0414	49.1747	49.2792	49.5511	49.4015	49.6592	49.7714	49.925999999999995	50.0567	50.0562	50.3453	50.399300000000004	50.6599	50.966	50.9799	51.53060000000001	51.556000000000004	51.984399999999994	52.335100000000004	52.5626	52.879799999999996	53.30819999999999	53.6635	54.1005	54.474999999999994	54.892399999999995	55.1789	55.8412	56.0997	56.55949999999999	57.047599999999996	57.43620000000001	58.072	58.301899999999996	58.8784	59.4881	59.5657	60.161699999999996	60.2507	60.4858	60.764399999999995	61.0171	61.213899999999995	61.116099999999996	61.175999999999995	61.199999999999996	61.0224	61.0411	60.765899999999995	60.706199999999995	60.95	61.0881	61.394400000000005	61.38439999999999	61.3525	61.8857	61.8895	62.1784	62.2306	62.2671	62.609899999999996	63.0908	63.3351	63.6206	64.0325	64.45490000000001	64.6006	65.28580000000001	65.40690000000001	66.0072	66.5595	66.874	67.6875	67.791	68.27260000000001	68.7979	69.05590000000001
Adu-AGui_007-Ex1-7A-lcwgs-1-1	49.6028	38.4219	39.6779	41.6051	42.0927	41.3302	37.4302	38.5055	41.4925	38.1436	43.902	43.5895	40.3315	42.6981	39.7627	42.3608	42.3672	39.6104	42.682700000000004	39.9621	42.8329	39.813900000000004	39.785	42.5286	39.8283	42.3519	42.546800000000005	39.485	42.6151	39.7703	42.5481	39.956599999999995	42.7243	39.5279	42.7258	39.7287	42.6109	39.6608	42.7376	39.4603	42.6243	39.4437	39.8842	42.472500000000004	39.3878	42.2089	42.748000000000005	42.3831	42.6326	42.438500000000005	42.6981	42.565799999999996	42.4766	42.746	42.3622	42.5102	42.792	42.5574	42.5882	42.7846	43.0991	42.8634	43.0226	42.937599999999996	43.2674	43.217	43.5129	43.7419	43.4975	43.4564	43.7868	43.731500000000004	44.0159	44.277899999999995	44.2893	44.251400000000004	44.4673	44.6633	44.635200000000005	44.8675	44.9485	44.9443	44.9939	45.2648	45.4069	45.395	45.8024	45.5989	46.0948	46.070499999999996	46.314499999999995	46.7192	46.7187	46.9762	47.3138	47.510400000000004	47.585300000000004	47.881800000000005	48.1854	48.3226	48.6531	48.7937	49.1207	49.444300000000005	49.7378	49.9927	50.2055	50.555499999999995	50.953700000000005	51.160399999999996	51.4832	51.7192	51.8629	52.141999999999996	52.298100000000005	52.636700000000005	52.6467	52.6317	52.806799999999996	52.76729999999999	52.7133	52.771100000000004	52.702400000000004	52.800000000000004	52.94	52.9501	52.9841	53.0385	53.069100000000006	53.1104	53.1514	53.0937	52.97539999999999	53.1803	53.2917	53.27889999999999	53.3758	53.4118	53.59009999999999	53.6276	53.814099999999996	53.7832	54.007000000000005	54.191199999999995	54.2632	54.6804	54.53639999999999	54.7004	54.9311	54.9739
Adu-AGui_008-Ex1-8A-lcwgs-1-1	56.2701	38.967400000000005	40.1392	48.8334	49.4157	48.6501	38.309599999999996	39.6561	48.6869	38.661699999999996	51.1502	50.660000000000004	41.0079	49.855	40.4062	49.5215	49.4842	40.316	49.7981	40.722	49.9055	40.4266	40.618700000000004	49.6281	40.806599999999996	49.6024	49.7035	40.4512	49.7014	40.6515	49.5477	40.8657	49.9794	49.4769	50.055400000000006	40.516999999999996	40.5535	49.7046	40.6725	40.1638	49.9211	40.0436	40.7464	49.5244	40.0227	47.0696	50.1681	49.4435	49.4626	49.381	50.084799999999994	49.7932	49.6117	49.9972	48.9418	49.527	48.3339	45.7409	49.6783	48.606700000000004	50.4035	49.893100000000004	49.1723	46.7935	50.7112	50.3296	49.6961	50.631400000000006	50.4317	50.574600000000004	51.2833	51.080400000000004	51.3728	51.8416	51.583800000000004	51.5759	51.793800000000005	51.9289	51.878899999999994	52.0595	52.0884	51.951	52.0447	52.216300000000004	52.282300000000006	52.2845	52.711600000000004	52.32059999999999	52.967200000000005	52.6235	52.84100000000001	53.3292	53.103	53.1153	53.6486	53.488400000000006	53.4937	53.7501	53.8283	53.8235	54.233200000000004	54.0785	54.4006	54.5842	54.76180000000001	54.928200000000004	55.0358	55.1999	55.54900000000001	55.7295	55.8671	56.069	56.22859999999999	56.3269	56.375	56.75599999999999	56.7225	56.596500000000006	56.8581	56.77720000000001	56.6959	56.8527	56.807900000000004	56.8592	57.2172	56.98609999999999	57.108599999999996	57.2663	57.300700000000006	57.4322	57.5098	57.57170000000001	57.466300000000004	57.691199999999995	57.844899999999996	57.853	58.0163	58.0686	58.1838	58.430099999999996	58.576499999999996	58.5557	59.0191	59.1126	59.36900000000001	59.826299999999996	59.7051	59.867000000000004	60.32769999999999	60.3726
Adu-AGui_009-Ex1-9A-lcwgs-1-1	50.953199999999995	39.8887	40.2099	42.814099999999996	43.6067	42.7783	38.6314	39.7355	43.1547	39.1142	45.4681	45.2821	41.1702	44.3699	40.814	43.984899999999996	44.0525	40.8071	43.9879	41.032000000000004	44.1828	40.7389	40.956199999999995	44.0387	40.7952	43.9113	43.919599999999996	40.517900000000004	44.0282	40.5887	43.7844	40.8924	44.0261	43.849700000000006	44.0232	40.4467	43.7186	40.4793	43.788	40.1306	40.525299999999994	40.3038	40.437400000000004	43.7693	40.2433	43.1019	43.927699999999994	43.803599999999996	43.9366	44.0215	44.12	44.233	44.303799999999995	44.3769	44.2535	44.4535	44.420700000000004	44.027	44.8482	44.8005	45.177499999999995	45.3244	45.3841	45.1503	45.8124	45.8383	46.0382	46.281299999999995	46.2669	46.3693	46.9143	46.9935	47.164	47.4377	47.5157	47.5682	47.7794	47.9282	47.9218	48.2708	48.3105	48.3713	48.621700000000004	48.6773	48.8325	48.9669	49.225	49.1944	49.7131	49.7606	49.9759	50.46509999999999	50.52759999999999	50.8633	51.246100000000006	51.3059	51.4924	51.8355	52.0729	52.25189999999999	52.6164	52.757	53.0184	53.3752	53.5779	53.9252	54.0837	54.48929999999999	54.9353	55.164199999999994	55.3666	55.6471	55.9508	56.132400000000004	56.3022	56.5441	56.55369999999999	56.5204	56.606199999999994	56.55369999999999	56.6281	56.5157	56.4588	56.67100000000001	56.9511	56.977500000000006	56.96679999999999	57.069	57.4657	57.5909	57.6704	57.650999999999996	57.7572	58.11730000000001	58.5829	58.4868	58.827	59.0766	59.3625	59.64040000000001	59.940599999999996	60.1607	60.7553	60.9985	61.415200000000006	62.116499999999995	62.111799999999995	62.495	63.015299999999996	63.4126
Adu-AGui_010-Ex1-10A-lcwgs-1-1	56.6426	35.802299999999995	36.1284	49.640699999999995	50.249500000000005	49.5015	34.4776	35.5697	49.4706	34.9636	51.6254	51.2594	37.0052	50.6938	36.491	50.2863	50.1474	36.4375	50.3684	36.7074	50.4428	36.3245	36.5836	50.119	36.6419	50.2389	50.1189	36.4456	50.3332	36.558099999999996	50.077000000000005	36.756299999999996	50.3088	36.031600000000005	36.6062	50.0398	36.2186	36.525999999999996	50.4687	50.109300000000005	50.3641	35.9743	36.5703	50.132299999999994	36.1677	49.7185	50.6918	50.2725	50.421099999999996	50.4826	50.655899999999995	50.3953	50.313399999999994	50.5143	50.343700000000005	50.4837	50.1171	49.123400000000004	50.5448	50.326800000000006	51.21790000000001	51.0043	50.916399999999996	50.1642	51.5385	51.4656	51.524899999999995	51.913399999999996	51.5357	51.5872	52.0894	52.0639	52.4165	52.70249999999999	52.571400000000004	52.5443	52.804399999999994	52.9224	52.8868	53.1519	53.2739	53.1711	53.491200000000006	53.5999	53.7648	53.94910000000001	54.1335	54.063700000000004	54.5987	54.5976	54.7798	55.22280000000001	55.261	55.4917	55.9902	56.0704	56.1272	56.572100000000006	56.713899999999995	56.9438	57.2958	57.324200000000005	57.69879999999999	58.093300000000006	58.3182	58.565599999999996	58.8542	59.217299999999994	59.5711	59.8016	59.9789	60.2306	60.5134	60.5618	60.815200000000004	61.212	61.1595	61.0159	61.310900000000004	61.178900000000006	61.169399999999996	61.1158	61.022299999999994	61.170899999999996	61.4332	61.432900000000004	61.302299999999995	61.5723	61.6569	61.6652	61.9107	61.8339	61.7649	62.058	62.178900000000006	62.307199999999995	62.4567	62.5248	62.8371	63.0618	63.2135	63.248400000000004	63.71679999999999	63.8435	64.0973	64.6227	64.54140000000001	64.7868	65.152	65.2261
