pos	3pG>A
1	0.00543310216882371
2	0.00486117193658579
3	0.00494655949121102
4	0.00516761627136611
5	0.00562810535109704
6	0.0053293727066224
7	0.004920697684636
8	0.00461975835110163
9	0.0045486663133722
10	0.00377643504531722
11	0.0046207497820401
12	0.00507928095048805
13	0.00455611093908966
14	0.00450052947405577
15	0.0043433484081852
16	0.00369474378711238
17	0.00492763917251176
18	0.00472239385647453
19	0.00546087109701854
20	0.00476657163221668
21	0.00452671208318394
22	0.0055045871559633
23	0.00507704640598557
24	0.00489806724913953
25	0.00434954527481218
