pos	5pC>T
1	0.00650996155190493
2	0.00492739720054071
3	0.00541130264019201
4	0.0043370776770612
5	0.00411095244277121
6	0.00421519207370068
7	0.00445317616240995
8	0.00462302873190754
9	0.00387355298308103
10	0.00560310597370511
11	0.00478615965574778
12	0.00423373759647189
13	0.00389036251105217
14	0.00451618672867108
15	0.00443714780139326
16	0.00377242619642935
17	0.00406432231843082
18	0.00567192175427627
19	0.00405268490374873
20	0.00384717431679491
21	0.00382222222222222
22	0.00385947984737512
23	0.00362854455046365
24	0.004073680481757
25	0.00399591528659592
