pos	3pG>A
1	0.0135610677195091
2	0.0130785641406178
3	0.0111988578057377
4	0.0109975713696559
5	0.0103401360544218
6	0.0105902937655401
7	0.00931267887157589
8	0.00946555342233335
9	0.0101932076171061
10	0.00952865534946112
11	0.00812421014623578
12	0.00847035376183358
13	0.00762085137085137
14	0.00955311624489046
15	0.00833371076588614
16	0.00791353893461156
17	0.00795175340629886
18	0.00839804948528084
19	0.00766878166796001
20	0.00759401573370924
21	0.00801274755292511
22	0.00890888638920135
23	0.00751366120218579
24	0.00858466569767442
25	0.00724047425106344
