Sample	Unique Reads	Duplicate Reads
Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.r2	2595.0	2.0
Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.r1	1995.0	1.0
Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.r2	1996.0	0.0
Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.r1	3234.0	2.0
Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.r2	3233.0	3.0
Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.r1	1168.0	23.0
Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.r2	1175.0	16.0
Lva-APnd_032-Ex1-1C-lcwgs-1-1.clmp.r1	757.0	2.0
Lva-APnd_032-Ex1-1C-lcwgs-1-1.clmp.r2	759.0	0.0
Lva-APnd_033-Ex1-1D-lcwgs-1-1.clmp.r1	1096.0	2.0
Lva-APnd_033-Ex1-1D-lcwgs-1-1.clmp.r2	1098.0	0.0
Lva-APnd_034-Ex1-1E-lcwgs-1-1.clmp.r1	505.0	0.0
Lva-APnd_034-Ex1-1E-lcwgs-1-1.clmp.r2	505.0	0.0
Lva-APnd_035-Ex1-1F-lcwgs-1-1.clmp.r1	397.0	0.0
Lva-APnd_035-Ex1-1F-lcwgs-1-1.clmp.r2	397.0	0.0
Lva-APnd_036-Ex1-1G-lcwgs-1-1.clmp.r1	946.0	1.0
Lva-APnd_036-Ex1-1G-lcwgs-1-1.clmp.r2	946.0	1.0
Lva-APnd_037-Ex1-1H-lcwgs-1-1.clmp.r1	691.0	0.0
Lva-APnd_037-Ex1-1H-lcwgs-1-1.clmp.r2	691.0	0.0
Lva-APnd_038-Ex1-2A-lcwgs-1-1.clmp.r1	3309.0	18.0
Lva-APnd_038-Ex1-2A-lcwgs-1-1.clmp.r2	3316.0	11.0
Lva-APnd_039-Ex1-2B-lcwgs-1-1.clmp.r1	1455.0	30.0
Lva-APnd_039-Ex1-2B-lcwgs-1-1.clmp.r2	1468.0	17.0
Lva-APnd_040-Ex1-2C-lcwgs-1-1.clmp.r1	756.0	0.0
Lva-APnd_040-Ex1-2C-lcwgs-1-1.clmp.r2	756.0	0.0
Lva-APnd_041-Ex1-2D-lcwgs-1-1.clmp.r1	1316.0	6.0
Lva-APnd_041-Ex1-2D-lcwgs-1-1.clmp.r2	1321.0	1.0
Lva-APnd_042-Ex1-2E-lcwgs-1-1.clmp.r1	497.0	2.0
Lva-APnd_042-Ex1-2E-lcwgs-1-1.clmp.r2	499.0	0.0
Lva-APnd_043-Ex1-2F-lcwgs-1-1.clmp.r1	374.0	0.0
Lva-APnd_043-Ex1-2F-lcwgs-1-1.clmp.r2	374.0	0.0
Lva-APnd_044-Ex1-2G-lcwgs-1-1.clmp.r1	957.0	3.0
Lva-APnd_044-Ex1-2G-lcwgs-1-1.clmp.r2	959.0	1.0
Lva-APnd_045-Ex1-2H-lcwgs-1-1.clmp.r1	748.0	1.0
Lva-APnd_045-Ex1-2H-lcwgs-1-1.clmp.r2	748.0	1.0
Lva-APnd_046-Ex1-3A-lcwgs-1-1.clmp.r1	1994.0	3.0
Lva-APnd_046-Ex1-3A-lcwgs-1-1.clmp.r2	1996.0	1.0
Lva-APnd_047-Ex1-3B-lcwgs-1-1.clmp.r1	422.0	0.0
Lva-APnd_047-Ex1-3B-lcwgs-1-1.clmp.r2	422.0	0.0
Lva-CPnd_001-Ex1-1A-lcwgs-2-1.clmp.r1	2272264.0	41657.0
Lva-CPnd_001-Ex1-1A-lcwgs-2-1.clmp.r2	2274838.0	39083.0
Lva-CPnd_002-Ex1-2A-lcwgs-2-1.clmp.r1	1504828.0	27717.0
Lva-CPnd_002-Ex1-2A-lcwgs-2-1.clmp.r2	1506663.0	25882.0
Lva-CPnd_003-Ex1-3A-lcwgs-2-1.clmp.r1	2631945.0	69056.0
Lva-CPnd_003-Ex1-3A-lcwgs-2-1.clmp.r2	2641262.0	59739.0
Lva-CPnd_004-Ex1-4A-lcwgs-2-1.clmp.r1	2653951.0	109882.0
Lva-CPnd_004-Ex1-4A-lcwgs-2-1.clmp.r2	2660938.0	102895.0
Lva-CPnd_005-Ex1-5A-lcwgs-2-1.clmp.r1	1862611.0	44736.0
Lva-CPnd_005-Ex1-5A-lcwgs-2-1.clmp.r2	1870835.0	36512.0
Lva-CPnd_006-Ex1-6A-lcwgs-2-1.clmp.r1	210260.0	5777.0
Lva-CPnd_006-Ex1-6A-lcwgs-2-1.clmp.r2	211638.0	4399.0
Lva-CPnd_007-Ex1-7A-lcwgs-2-1.clmp.r1	1072032.0	28642.0
Lva-CPnd_007-Ex1-7A-lcwgs-2-1.clmp.r2	1078569.0	22105.0
Lva-CPnd_008-Ex1-8A-lcwgs-2-1.clmp.r1	929693.0	29973.0
Lva-CPnd_008-Ex1-8A-lcwgs-2-1.clmp.r2	936649.0	23017.0
Lva-CPnd_009-Ex1-9A-lcwgs-2-1.clmp.r1	1836686.0	55007.0
Lva-CPnd_009-Ex1-9A-lcwgs-2-1.clmp.r2	1847085.0	44608.0
Lva-CPnd_010-Ex1-10A-lcwgs-2-1.clmp.r1	1607600.0	47165.0
Lva-CPnd_010-Ex1-10A-lcwgs-2-1.clmp.r2	1613738.0	41027.0
Lva-CPnd_011-Ex1-11A-lcwgs-2-1.clmp.r1	2599061.0	59935.0
Lva-CPnd_011-Ex1-11A-lcwgs-2-1.clmp.r2	2609080.0	49916.0
Lva-CPnd_012-Ex1-12A-lcwgs-2-1.clmp.r1	1284833.0	30769.0
Lva-CPnd_012-Ex1-12A-lcwgs-2-1.clmp.r2	1289740.0	25862.0
Lva-CPnd_013-Ex1-1B-lcwgs-2-1.clmp.r1	3019997.0	75633.0
Lva-CPnd_013-Ex1-1B-lcwgs-2-1.clmp.r2	3023336.0	72294.0
Lva-CPnd_014-Ex1-2B-lcwgs-2-1.clmp.r1	4295274.0	99655.0
Lva-CPnd_014-Ex1-2B-lcwgs-2-1.clmp.r2	4301448.0	93481.0
Lva-CPnd_015-Ex1-3B-lcwgs-2-1.clmp.r1	4292342.0	99163.0
Lva-CPnd_015-Ex1-3B-lcwgs-2-1.clmp.r2	4306428.0	85077.0
Lva-CPnd_016-Ex1-4B-lcwgs-2-1.clmp.r1	4592205.0	99839.0
Lva-CPnd_016-Ex1-4B-lcwgs-2-1.clmp.r2	4603335.0	88709.0
Lva-CPnd_017-Ex1-5B-lcwgs-2-1.clmp.r1	3627708.0	108959.0
Lva-CPnd_017-Ex1-5B-lcwgs-2-1.clmp.r2	3634379.0	102288.0
Lva-CPnd_018-Ex1-6B-lcwgs-2-1.clmp.r1	4748483.0	134197.0
Lva-CPnd_018-Ex1-6B-lcwgs-2-1.clmp.r2	4754434.0	128246.0
Lva-CPnd_019-Ex1-7B-lcwgs-2-1.clmp.r1	3459949.0	105028.0
Lva-CPnd_019-Ex1-7B-lcwgs-2-1.clmp.r2	3467013.0	97964.0
Lva-CPnd_020-Ex1-8B-lcwgs-2-1.clmp.r1	2796702.0	96357.0
Lva-CPnd_020-Ex1-8B-lcwgs-2-1.clmp.r2	2804407.0	88652.0
Lva-CPnd_021-Ex1-9B-lcwgs-2-1.clmp.r1	3303793.0	118810.0
Lva-CPnd_021-Ex1-9B-lcwgs-2-1.clmp.r2	3302747.0	119856.0
Lva-CPnd_022-Ex1-10B-lcwgs-2-1.clmp.r1	3603285.0	88360.0
Lva-CPnd_022-Ex1-10B-lcwgs-2-1.clmp.r2	3613236.0	78409.0
Lva-CPnd_023-Ex1-11B-lcwgs-2-1.clmp.r1	4267884.0	129487.0
Lva-CPnd_023-Ex1-11B-lcwgs-2-1.clmp.r2	4281849.0	115522.0
Lva-CPnd_024-Ex1-12B-lcwgs-2-1.clmp.r1	4331049.0	99536.0
Lva-CPnd_024-Ex1-12B-lcwgs-2-1.clmp.r2	4338461.0	92124.0
Lva-CPnd_025-Ex1-1C-lcwgs-2-1.clmp.r1	2263363.0	45159.0
Lva-CPnd_025-Ex1-1C-lcwgs-2-1.clmp.r2	2269792.0	38730.0
Lva-CPnd_026-Ex1-2C-lcwgs-2-1.clmp.r1	2527201.0	56892.0
Lva-CPnd_026-Ex1-2C-lcwgs-2-1.clmp.r2	2532955.0	51138.0
Lva-CPnd_027-Ex1-3C-lcwgs-2-1.clmp.r1	1811642.0	44920.0
Lva-CPnd_027-Ex1-3C-lcwgs-2-1.clmp.r2	1821800.0	34762.0
Lva-CPnd_028-Ex1-4C-lcwgs-2-1.clmp.r1	2906829.0	54930.0
Lva-CPnd_028-Ex1-4C-lcwgs-2-1.clmp.r2	2915632.0	46127.0
Lva-CPnd_029-Ex1-5C-lcwgs-2-1.clmp.r1	2404022.0	54466.0
Lva-CPnd_029-Ex1-5C-lcwgs-2-1.clmp.r2	2414275.0	44213.0
Lva-CPnd_030-Ex1-6C-lcwgs-2-1.clmp.r1	3740076.0	136489.0
Lva-CPnd_030-Ex1-6C-lcwgs-2-1.clmp.r2	3751365.0	125200.0
Lva-CPnd_031-Ex1-7C-lcwgs-2-1.clmp.r1	1826632.0	36303.0
Lva-CPnd_031-Ex1-7C-lcwgs-2-1.clmp.r2	1831799.0	31136.0
Lva-CPnd_032-Ex1-8C-lcwgs-2-1.clmp.r1	3376277.0	128601.0
Lva-CPnd_032-Ex1-8C-lcwgs-2-1.clmp.r2	3407293.0	97585.0
Lva-CPnd_033-Ex1-9C-lcwgs-2-1.clmp.r1	2159056.0	59326.0
Lva-CPnd_033-Ex1-9C-lcwgs-2-1.clmp.r2	2173229.0	45153.0
Lva-CPnd_034-Ex1-10C-lcwgs-2-1.clmp.r1	3177651.0	75735.0
Lva-CPnd_034-Ex1-10C-lcwgs-2-1.clmp.r2	3189450.0	63936.0
Lva-CPnd_035-Ex1-11C-lcwgs-2-1.clmp.r1	2850146.0	102435.0
Lva-CPnd_035-Ex1-11C-lcwgs-2-1.clmp.r2	2870436.0	82145.0
Lva-CPnd_036-Ex1-12C-lcwgs-2-1.clmp.r1	1136661.0	39688.0
Lva-CPnd_036-Ex1-12C-lcwgs-2-1.clmp.r2	1148488.0	27861.0
Lva-CPnd_037-Ex1-1D-lcwgs-2-1.clmp.r1	558045.0	8806.0
Lva-CPnd_037-Ex1-1D-lcwgs-2-1.clmp.r2	559612.0	7239.0
Lva-CPnd_038-Ex1-2D-lcwgs-2-1.clmp.r1	4449820.0	79577.0
Lva-CPnd_038-Ex1-2D-lcwgs-2-1.clmp.r2	4459728.0	69669.0
Lva-CPnd_039-Ex1-3D-lcwgs-2-1.clmp.r1	4084995.0	106737.0
Lva-CPnd_039-Ex1-3D-lcwgs-2-1.clmp.r2	4101984.0	89748.0
Lva-CPnd_040-Ex1-4D-lcwgs-2-1.clmp.r1	3756751.0	86697.0
Lva-CPnd_040-Ex1-4D-lcwgs-2-1.clmp.r2	3768969.0	74479.0
Lva-CPnd_041-Ex1-5D-lcwgs-2-1.clmp.r1	3117259.0	69249.0
Lva-CPnd_041-Ex1-5D-lcwgs-2-1.clmp.r2	3127753.0	58755.0
Lva-CPnd_042-Ex1-6D-lcwgs-2-1.clmp.r1	4710369.0	135261.0
Lva-CPnd_042-Ex1-6D-lcwgs-2-1.clmp.r2	4721707.0	123923.0
Lva-CPnd_043-Ex1-7D-lcwgs-2-1.clmp.r1	3539999.0	82424.0
Lva-CPnd_043-Ex1-7D-lcwgs-2-1.clmp.r2	3555207.0	67216.0
Lva-CPnd_044-Ex1-8D-lcwgs-2-1.clmp.r1	1594880.0	60942.0
Lva-CPnd_044-Ex1-8D-lcwgs-2-1.clmp.r2	1605190.0	50632.0
Lva-CPnd_045-Ex1-9D-lcwgs-2-1.clmp.r1	5313819.0	158506.0
Lva-CPnd_045-Ex1-9D-lcwgs-2-1.clmp.r2	5335811.0	136514.0
Lva-CPnd_046-Ex1-10D-lcwgs-2-1.clmp.r1	3696889.0	107962.0
Lva-CPnd_046-Ex1-10D-lcwgs-2-1.clmp.r2	3697551.0	107300.0
Lva-CPnd_047-Ex1-11D-lcwgs-2-1.clmp.r1	4474084.0	158730.0
Lva-CPnd_047-Ex1-11D-lcwgs-2-1.clmp.r2	4502529.0	130285.0
Lva-CPnd_048-Ex1-12D-lcwgs-2-1.clmp.r1	2607079.0	90930.0
Lva-CPnd_048-Ex1-12D-lcwgs-2-1.clmp.r2	2610334.0	87675.0
