Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Lva-APnd_001-Ex1-9D-lcwgs-1-1.clmp.r1	0.2719502719502742	40.0	100.64549339549339	9.090909090909092	5148.0
Lva-APnd_001-Ex1-9D-lcwgs-1-1.clmp.r2	0.11655011655011549	40.0	100.56818181818181	9.090909090909092	5148.0
Lva-APnd_002-Ex1-9E-lcwgs-1-1.clmp.r1	0.18099547511312153	39.0	95.61538461538461	9.090909090909092	2210.0
Lva-APnd_002-Ex1-9E-lcwgs-1-1.clmp.r2	0.0	39.0	95.66832579185521	9.090909090909092	2210.0
Lva-APnd_003-Ex1-9F-lcwgs-1-1.clmp.r1	0.0611246943765309	40.0	98.97310513447432	0.0	1636.0
Lva-APnd_003-Ex1-9F-lcwgs-1-1.clmp.r2	0.0	40.0	99.00916870415648	0.0	1636.0
Lva-APnd_004-Ex1-9G-lcwgs-1-1.clmp.r1	0.2276176024279266	39.0	96.31284774911482	9.090909090909092	3954.0
Lva-APnd_004-Ex1-9G-lcwgs-1-1.clmp.r2	0.15174506828527967	39.0	96.37885685381892	0.0	3954.0
Lva-APnd_005-Ex1-9H-lcwgs-1-1.clmp.r1	0.35403926617316017	40.0	99.33826842613453	18.181818181818183	3107.0
Lva-APnd_005-Ex1-9H-lcwgs-1-1.clmp.r2	0.22529771483746686	40.0	99.24718377856453	9.090909090909092	3107.0
Lva-APnd_006-Ex1-10A-lcwgs-1-1.clmp.r1	0.07703312424341391	39.0	97.03906679872345	9.090909090909092	9087.0
Lva-APnd_006-Ex1-10A-lcwgs-1-1.clmp.r2	0.07703312424341391	39.0	97.08209530097942	9.090909090909092	9087.0
Lva-APnd_007-Ex1-10B-lcwgs-1-1.clmp.r1	0.20418580908626893	39.0	96.76927003573252	9.090909090909092	1959.0
Lva-APnd_007-Ex1-10B-lcwgs-1-1.clmp.r2	0.05104645227156368	39.0	96.7233282286881	18.181818181818183	1959.0
Lva-APnd_008-Ex1-10C-lcwgs-1-1.clmp.r1	0.19550342130986564	39.0	95.15786901270772	9.090909090909092	2046.0
Lva-APnd_008-Ex1-10C-lcwgs-1-1.clmp.r2	0.14662756598239923	39.0	95.19745845552298	9.090909090909092	2046.0
Lva-APnd_009-Ex1-10D-lcwgs-1-1.clmp.r1	0.11823825007390099	39.0	98.71002069169376	0.0	3383.0
Lva-APnd_009-Ex1-10D-lcwgs-1-1.clmp.r2	0.0591191250369576	40.0	98.72893881170559	9.090909090909092	3383.0
Lva-APnd_010-Ex1-10E-lcwgs-1-1.clmp.r1	0.0	39.0	92.88475836431226	9.090909090909092	1345.0
Lva-APnd_010-Ex1-10E-lcwgs-1-1.clmp.r2	0.0	39.0	92.89888475836432	18.181818181818183	1345.0
Lva-APnd_011-Ex1-10F-lcwgs-1-1.clmp.r1	0.0	39.0	97.93333333333334	9.090909090909092	1065.0
Lva-APnd_011-Ex1-10F-lcwgs-1-1.clmp.r2	0.18779342723004788	39.0	97.90985915492958	9.090909090909092	1065.0
Lva-APnd_012-Ex1-10G-lcwgs-1-1.clmp.r1	0.35587188612099396	39.0	94.58204824041123	9.090909090909092	2529.0
Lva-APnd_012-Ex1-10G-lcwgs-1-1.clmp.r2	0.19770660340054746	39.0	94.68999604586793	9.090909090909092	2529.0
Lva-APnd_013-Ex1-10H-lcwgs-1-1.clmp.r1	0.16103059581320167	39.0	98.2619431025228	0.0	1863.0
Lva-APnd_013-Ex1-10H-lcwgs-1-1.clmp.r2	0.10735373054214392	39.0	98.1760601180891	0.0	1863.0
Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.r1	0.27833444667112417	39.0	98.15308394566911	9.090909090909092	8982.0
Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.r2	0.10020040080159731	39.0	98.25150300601203	9.090909090909092	8982.0
Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.r1	0.3266448903406456	39.0	97.45590293980402	9.090909090909092	2143.0
Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.r2	0.27998133457769825	39.0	97.48483434437703	9.090909090909092	2143.0
Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.r1	0.10411244143675447	38.0	96.63196251952108	9.090909090909092	1921.0
Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.r2	0.10411244143675447	38.0	96.66371681415929	9.090909090909092	1921.0
Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.r1	0.06273525721455542	39.0	101.13111668757841	18.181818181818183	3188.0
Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.r2	0.09410288582184023	39.0	101.15244667503137	18.181818181818183	3188.0
Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.r1	0.0753579502637507	38.0	95.60964581763376	9.090909090909092	1327.0
Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.r2	0.0	38.0	95.60361718161266	9.090909090909092	1327.0
Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.r1	0.09460737937558861	39.0	98.48912015137181	9.090909090909092	1057.0
Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.r2	0.09460737937558861	39.0	98.5515610217597	9.090909090909092	1057.0
Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.r1	0.16148566814695187	38.0	95.0916431166734	9.090909090909092	2477.0
Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.r2	0.04037141703673797	38.0	95.07226483649576	18.181818181818183	2477.0
Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.r1	0.10729613733904841	39.0	98.16201716738198	9.090909090909092	1864.0
Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.r2	0.10729613733904841	39.0	98.35729613733906	9.090909090909092	1864.0
Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.r1	0.20710365537951247	39.0	96.5026405716061	9.090909090909092	9657.0
Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.r2	0.15532774153463436	39.0	96.60401781091436	9.090909090909092	9657.0
Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.r1	0.36511156186612936	39.0	97.82028397565922	9.090909090909092	2465.0
Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.r2	0.20283975659228304	39.0	97.89371196754564	9.090909090909092	2465.0
Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.r1	0.13869625520111128	39.0	94.17059639389737	0.0	2163.0
Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.r2	0.0	39.0	94.1636615811373	0.0	2163.0
Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.r1	0.110283981251726	39.0	98.48773090708575	9.090909090909092	3627.0
Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.r2	0.08271298593879806	39.0	98.53267162944583	9.090909090909092	3627.0
Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.r1	0.07132667617688071	38.0	93.62553495007133	18.181818181818183	1402.0
Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.r2	0.0	38.0	93.64265335235378	18.181818181818183	1402.0
Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.r1	0.1769911504424755	39.0	97.0141592920354	0.0	1130.0
Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.r2	0.26548672566372034	39.0	97.11769911504425	9.090909090909092	1130.0
Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.r1	0.1925298421255377	39.0	94.84713130535233	9.090909090909092	2597.0
Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.r2	0.07701193685021224	39.0	94.86599922988063	9.090909090909092	2597.0
Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.r1	0.10020040080159731	39.0	96.62174348697395	9.090909090909092	1996.0
Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.r2	0.0	39.0	96.58917835671343	9.090909090909092	1996.0
Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.r1	0.061804697156986776	39.0	123.75185414091472	9.090909090909092	3236.0
Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.r2	0.09270704573548016	39.0	123.55686032138442	9.090909090909092	3236.0
Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.r1	1.9311502938707008	40.0	129.2225020990764	9.090909090909092	1191.0
Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.r2	1.4273719563392007	40.0	129.12846347607052	0.0	1191.0
Lva-APnd_032-Ex1-1C-lcwgs-1-1.clmp.r1	0.2635046113307027	39.0	118.88142292490119	18.181818181818183	759.0
Lva-APnd_032-Ex1-1C-lcwgs-1-1.clmp.r2	0.13175230566534424	39.0	118.8695652173913	18.181818181818183	759.0
Lva-APnd_033-Ex1-1D-lcwgs-1-1.clmp.r1	0.182149362477233	40.0	129.06739526411658	18.181818181818183	1098.0
Lva-APnd_033-Ex1-1D-lcwgs-1-1.clmp.r2	0.0	40.0	128.80145719489983	18.181818181818183	1098.0
Lva-APnd_034-Ex1-1E-lcwgs-1-1.clmp.r1	0.0	39.0	119.42772277227722	9.090909090909092	505.0
Lva-APnd_034-Ex1-1E-lcwgs-1-1.clmp.r2	0.0	39.0	119.35049504950496	0.0	505.0
Lva-APnd_035-Ex1-1F-lcwgs-1-1.clmp.r1	0.25188916876574297	39.0	124.76070528967254	9.090909090909092	397.0
Lva-APnd_035-Ex1-1F-lcwgs-1-1.clmp.r2	0.25188916876574297	40.0	124.50125944584383	9.090909090909092	397.0
Lva-APnd_036-Ex1-1G-lcwgs-1-1.clmp.r1	0.21119324181626098	39.0	120.37064413938754	9.090909090909092	947.0
Lva-APnd_036-Ex1-1G-lcwgs-1-1.clmp.r2	0.21119324181626098	39.0	120.27455121436114	9.090909090909092	947.0
Lva-APnd_037-Ex1-1H-lcwgs-1-1.clmp.r1	0.0	40.0	124.98552821997106	9.090909090909092	691.0
Lva-APnd_037-Ex1-1H-lcwgs-1-1.clmp.r2	0.0	39.0	124.65267727930535	18.181818181818183	691.0
Lva-APnd_038-Ex1-2A-lcwgs-1-1.clmp.r1	0.5410279531109126	39.0	127.15389239555155	9.090909090909092	3327.0
Lva-APnd_038-Ex1-2A-lcwgs-1-1.clmp.r2	0.33062819356779016	39.0	126.88698527201683	18.181818181818183	3327.0
Lva-APnd_039-Ex1-2B-lcwgs-1-1.clmp.r1	2.0202020202020208	40.0	134.02895622895622	9.090909090909092	1485.0
Lva-APnd_039-Ex1-2B-lcwgs-1-1.clmp.r2	1.144781144781149	40.0	133.66262626262628	9.090909090909092	1485.0
Lva-APnd_040-Ex1-2C-lcwgs-1-1.clmp.r1	0.13227513227512588	39.0	121.41137566137566	9.090909090909092	756.0
