#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
31	0.99676	0.00216	0.00000	0.00000	0.00000	0.00108
32	0.99710	0.00182	0.00000	0.00000	0.00000	0.00108
33	0.99767	0.00131	0.00011	0.00000	0.00000	0.00102
34	0.99750	0.00148	0.00000	0.00000	0.00000	0.00102
35	0.99676	0.00222	0.00000	0.00000	0.00000	0.00102
36	0.99727	0.00171	0.00000	0.00000	0.00000	0.00102
37	0.99699	0.00199	0.00017	0.00000	0.00000	0.00102
38	0.99682	0.00222	0.00000	0.00000	0.00000	0.00097
39	0.99716	0.00205	0.00006	0.00000	0.00000	0.00080
40	0.99738	0.00182	0.00000	0.00006	0.00000	0.00074
41	0.99693	0.00239	0.00000	0.00000	0.00000	0.00068
42	0.99755	0.00176	0.00006	0.00000	0.00000	0.00068
43	0.99715	0.00216	0.00006	0.00000	0.00000	0.00068
44	0.99755	0.00176	0.00000	0.00000	0.00000	0.00068
45	0.99767	0.00159	0.00000	0.00000	0.00000	0.00074
46	0.99675	0.00245	0.00017	0.00000	0.00000	0.00080
47	0.99755	0.00165	0.00000	0.00000	0.00000	0.00080
48	0.99715	0.00205	0.00000	0.00000	0.00000	0.00080
49	0.99709	0.00211	0.00000	0.00000	0.00000	0.00080
50	0.99755	0.00165	0.00000	0.00006	0.00000	0.00074
51	0.99692	0.00234	0.00000	0.00000	0.00000	0.00074
52	0.99726	0.00205	0.00000	0.00000	0.00000	0.00068
53	0.99738	0.00205	0.00000	0.00000	0.00000	0.00057
54	0.99726	0.00217	0.00006	0.00000	0.00000	0.00057
55	0.99738	0.00205	0.00000	0.00000	0.00000	0.00057
56	0.99829	0.00120	0.00000	0.00000	0.00000	0.00051
57	0.99743	0.00217	0.00000	0.00000	0.00000	0.00040
58	0.99789	0.00171	0.00000	0.00000	0.00000	0.00040
59	0.99789	0.00177	0.00000	0.00000	0.00000	0.00034
60	0.99771	0.00200	0.00000	0.00000	0.00000	0.00029
61	0.99766	0.00206	0.00000	0.00000	0.00000	0.00029
62	0.99806	0.00171	0.00000	0.00000	0.00000	0.00023
63	0.99811	0.00172	0.00000	0.00000	0.00000	0.00017
64	0.99771	0.00206	0.00006	0.00000	0.00000	0.00023
65	0.99765	0.00212	0.00000	0.00000	0.00000	0.00023
66	0.99805	0.00183	0.00000	0.00000	0.00000	0.00011
67	0.99742	0.00252	0.00000	0.00000	0.00000	0.00006
68	0.99748	0.00246	0.00000	0.00000	0.00000	0.00006
69	0.99782	0.00212	0.00000	0.00000	0.00000	0.00006
70	0.99719	0.00275	0.00000	0.00000	0.00000	0.00006
71	0.99719	0.00275	0.00000	0.00000	0.00000	0.00006
72	0.99765	0.00224	0.00006	0.00000	0.00006	0.00006
73	0.99696	0.00298	0.00011	0.00000	0.00000	0.00006
74	0.99748	0.00247	0.00000	0.00000	0.00000	0.00006
75	0.99765	0.00224	0.00000	0.00006	0.00000	0.00006
76	0.99759	0.00230	0.00006	0.00006	0.00000	0.00006
77	0.99805	0.00190	0.00000	0.00000	0.00000	0.00006
78	0.99707	0.00287	0.00000	0.00000	0.00000	0.00006
79	0.99672	0.00316	0.00000	0.00000	0.00006	0.00006
80	0.99655	0.00339	0.00006	0.00000	0.00000	0.00006
81	0.99735	0.00253	0.00006	0.00000	0.00006	0.00006
82	0.99729	0.00265	0.00006	0.00000	0.00000	0.00006
83	0.99770	0.00219	0.00000	0.00000	0.00006	0.00006
84	0.99700	0.00294	0.00000	0.00000	0.00000	0.00006
85	0.99740	0.00254	0.00000	0.00000	0.00000	0.00006
86	0.99740	0.00248	0.00000	0.00006	0.00000	0.00006
87	0.99729	0.00266	0.00000	0.00000	0.00000	0.00006
88	0.99682	0.00312	0.00000	0.00000	0.00000	0.00006
89	0.99729	0.00266	0.00000	0.00000	0.00000	0.00006
90	0.99734	0.00260	0.00000	0.00000	0.00000	0.00006
91	0.99740	0.00254	0.00000	0.00000	0.00000	0.00006
92	0.99624	0.00364	0.00000	0.00000	0.00006	0.00006
93	0.99682	0.00313	0.00000	0.00000	0.00000	0.00006
94	0.99791	0.00203	0.00000	0.00000	0.00000	0.00006
95	0.99768	0.00220	0.00000	0.00000	0.00000	0.00012
96	0.99681	0.00290	0.00000	0.00000	0.00000	0.00029
97	0.99559	0.00395	0.00000	0.00000	0.00000	0.00046
98	0.99640	0.00314	0.00000	0.00006	0.00000	0.00041
99	0.99657	0.00302	0.00000	0.00000	0.00000	0.00041
100	0.99610	0.00343	0.00000	0.00000	0.00000	0.00047
101	0.99692	0.00256	0.00006	0.00000	0.00000	0.00052
102	0.99587	0.00361	0.00000	0.00000	0.00000	0.00052
103	0.99674	0.00268	0.00000	0.00000	0.00000	0.00058
104	0.99615	0.00321	0.00000	0.00000	0.00000	0.00064
105	0.99632	0.00304	0.00000	0.00000	0.00000	0.00064
106	0.99579	0.00356	0.00000	0.00000	0.00000	0.00064
107	0.99538	0.00368	0.00006	0.00012	0.00000	0.00082
108	0.99555	0.00351	0.00006	0.00006	0.00000	0.00088
109	0.99637	0.00270	0.00000	0.00006	0.00000	0.00088
110	0.99636	0.00264	0.00000	0.00006	0.00000	0.00094
111	0.99636	0.00270	0.00006	0.00000	0.00000	0.00094
112	0.99500	0.00406	0.00000	0.00000	0.00000	0.00094
113	0.99518	0.00371	0.00000	0.00006	0.00012	0.00094
114	0.99505	0.00306	0.00000	0.00000	0.00094	0.00094
115	0.99540	0.00360	0.00000	0.00000	0.00006	0.00094
116	0.99469	0.00437	0.00000	0.00000	0.00000	0.00094
117	0.99474	0.00425	0.00000	0.00000	0.00000	0.00100
118	0.99527	0.00373	0.00000	0.00000	0.00000	0.00101
119	0.99550	0.00349	0.00000	0.00000	0.00000	0.00101
120	0.99580	0.00320	0.00000	0.00000	0.00000	0.00101
121	0.99419	0.00474	0.00000	0.00006	0.00000	0.00101
122	0.99472	0.00416	0.00000	0.00000	0.00000	0.00113
123	0.99507	0.00374	0.00000	0.00000	0.00000	0.00119
124	0.99518	0.00357	0.00000	0.00000	0.00000	0.00125
125	0.99464	0.00411	0.00000	0.00000	0.00000	0.00125
126	0.99511	0.00364	0.00000	0.00000	0.00000	0.00125
127	0.99606	0.00263	0.00000	0.00000	0.00000	0.00131
128	0.99587	0.00275	0.00000	0.00000	0.00000	0.00138
129	0.99557	0.00305	0.00006	0.00000	0.00000	0.00138
130	0.99538	0.00324	0.00000	0.00000	0.00000	0.00138
131	0.99549	0.00301	0.00012	0.00006	0.00000	0.00144
132	0.99386	0.00458	0.00012	0.00006	0.00000	0.00151
133	0.99517	0.00332	0.00000	0.00006	0.00000	0.00145
134	0.99511	0.00338	0.00012	0.00006	0.00000	0.00145
135	0.99394	0.00454	0.00000	0.00006	0.00000	0.00145
136	0.99362	0.00486	0.00000	0.00006	0.00000	0.00146
137	0.99489	0.00359	0.00012	0.00006	0.00000	0.00146
138	0.99414	0.00439	0.00000	0.00000	0.00000	0.00146
139	0.99462	0.00392	0.00000	0.00000	0.00000	0.00147
140	0.99460	0.00392	0.00000	0.00000	0.00000	0.00147
141	0.99502	0.00351	0.00000	0.00000	0.00000	0.00148
142	0.99364	0.00488	0.00000	0.00000	0.00000	0.00148
143	0.99399	0.00452	0.00006	0.00000	0.00000	0.00149
144	0.99404	0.00447	0.00000	0.00000	0.00000	0.00149
145	0.99402	0.00448	0.00012	0.00000	0.00000	0.00149
146	0.99350	0.00500	0.00000	0.00000	0.00000	0.00150
147	0.99305	0.00545	0.00000	0.00000	0.00000	0.00150
148	0.99314	0.00535	0.00000	0.00000	0.00000	0.00151
149	0.99182	0.00653	0.00000	0.00000	0.00000	0.00165
150	0.99646	0.00207	0.00000	0.00000	0.00000	0.00147
