Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
GotPopAL11_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.4380352509122787	41.0	127.37452876400761	9.090909090909092	463409.0
GotPopAL11_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.3275626404001173	41.0	124.77192285864108	0.0	463409.0
GotPopAL12_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.4265111505359016	41.0	125.75609297340193	9.090909090909092	776222.0
GotPopAL12_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.3096868226925409	41.0	123.15296010677358	0.0	776222.0
GotPopAL13_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	2.007789733375759	41.0	131.4738065973491	9.090909090909092	1535253.0
GotPopAL13_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	2.069098655671297	41.0	128.07216009348295	0.0	1535253.0
GotPopAL14_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.7272164711478126	41.0	130.93486901072237	9.090909090909092	662726.0
GotPopAL14_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.7652928172332594	41.0	128.01306874937757	0.0	662726.0
GotPopAL15_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.4941000230044494	41.0	124.04577822754725	9.090909090909092	861676.0
GotPopAL15_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.4907099702015643	41.0	121.75001276581916	0.0	861676.0
GotPopAL16_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.5361835239386892	41.0	133.17910559751888	9.090909090909092	759658.0
GotPopAL16_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.4460551649321758	41.0	129.89123131725066	0.0	759658.0
GotPopAL17_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	2.155516035706327	41.0	132.1580887039499	9.090909090909092	1317912.0
GotPopAL17_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	2.2533064885772376	41.0	128.53185189906458	0.0	1317912.0
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.5522415130347582	41.0	132.89983022071308	9.090909090909092	428203.0
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.4402374896759795	41.0	129.6455209328286	0.0	428203.0
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	2.141685551522542	41.0	143.6227283718431	9.090909090909092	4466400.0
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.8555378669819191	41.0	138.32550129858498	0.0	4466400.0
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.8636323455173027	41.0	126.23861638450445	9.090909090909092	1316146.0
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.9123926692390967	41.0	123.35427832474512	0.0	1316146.0
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.7802216219370735	41.0	127.75004982406044	9.090909090909092	948337.0
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.7516041751079143	41.0	124.8666760866654	0.0	948337.0
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.811449270389204	41.0	128.27835827309084	9.090909090909092	1000678.0
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.8347868584130254	41.0	125.13706007327032	0.0	1000678.0
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.9463073034783633	41.0	130.8541810744518	9.090909090909092	1221851.0
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.9653008088647397	41.0	128.05064692830794	0.0	1221851.0
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	0.05443658138268859	41.0	129.86608600979858	9.090909090909092	5511.0
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	0.018145527127572336	41.0	125.86409000181455	9.090909090909092	5511.0
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.6507145549271627	41.0	127.53505766887834	9.090909090909092	942276.0
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.6357311893593192	41.0	124.73052375312541	0.0	942276.0
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.2190337671308669	41.0	125.80990090194808	9.090909090909092	404347.0
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.1259565234948639	41.0	123.34043779229226	0.0	404347.0
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.6248361999642356	41.0	126.25338008851782	9.090909090909092	815881.0
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.6228602741415301	41.0	123.90502046254295	0.0	815881.0
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	2.2873527270788827	41.0	134.9899087226349	9.090909090909092	1351266.0
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	2.370459967346534	41.0	131.35236215519373	0.0	1351266.0
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.6897723794905062	41.0	131.22903101681743	9.090909090909092	1192869.0
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.5946938791018113	41.0	127.97104962908752	0.0	1192869.0
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.250316880842746	41.0	120.93466906857091	9.090909090909092	540127.0
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.139360022051278	41.0	119.08589276225777	0.0	540127.0
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.5984387447660566	41.0	126.35138666885686	9.090909090909092	949686.0
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.5666087170226461	41.0	123.83642277552791	0.0	949686.0
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.6087904490524068	41.0	131.16650231373896	9.090909090909092	494870.0
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.4478292253211151	41.0	127.67074181098066	0.0	494870.0
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.8177647135649124	41.0	130.44562594857484	9.090909090909092	947474.0
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.807848195853353	41.0	127.15878219349554	0.0	947474.0
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.8484819363124672	41.0	129.8088427227836	9.090909090909092	743210.0
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R2	1.8609745055771754	41.0	126.96130165094657	0.0	743210.0
GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_repr.R1	1.7918664639319388	41.0	129.65121071944034	9.090909090909092	932586.0
