
PCAngsd v.1.10.
Jonas Meisner and Anders Albrechtsen.
Using 40 thread(s).

Parsing Beagle file.
Loaded 108036 sites and 81 individuals.
Individual allele frequencies estimated (43). RMSE=0.0008831181547954194
Individual allele frequencies estimated (44). RMSE=0.0008722945714713924
Individual allele frequencies estimated (45). RMSE=0.0008601308357174837
Individual allele frequencies estimated (46). RMSE=0.0008494423698258276
Individual allele frequencies estimated (47). RMSE=0.0008443253578418529
Individual allele frequencies estimated (48). RMSE=0.0008380014890325578
Individual allele frequencies estimated (49). RMSE=0.0008292154308727305
Individual allele frequencies estimated (50). RMSE=0.000822178960002324
Individual allele frequencies estimated (51). RMSE=0.0008146527007554513
Individual allele frequencies estimated (52). RMSE=0.0008092536296363712
Individual allele frequencies estimated (53). RMSE=0.0008082240378986979
Individual allele frequencies estimated (54). RMSE=0.0008085700639806695
Individual allele frequencies estimated (55). RMSE=0.0008049763315553409
Individual allele frequencies estimated (56). RMSE=0.0008040104447658872
Individual allele frequencies estimated (57). RMSE=0.0008036129780069665
Individual allele frequencies estimated (58). RMSE=0.0008037465142511311
Individual allele frequencies estimated (59). RMSE=0.000801135810964678
Individual allele frequencies estimated (60). RMSE=0.0007987749365560681
Individual allele frequencies estimated (61). RMSE=0.0007976495866087155
Individual allele frequencies estimated (62). RMSE=0.0007956918164215528
Individual allele frequencies estimated (63). RMSE=0.0007972520858338974
Individual allele frequencies estimated (64). RMSE=0.0008016500236013814
Individual allele frequencies estimated (65). RMSE=0.0008013742857835118
Individual allele frequencies estimated (66). RMSE=0.0007993812308204715
Individual allele frequencies estimated (67). RMSE=0.0007973906437472239
Individual allele frequencies estimated (68). RMSE=0.0007927906408522542
Individual allele frequencies estimated (69). RMSE=0.0007873272446705607
Individual allele frequencies estimated (70). RMSE=0.0007814397615771649
Individual allele frequencies estimated (71). RMSE=0.0007749209013560061
Individual allele frequencies estimated (72). RMSE=0.0007676747637791405
Individual allele frequencies estimated (73). RMSE=0.0007603466411482249
Individual allele frequencies estimated (74). RMSE=0.0007535303964335668
Individual allele frequencies estimated (75). RMSE=0.0007497174103387756
Individual allele frequencies estimated (76). RMSE=0.0007391755001479533
Individual allele frequencies estimated (77). RMSE=0.0007282103945424396
Individual allele frequencies estimated (78). RMSE=0.00072029559436141
Individual allele frequencies estimated (79). RMSE=0.0007120054223744526
Individual allele frequencies estimated (80). RMSE=0.0007064214155516356
Individual allele frequencies estimated (81). RMSE=0.0007021090365041368
Individual allele frequencies estimated (82). RMSE=0.0006897993598690684
Individual allele frequencies estimated (83). RMSE=0.0006772555146898251
Individual allele frequencies estimated (84). RMSE=0.000668307839763522
Individual allele frequencies estimated (85). RMSE=0.0006535930193723853
Individual allele frequencies estimated (86). RMSE=0.0006412992229932878
Individual allele frequencies estimated (87). RMSE=0.000626716851876056
Individual allele frequencies estimated (88). RMSE=0.0006197235227691344
Individual allele frequencies estimated (89). RMSE=0.0006061107203865304
Individual allele frequencies estimated (90). RMSE=0.0005918939664919721
Individual allele frequencies estimated (91). RMSE=0.0005791464322335825
Individual allele frequencies estimated (92). RMSE=0.0005691509673855716
Individual allele frequencies estimated (93). RMSE=0.0005576632225659966
Individual allele frequencies estimated (94). RMSE=0.0005506481096469401
Individual allele frequencies estimated (95). RMSE=0.0005400061869206003
Individual allele frequencies estimated (96). RMSE=0.0005356579723107944
Individual allele frequencies estimated (97). RMSE=0.0005244221919604139
Individual allele frequencies estimated (98). RMSE=0.0005170350825443927
Individual allele frequencies estimated (99). RMSE=0.0005083398894212297
Individual allele frequencies estimated (100). RMSE=0.0004990886509283679
Individual allele frequencies estimated (101). RMSE=0.0004930495639373037
Saved covariance matrix as ./PCAngsd_selection/CHR16_PCAngsd_selection_maptest_minMaf0.05.cov (Text).

Performing selection scan (FastPCA) for 1 PCs.
Saved test statistics as ./PCAngsd_selection/CHR16_PCAngsd_selection_maptest_minMaf0.05.selection.npy (Binary).

Saved boolean vector of sites kept after filtering as ./PCAngsd_selection/CHR16_PCAngsd_selection_maptest_minMaf0.05.sites (Text)
