pos	3pG>A
1	0.00347082339087049
2	0.00589970501474926
3	0.00525926534637193
4	0.00465011286681716
5	0.00495576860729007
6	0.00441597515407386
7	0.00423044015590836
8	0.00562148657089319
9	0.00410749399169762
10	0.00418488738421028
11	0.00482904324580692
12	0.00368550368550369
13	0.00360947266484726
14	0.00418207430885719
15	0.00319181496217918
16	0.00442439109865078
17	0.00394766023508538
18	0.00414623272403032
19	0.00397250490983753
20	0.00412380276693863
21	0.00439667806546165
22	0.00436389544462751
23	0.0045562078331727
24	0.00390800467163777
25	0.00506824345351887
