pos	5pC>T
1	0.00241144633192219
2	0.0059412746734754
3	0.00446993670886076
4	0.00466802628597326
5	0.0043449822463091
6	0.00345812659750413
7	0.00410211862361855
8	0.00316061253561254
9	0.00439494794333504
10	0.00411482790337416
11	0.00336585573686677
12	0.00354698714738775
13	0.00442591955998625
14	0.00424433359586943
15	0.00426857899005421
16	0.00422032718412809
17	0.00420591456736035
18	0.00446189541317152
19	0.00327482315954938
20	0.00344736144258817
21	0.00374581350255597
22	0.00352609308885755
23	0.00410238116471952
24	0.00397943214844623
25	0.00443906376109766
