pos	3pG>A
1	0.00330051947306489
2	0.00527872582480091
3	0.00532431697174614
4	0.00518537723619393
5	0.00344503601628562
6	0.00431648069063691
7	0.00488789237668161
8	0.00359974287550889
9	0.00456353359849278
10	0.00550951847704367
11	0.00370278943470748
12	0.00385783468767955
13	0.00395523016073382
14	0.00429622697690246
15	0.00462345884705098
16	0.00512557662737058
17	0.00453870625662778
18	0.00397334016918739
19	0.00397143943554861
20	0.00433728791937747
21	0.00448582310622091
22	0.00436177036561899
23	0.00384258086310278
24	0.00430648531104763
25	0.00479103392223125
