pos	3pG>A
1	0.00355666634624628
2	0.00614868641699273
3	0.00443919524313757
4	0.00521107023997197
5	0.00350477525628669
6	0.0039896084616812
7	0.00531745671044857
8	0.00426420677051606
9	0.00459010767448844
10	0.00430409568684306
11	0.00397707834416695
12	0.00385201490010159
13	0.003970137660208
14	0.00320745840995595
15	0.00321446939825133
16	0.0035110533159948
17	0.00407155542079958
18	0.0039390756302521
19	0.00355316751884912
20	0.0041491963661775
21	0.00452114941529366
22	0.00414214083278831
23	0.00334608030592734
24	0.00437062937062937
25	0.00528308532182795
