pos	5pC>T
1	0.00484387163740161
2	0.00477103301384452
3	0.0043630017452007
4	0.00521322963849244
5	0.00454253267623741
6	0.00432511133949983
7	0.00405452035886818
8	0.00388332758025544
9	0.00394944707740916
10	0.00406184486373166
11	0.00470412380198716
12	0.00479010625326598
13	0.00462086872331998
14	0.00388442737430168
15	0.00378871315917001
16	0.00379867046533713
17	0.00325577357180066
18	0.00368728326236776
19	0.00398197173237649
20	0.00448410779443443
21	0.00412950841277512
22	0.00461193833179602
23	0.0033346496424027
24	0.00374300937954115
25	0.00441949882883281
