pos	5pC>T
1	0.0096969150279632
2	0.00964050815388774
3	0.00863181312569522
4	0.0084233164568305
5	0.00734240687679083
6	0.00880978065444085
7	0.00751106540886127
8	0.0071257836106977
9	0.00751437236883799
10	0.00732917558155415
11	0.00739597985389537
12	0.00607379204061282
13	0.00730288960014425
14	0.00677262055264584
15	0.00762291384754172
16	0.00697937910718332
17	0.00867454717065936
18	0.0080330398475084
19	0.00706905927134312
20	0.00725351482045312
21	0.00717263639216389
22	0.00615942028985507
23	0.00792596325651716
24	0.00576784426820476
25	0.00708377130844111
