Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sfa-ABas_007-Ex1-9C-lcwgs-1-T.2	Sfa-ABas_007-Ex1-9C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	436261.0	0.0	150.0	46.0	79.47546103737794	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_008-Ex1-9F-lcwgs-1-T.1	Sfa-ABas_008-Ex1-9F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6598795.0	0.0	150.0	45.0	66.36524755295756	150.0	pass	pass	pass	pass	pass	warn	pass	pass	warn	warn	fail
Sfa-ABas_008-Ex1-9F-lcwgs-1-T.2	Sfa-ABas_008-Ex1-9F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6598795.0	0.0	150.0	45.0	66.86902054465709	150.0	pass	pass	warn	pass	warn	warn	pass	pass	warn	warn	fail
Sfa-ABas_009-Ex1-10A-lcwgs-1-T.1	Sfa-ABas_009-Ex1-10A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3674526.0	0.0	150.0	46.0	70.1027367488669	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	fail	fail
Sfa-ABas_009-Ex1-10A-lcwgs-1-T.2	Sfa-ABas_009-Ex1-10A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3674526.0	0.0	150.0	46.0	70.66292078835555	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	fail
Sfa-ABas_010-Ex1-10D-lcwgs-1-T.1	Sfa-ABas_010-Ex1-10D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2738015.0	0.0	150.0	44.0	84.43732790246861	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	fail
Sfa-ABas_010-Ex1-10D-lcwgs-1-T.2	Sfa-ABas_010-Ex1-10D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2738015.0	0.0	150.0	44.0	84.54279994754374	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_011-Ex1-10G-lcwgs-1-T.1	Sfa-ABas_011-Ex1-10G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	625040.0	0.0	150.0	52.0	77.21438578775847	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	warn	fail
Sfa-ABas_011-Ex1-10G-lcwgs-1-T.2	Sfa-ABas_011-Ex1-10G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	625040.0	0.0	150.0	52.0	77.56715850384272	150.0	pass	pass	warn	pass	warn	fail	pass	pass	pass	warn	fail
Sfa-ABas_012-Ex1-11B-lcwgs-1-T.1	Sfa-ABas_012-Ex1-11B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	187749.0	0.0	150.0	55.0	75.3931166061636	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	fail	fail
Sfa-ABas_012-Ex1-11B-lcwgs-1-T.2	Sfa-ABas_012-Ex1-11B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	187749.0	0.0	150.0	55.0	75.51234405920725	150.0	pass	pass	warn	pass	pass	fail	pass	pass	pass	fail	fail
Sfa-ABas_013-Ex1-7B-lcwgs-1-T.1	Sfa-ABas_013-Ex1-7B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2092464.0	0.0	150.0	46.0	78.26701937949477	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_013-Ex1-7B-lcwgs-1-T.2	Sfa-ABas_013-Ex1-7B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2092464.0	0.0	150.0	46.0	78.48550850247096	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_014-Ex1-7E-lcwgs-1-T.1	Sfa-ABas_014-Ex1-7E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2561008.0	0.0	150.0	47.0	73.79754733238651	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_014-Ex1-7E-lcwgs-1-T.2	Sfa-ABas_014-Ex1-7E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2561008.0	0.0	150.0	47.0	74.17641717490257	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_015-Ex1-7H-lcwgs-1-T.1	Sfa-ABas_015-Ex1-7H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	101907.0	0.0	150.0	48.0	81.58909594041626	150.0	pass	pass	pass	pass	pass	warn	pass	pass	pass	warn	fail
Sfa-ABas_015-Ex1-7H-lcwgs-1-T.2	Sfa-ABas_015-Ex1-7H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	101907.0	0.0	150.0	48.0	81.67741175777915	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Sfa-ABas_016-Ex1-8C-lcwgs-1-T.1	Sfa-ABas_016-Ex1-8C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1588404.0	0.0	150.0	46.0	74.54543165173658	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	fail	fail
Sfa-ABas_016-Ex1-8C-lcwgs-1-T.2	Sfa-ABas_016-Ex1-8C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1588404.0	0.0	150.0	47.0	74.81531273678661	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	fail
Sfa-ABas_017-Ex1-8F-lcwgs-1-T.1	Sfa-ABas_017-Ex1-8F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3309833.0	0.0	150.0	45.0	77.63472686274642	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_017-Ex1-8F-lcwgs-1-T.2	Sfa-ABas_017-Ex1-8F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3309833.0	0.0	150.0	46.0	77.87706757372207	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_018-Ex1-9A-lcwgs-1-T.1	Sfa-ABas_018-Ex1-9A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2002465.0	0.0	150.0	45.0	78.72158945131412	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	fail	fail
Sfa-ABas_018-Ex1-9A-lcwgs-1-T.2	Sfa-ABas_018-Ex1-9A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2002465.0	0.0	150.0	45.0	79.16823766171912	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	fail
Sfa-ABas_019-Ex1-9D-lcwgs-1-T.1	Sfa-ABas_019-Ex1-9D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2794554.0	0.0	150.0	46.0	78.97045945561317	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	fail
Sfa-ABas_019-Ex1-9D-lcwgs-1-T.2	Sfa-ABas_019-Ex1-9D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2794554.0	0.0	150.0	46.0	79.1352491325857	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_020-Ex1-1A-lcwgs-2-T.1	Sfa-ABas_020-Ex1-1A-lcwgs-2-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	935292.0	0.0	150.0	55.0	80.94151662092476	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	fail	fail
Sfa-ABas_020-Ex1-1A-lcwgs-2-T.2	Sfa-ABas_020-Ex1-1A-lcwgs-2-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	935292.0	0.0	150.0	55.0	81.34481556204577	150.0	pass	pass	warn	pass	pass	fail	pass	pass	pass	fail	fail
Sfa-ABas_021-Ex1-2A-lcwgs-2-T.1	Sfa-ABas_021-Ex1-2A-lcwgs-2-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3928867.0	0.0	150.0	48.0	82.44052560366096	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	fail	fail
Sfa-ABas_021-Ex1-2A-lcwgs-2-T.2	Sfa-ABas_021-Ex1-2A-lcwgs-2-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3928867.0	0.0	150.0	48.0	82.79571736496052	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
Sfa-ABas_022-Ex1-10E-lcwgs-1-T.1	Sfa-ABas_022-Ex1-10E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2574998.0	0.0	150.0	44.0	80.54736155135402	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	fail
Sfa-ABas_022-Ex1-10E-lcwgs-1-T.2	Sfa-ABas_022-Ex1-10E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2574998.0	0.0	150.0	45.0	80.75013639201222	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_023-Ex1-10H-lcwgs-1-T.1	Sfa-ABas_023-Ex1-10H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2185905.0	0.0	150.0	45.0	69.56348874943802	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Sfa-ABas_023-Ex1-10H-lcwgs-1-T.2	Sfa-ABas_023-Ex1-10H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2185905.0	0.0	150.0	45.0	69.95907252617855	150.0	pass	pass	warn	pass	warn	warn	pass	pass	warn	warn	fail
Sfa-ABas_024-Ex1-4A-lcwgs-2-T.1	Sfa-ABas_024-Ex1-4A-lcwgs-2-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	107983.0	0.0	150.0	48.0	82.42408527268181	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	fail	fail
Sfa-ABas_024-Ex1-4A-lcwgs-2-T.2	Sfa-ABas_024-Ex1-4A-lcwgs-2-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	107983.0	0.0	150.0	48.0	82.63800783456655	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
Sfa-ABas_025-Ex1-7C-lcwgs-1-T.1	Sfa-ABas_025-Ex1-7C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3321539.0	0.0	150.0	46.0	76.19510055286442	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_025-Ex1-7C-lcwgs-1-T.2	Sfa-ABas_025-Ex1-7C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3321539.0	0.0	150.0	46.0	76.43049986281567	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_026-Ex1-7F-lcwgs-1-T.1	Sfa-ABas_026-Ex1-7F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3891521.0	0.0	150.0	45.0	77.9210581283116	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_026-Ex1-7F-lcwgs-1-T.2	Sfa-ABas_026-Ex1-7F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3891521.0	0.0	150.0	45.0	78.09115078934876	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_027-Ex1-8A-lcwgs-1-T.1	Sfa-ABas_027-Ex1-8A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1953404.0	0.0	150.0	44.0	80.24729312390609	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	fail	fail
Sfa-ABas_027-Ex1-8A-lcwgs-1-T.2	Sfa-ABas_027-Ex1-8A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1953404.0	0.0	150.0	44.0	80.54818823189522	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	fail
Sfa-ABas_028-Ex1-8D-lcwgs-1-T.1	Sfa-ABas_028-Ex1-8D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2644996.0	0.0	150.0	45.0	80.00863903084574	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_028-Ex1-8D-lcwgs-1-T.2	Sfa-ABas_028-Ex1-8D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2644996.0	0.0	150.0	46.0	80.3155515542004	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_029-Ex1-8G-lcwgs-1-T.1	Sfa-ABas_029-Ex1-8G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1745120.0	0.0	150.0	45.0	73.51831920355306	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_029-Ex1-8G-lcwgs-1-T.2	Sfa-ABas_029-Ex1-8G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1745120.0	0.0	150.0	45.0	73.90535854942222	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_030-Ex1-9B-lcwgs-1-T.1	Sfa-ABas_030-Ex1-9B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3852850.0	0.0	150.0	45.0	63.36126856922414	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	fail	fail
Sfa-ABas_030-Ex1-9B-lcwgs-1-T.2	Sfa-ABas_030-Ex1-9B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3852850.0	0.0	150.0	45.0	63.681853971406255	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	fail	fail
Sfa-ABas_031-Ex1-9E-lcwgs-1-T.1	Sfa-ABas_031-Ex1-9E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3740177.0	0.0	150.0	45.0	86.27349979033401	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	fail
Sfa-ABas_031-Ex1-9E-lcwgs-1-T.2	Sfa-ABas_031-Ex1-9E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3740177.0	0.0	150.0	45.0	86.46183888922755	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	fail
Sfa-ABas_032-Ex1-9H-lcwgs-1-T.1	Sfa-ABas_032-Ex1-9H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2861485.0	0.0	150.0	45.0	77.60338690294559	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_032-Ex1-9H-lcwgs-1-T.2	Sfa-ABas_032-Ex1-9H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2861485.0	0.0	150.0	45.0	77.96806432083459	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_033-Ex1-10C-lcwgs-1-T.1	Sfa-ABas_033-Ex1-10C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2639612.0	0.0	150.0	44.0	84.20197744228216	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_033-Ex1-10C-lcwgs-1-T.2	Sfa-ABas_033-Ex1-10C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2639612.0	0.0	150.0	45.0	84.38011031632891	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_034-Ex1-10F-lcwgs-1-T.1	Sfa-ABas_034-Ex1-10F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2900478.0	0.0	150.0	44.0	83.75733843618849	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_034-Ex1-10F-lcwgs-1-T.2	Sfa-ABas_034-Ex1-10F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2900478.0	0.0	150.0	45.0	83.93417516197383	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_035-Ex1-3A-lcwgs-2-T.1	Sfa-ABas_035-Ex1-3A-lcwgs-2-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1266753.0	0.0	150.0	46.0	84.46287059949054	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	fail	fail
Sfa-ABas_035-Ex1-3A-lcwgs-2-T.2	Sfa-ABas_035-Ex1-3A-lcwgs-2-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1266753.0	0.0	150.0	46.0	84.73804243395531	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
Sfa-CBas_001-Ex1-12A-lcwgs-2-T.1	Sfa-CBas_001-Ex1-12A-lcwgs-2-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1973599.0	0.0	150.0	48.0	71.70774571234841	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	fail	fail
Sfa-CBas_001-Ex1-12A-lcwgs-2-T.2	Sfa-CBas_001-Ex1-12A-lcwgs-2-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1973599.0	0.0	150.0	48.0	72.40628893711484	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
Sfa-CBas_002-Ex1-3C-lcwgs-1-T.1	Sfa-CBas_002-Ex1-3C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9458983.0	0.0	150.0	45.0	86.53202799852883	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_002-Ex1-3C-lcwgs-1-T.2	Sfa-CBas_002-Ex1-3C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9458983.0	0.0	150.0	45.0	87.10255277071688	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_003-Ex1-3A-lcwgs-1-T.1	Sfa-CBas_003-Ex1-3A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7459398.0	0.0	150.0	45.0	86.34258395791967	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_003-Ex1-3A-lcwgs-1-T.2	Sfa-CBas_003-Ex1-3A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7459398.0	0.0	150.0	45.0	86.96368160120866	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_004-Ex1-4B-lcwgs-1-T.1	Sfa-CBas_004-Ex1-4B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	196093.0	0.0	150.0	49.0	82.26204838970631	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_004-Ex1-4B-lcwgs-1-T.2	Sfa-CBas_004-Ex1-4B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	196093.0	0.0	150.0	50.0	82.25777474407543	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_006-Ex1-1F-lcwgs-1-T.1	Sfa-CBas_006-Ex1-1F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3276805.0	0.0	150.0	46.0	86.28304459326776	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	pass	fail
Sfa-CBas_006-Ex1-1F-lcwgs-1-T.2	Sfa-CBas_006-Ex1-1F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3276805.0	0.0	150.0	46.0	86.68292036004081	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	pass	fail
Sfa-CBas_007-Ex1-7D-lcwgs-1-T.1	Sfa-CBas_007-Ex1-7D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5037595.0	0.0	150.0	46.0	86.94729523327538	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_007-Ex1-7D-lcwgs-1-T.2	Sfa-CBas_007-Ex1-7D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5037595.0	0.0	150.0	46.0	87.35299074185062	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_008-Ex1-4H-lcwgs-1-T.1	Sfa-CBas_008-Ex1-4H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7065550.0	0.0	150.0	46.0	86.70693639672139	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_008-Ex1-4H-lcwgs-1-T.2	Sfa-CBas_008-Ex1-4H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7065550.0	0.0	150.0	46.0	87.12934509179661	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_009-Ex1-6E-lcwgs-1-T.1	Sfa-CBas_009-Ex1-6E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9080690.0	0.0	150.0	45.0	84.7763522142779	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_009-Ex1-6E-lcwgs-1-T.2	Sfa-CBas_009-Ex1-6E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9080690.0	0.0	150.0	45.0	85.45818183087842	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_010-Ex1-6C-lcwgs-1-T.1	Sfa-CBas_010-Ex1-6C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7317604.0	0.0	150.0	45.0	83.97681685592983	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_010-Ex1-6C-lcwgs-1-T.2	Sfa-CBas_010-Ex1-6C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7317604.0	0.0	150.0	45.0	84.45598960131639	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-CBas_011-Ex1-5F-lcwgs-1-T.1	Sfa-CBas_011-Ex1-5F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	997539.0	0.0	150.0	46.0	86.95084030698148	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
