pos	5pC>T
1	0.0052877947295423
2	0.00602617079889807
3	0.0051524073432629
4	0.00471698113207547
5	0.00377309951549972
6	0.00429129296657083
7	0.00374660867318376
8	0.00481178674842446
9	0.00472434119278779
10	0.00404875925119721
11	0.00349253470706365
12	0.00481436502428869
13	0.00426457789382071
14	0.00436851211072664
15	0.00455887460923932
16	0.0041810025695745
17	0.00412899860917942
18	0.00382708532660694
19	0.0041227270754676
20	0.00447942941636949
21	0.00399530985365006
22	0.00430603279544169
23	0.00402396885798014
24	0.00386320734009395
25	0.00397923875432526
