pos	5pC>T
1	0.00576533755831353
2	0.00451153912892591
3	0.00481555113761873
4	0.00445228124311219
5	0.00451655338741504
6	0.00441819772528434
7	0.0040457343887423
8	0.00408037908037908
9	0.00434031622303911
10	0.00388795617213042
11	0.0038867047891351
12	0.00369282790532123
13	0.00491993917166115
14	0.00423710111665269
15	0.00389328850152635
16	0.00300515810719892
17	0.00441579086814448
18	0.00459282812223989
19	0.00334639601955
20	0.00409745781380799
21	0.00352222568995497
22	0.00354180676978256
23	0.00350612462275874
24	0.00381816548378403
25	0.00418465921737969
