pos	5pC>T
1	0.00573507382837578
2	0.00446880269814503
3	0.00521746568019501
4	0.0041509593798975
5	0.00385119979685979
6	0.00393835616438356
7	0.00419610361806894
8	0.00383998649675078
9	0.00411790203727785
10	0.00422823951482019
11	0.00482782192600188
12	0.00477326968973747
13	0.00358673781821363
14	0.00440072482526534
15	0.00463404071026418
16	0.00369876564448841
17	0.00376325692781389
18	0.00377587778308233
19	0.00415476499610491
20	0.00380244381782449
21	0.0044377423524343
22	0.00396203413444793
23	0.00378673781143767
24	0.00334273930974604
25	0.00414597279205355
