#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
53	0.99118	0.00840	0.00021	0.00000	0.00000	0.00042
54	0.99621	0.00337	0.00021	0.00000	0.00000	0.00042
55	0.99494	0.00464	0.00021	0.00000	0.00000	0.00042
56	0.99449	0.00487	0.00021	0.00021	0.00000	0.00042
57	0.99448	0.00510	0.00042	0.00000	0.00000	0.00042
58	0.99403	0.00554	0.00000	0.00000	0.00000	0.00043
59	0.99316	0.00641	0.00000	0.00000	0.00000	0.00043
60	0.99443	0.00514	0.00000	0.00000	0.00000	0.00043
61	0.99571	0.00429	0.00000	0.00000	0.00000	0.00000
62	0.99526	0.00474	0.00000	0.00000	0.00000	0.00000
63	0.99589	0.00411	0.00000	0.00000	0.00000	0.00000
64	0.99327	0.00673	0.00000	0.00000	0.00000	0.00000
65	0.99564	0.00436	0.00022	0.00000	0.00000	0.00000
66	0.99496	0.00504	0.00022	0.00000	0.00000	0.00000
67	0.99362	0.00616	0.00000	0.00022	0.00000	0.00000
68	0.99559	0.00441	0.00000	0.00000	0.00000	0.00000
69	0.99468	0.00532	0.00000	0.00000	0.00000	0.00000
70	0.99577	0.00423	0.00000	0.00000	0.00000	0.00000
71	0.99508	0.00492	0.00000	0.00000	0.00000	0.00000
72	0.99529	0.00426	0.00000	0.00000	0.00045	0.00000
73	0.99414	0.00586	0.00000	0.00000	0.00000	0.00000
74	0.99660	0.00340	0.00000	0.00000	0.00000	0.00000
75	0.99273	0.00727	0.00000	0.00000	0.00000	0.00000
76	0.99499	0.00501	0.00023	0.00000	0.00000	0.00000
77	0.99498	0.00502	0.00000	0.00000	0.00000	0.00000
78	0.99473	0.00527	0.00000	0.00000	0.00000	0.00000
79	0.99472	0.00528	0.00000	0.00000	0.00000	0.00000
80	0.99493	0.00507	0.00000	0.00000	0.00000	0.00000
81	0.99607	0.00370	0.00000	0.00000	0.00000	0.00023
82	0.99420	0.00534	0.00000	0.00000	0.00000	0.00046
83	0.99301	0.00652	0.00023	0.00000	0.00000	0.00047
84	0.99486	0.00468	0.00023	0.00000	0.00000	0.00047
85	0.99577	0.00376	0.00000	0.00000	0.00000	0.00047
86	0.99646	0.00283	0.00000	0.00000	0.00000	0.00071
87	0.99100	0.00805	0.00024	0.00000	0.00000	0.00095
88	0.99382	0.00523	0.00000	0.00000	0.00000	0.00095
89	0.99475	0.00430	0.00000	0.00000	0.00000	0.00095
90	0.99424	0.00480	0.00000	0.00000	0.00000	0.00096
91	0.99397	0.00507	0.00024	0.00000	0.00000	0.00097
92	0.99369	0.00534	0.00000	0.00000	0.00000	0.00097
93	0.99462	0.00416	0.00000	0.00000	0.00000	0.00122
94	0.99433	0.00419	0.00000	0.00000	0.00000	0.00148
95	0.99182	0.00669	0.00025	0.00000	0.00000	0.00149
96	0.99276	0.00574	0.00000	0.00000	0.00000	0.00150
97	0.99347	0.00502	0.00000	0.00000	0.00000	0.00151
98	0.99190	0.00658	0.00000	0.00000	0.00000	0.00152
99	0.99184	0.00663	0.00026	0.00000	0.00000	0.00153
100	0.99409	0.00437	0.00026	0.00000	0.00000	0.00154
101	0.99405	0.00466	0.00000	0.00000	0.00000	0.00129
102	0.99245	0.00625	0.00000	0.00000	0.00000	0.00130
103	0.99476	0.00393	0.00000	0.00000	0.00000	0.00131
104	0.99181	0.00687	0.00026	0.00000	0.00000	0.00132
105	0.99334	0.00533	0.00000	0.00000	0.00000	0.00133
106	0.99383	0.00483	0.00000	0.00000	0.00000	0.00134
107	0.99241	0.00596	0.00054	0.00000	0.00000	0.00163
108	0.99291	0.00545	0.00000	0.00000	0.00000	0.00164
109	0.99504	0.00331	0.00000	0.00000	0.00000	0.00165
110	0.99195	0.00639	0.00000	0.00000	0.00000	0.00167
111	0.99215	0.00533	0.00000	0.00084	0.00000	0.00168
112	0.99263	0.00453	0.00000	0.00085	0.00000	0.00198
113	0.99198	0.00487	0.00029	0.00115	0.00000	0.00201
114	0.98782	0.00899	0.00000	0.00116	0.00000	0.00203
115	0.98972	0.00675	0.00000	0.00117	0.00000	0.00235
116	0.99140	0.00534	0.00000	0.00089	0.00000	0.00237
117	0.99368	0.00301	0.00000	0.00090	0.00000	0.00241
118	0.98994	0.00671	0.00030	0.00061	0.00000	0.00274
119	0.99198	0.00463	0.00000	0.00062	0.00000	0.00278
120	0.99186	0.00470	0.00000	0.00063	0.00000	0.00282
121	0.99082	0.00538	0.00000	0.00063	0.00000	0.00317
122	0.99130	0.00483	0.00000	0.00064	0.00000	0.00322
123	0.99247	0.00360	0.00000	0.00065	0.00000	0.00327
124	0.98935	0.00665	0.00033	0.00067	0.00000	0.00333
125	0.99089	0.00439	0.00000	0.00067	0.00000	0.00405
126	0.99111	0.00410	0.00000	0.00068	0.00000	0.00410
127	0.98890	0.00659	0.00000	0.00069	0.00000	0.00382
128	0.98840	0.00738	0.00000	0.00070	0.00000	0.00351
129	0.98962	0.00644	0.00000	0.00072	0.00000	0.00322
130	0.99237	0.00363	0.00000	0.00073	0.00000	0.00327
131	0.99185	0.00407	0.00000	0.00074	0.00000	0.00333
132	0.99055	0.00491	0.00000	0.00076	0.00000	0.00378
133	0.99078	0.00461	0.00000	0.00077	0.00000	0.00384
134	0.99136	0.00393	0.00000	0.00079	0.00000	0.00393
135	0.98952	0.00565	0.00000	0.00081	0.00000	0.00403
136	0.99178	0.00329	0.00000	0.00082	0.00000	0.00411
137	0.99197	0.00296	0.00000	0.00084	0.00000	0.00422
138	0.99010	0.00516	0.00000	0.00086	0.00000	0.00387
139	0.98681	0.00747	0.00000	0.00176	0.00000	0.00396
140	0.99098	0.00316	0.00000	0.00180	0.00000	0.00406
141	0.98849	0.00599	0.00000	0.00138	0.00000	0.00414
142	0.98731	0.00705	0.00000	0.00141	0.00000	0.00423
143	0.98894	0.00625	0.00000	0.00048	0.00000	0.00433
144	0.99015	0.00493	0.00000	0.00049	0.00000	0.00443
145	0.99093	0.00403	0.00000	0.00050	0.00000	0.00454
146	0.98905	0.00626	0.00000	0.00000	0.00000	0.00469
147	0.98814	0.00701	0.00000	0.00000	0.00000	0.00485
148	0.98670	0.00831	0.00000	0.00000	0.00000	0.00499
149	0.98744	0.00742	0.00000	0.00000	0.00000	0.00514
150	0.99269	0.00305	0.00000	0.00000	0.00000	0.00426
