filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Cvi-APal_005-Ex1-1E-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	26956540	84.7477	3.45612	827016155	338643413	1.4152	40.9476
./Cvi-CPal_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	2164984	109.744	1.19543	827016155	126173967	0.182381	15.2565
./Cvi-CPal_008-Ex1-2B-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	3312265	112.698	1.26463	827016155	188214618	0.287808	22.7583
./Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	24967254	84.703	3.09542	827016155	342129634	1.28055	41.3692
./Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	25263547	92.0239	3.83048	827016155	314486652	1.4566	38.0267
./Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	26602325	89.5288	4.55544	827016155	265887263	1.46458	32.1502
./Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	28742579	85.7049	2.64606	827016155	481284833	1.53988	58.1953
./Cvi-CPal_005-Ex1-1H-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	12641063	138.278	4.27914	827016155	322503962	1.6687	38.9961
./Cvi-CPal_031-Ex1-4C-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	9004140	140.862	6.72646	827016155	155412571	1.26403	18.792
./Cvi-CPal_030-Ex1-4B-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	7888259	139.627	4.03413	827016155	225050831	1.09778	27.2124
./Cvi-CPal_022-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	6892826	118.77	1.50803	827016155	358308921	0.653362	43.3255
./Cvi-CPal_001-Ex1-1D-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	24013939	144.55	11.791	827016155	250127741	3.56614	30.2446
./Cvi-CPal_051-Ex1-6C-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	2730161	137.649	5.53006	827016155	52882363	0.353612	6.39436
./Cvi-CPal_050-Ex1-6B-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	2411259	137.983	2.35617	827016155	107017142	0.304892	12.9402
./Cvi-CPal_017-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	14978926	132.4	5.09178	827016155	287593414	1.77066	34.7748
./Cvi-CPal_004-Ex1-1G-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	19638491	134.779	5.05247	827016155	403493988	2.46506	48.7891
./Cvi-CPal_042-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	8186595	132.58	2.1885	827016155	357403182	0.945782	43.216
./Cvi-CPal_041-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	9700990	136.193	2.69548	827016155	359534261	1.17182	43.4737
./Cvi-CPal_003-Ex1-1F-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	15465033	135.82	2.54816	827016155	631269346	1.94503	76.331
./Cvi-CPal_020-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	11874461	116.201	1.84072	827016155	483736697	1.07667	58.4918
./Cvi-CPal_006-Ex1-2A-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	15808922	112.431	2.04532	827016155	547449985	1.35392	66.1958
./Cvi-CPal_052-Ex1-6D-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	1935890	140.054	2.4039	827016155	86442432	0.251263	10.4523
./Cvi-CPal_045-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	3335928	143.873	1.85059	827016155	206094920	0.461173	24.9203
./Cvi-CPal_016-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	14919867	130.646	3.34106	827016155	424552954	1.71515	51.3355
./Cvi-CPal_033-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	8409962	140.309	2.21984	827016155	440045546	1.18115	53.2088
./Cvi-CPal_049-Ex1-6A-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	3051826	141.25	1.39525	827016155	249866602	0.421547	30.213
./Cvi-CPal_029-Ex1-4A-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	12078600	135.517	2.79662	827016155	446166426	1.50875	53.9489
./Cvi-CPal_044-Ex1-5D-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	8077346	134.239	3.65531	827016155	222149075	0.981872	26.8615
./Cvi-CPal_043-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	6793586	133.595	1.79865	827016155	382030300	0.830865	46.1938
./Cvi-CPal_060-Ex1-7D-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	1052056	140.457	1.13783	827016155	103134262	0.141895	12.4706
./Cvi-CPal_055-Ex1-6G-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	6966183	125.309	1.57056	827016155	397688234	0.755237	48.0871
./Cvi-CPal_032-Ex1-4D-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	23685576	134.959	3.75003	827016155	647391021	2.93554	78.2803
./Cvi-CPal_056-Ex1-6H-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	9302883	136.219	1.90235	827016155	515115658	1.1849	62.286
./Cvi-CPal_067-Ex1-8C-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	5414844	127.589	1.46289	827016155	334011400	0.590825	40.3875
./Cvi-CPal_002-Ex1-1E-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	43543271	138.085	6.55024	827016155	702011458	5.56016	84.8849
./Cvi-CPal_070-Ex1-8F-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	6388553	131.525	1.58501	827016155	395760111	0.75849	47.854
./Cvi-CPal_054-Ex1-6F-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	17400895	131.422	2.62517	827016155	649012040	2.06014	78.4763
./Cvi-CPal_066-Ex1-8B-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	8842007	138.344	1.89268	827016155	514702472	1.17793	62.2361
./Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	92533953	87.5248	5.92604	827016155	693015434	4.96585	83.7971
./Cvi-CPal_053-Ex1-6E-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	25061030	137.428	3.68328	827016155	721493616	3.21331	87.2406
./Cvi-CPal_057-Ex1-7A-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	23204709	142.191	3.60756	827016155	719880123	3.14022	87.0455
./Cvi-CPal_062-Ex1-7F-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	24906324	141.025	3.80938	827016155	728016165	3.35337	88.0293
./Cvi-CPal_079-Ex1-8H-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	18674405	134.112	3.07503	827016155	609497833	2.26625	73.6984
./Cvi-CPal_064-Ex1-7H-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	27343003	141.55	4.61083	827016155	667617359	3.72214	80.726
./Cvi-CPal_065-Ex1-8A-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	29285897	137.718	4.29949	827016155	737357626	3.83337	89.1588
./Cvi-CPal_087-Ex1-1B-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	22704183	138.577	3.28706	827016155	707709920	2.81287	85.5739
./Cvi-CPal_058-Ex1-7B-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	36860413	145.74	6.10665	827016155	762268571	5.62856	92.1709
./Cvi-CPal_072-Ex1-1A-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	29089782	137.289	3.9706	827016155	735930871	3.53329	88.9863
./Cvi-CPal_059-Ex1-7C-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	41358984	145.885	6.7488	827016155	768747712	6.2733	92.9544
./Cvi-CPal_069-Ex1-8E-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	46684628	142.658	7.30698	827016155	769543362	6.79919	93.0506
./Cvi-CPal_063-Ex1-7G-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	54817079	143.387	8.57929	827016155	775726265	8.04722	93.7982
./Cvi-CPal_093-Ex1-1C-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	50293342	143.941	8.69758	827016155	706714493	7.43239	85.4535
./Cvi-CPal_061-Ex1-7E-lcwgs-1-2.clmp.fp2_repr.ssl.Cvi-RG.bam	66951059	140.116	9.64933	827016155	782442826	9.12926	94.6103
