pos	5pC>T
1	0.00246580320294858
2	0.00522704998366547
3	0.00509641349408588
4	0.00370434183321847
5	0.00386812395987946
6	0.00322158931739658
7	0.00458174559970967
8	0.00326811438400344
9	0.00500773552642293
10	0.00407996736026112
11	0.00357098879448344
12	0.00344157421653575
13	0.00310752019888129
14	0.00394477317554241
15	0.00410175671196553
16	0.0035875575064365
17	0.00336473755047106
18	0.00379330692067774
19	0.004753691472803
20	0.0043048333475407
21	0.004129271478532
22	0.00390674763259586
23	0.00306619623655914
24	0.00362210764051647
25	0.00446007376275838
