#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	694002	642488	92.57	1189	0.17	409	0.06	4344	0.63	45572	6.57
Ecoli	694002	694002	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	694002	694002	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	694002	694002	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	694002	687539	99.07	2	0.00	0	0.00	164	0.02	6297	0.91
Bacteria_24k	694002	669675	96.49	80	0.01	53	0.01	2339	0.34	21855	3.15
Protists_1k	694002	630671	90.87	3506	0.51	6896	0.99	1582	0.23	51347	7.40
Viruses	694002	666809	96.08	66	0.01	15	0.00	2542	0.37	24570	3.54
Fungi_RefSeq_release	694002	646925	93.22	645	0.09	121	0.02	4594	0.66	41717	6.01
Coral	694002	665076	95.83	120	0.02	86	0.01	3944	0.57	24776	3.57
Bird	694002	657522	94.75	510	0.07	82	0.01	5163	0.74	30725	4.43
Plant	694002	658319	94.86	201	0.03	34	0.00	3471	0.50	31977	4.61

%Hit_no_genomes: 90.08
