#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6520681	6010968	92.18	10765	0.17	3878	0.06	41831	0.64	453239	6.95
Ecoli	6520681	6520674	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	6520681	6520681	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6520681	6520681	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6520681	6454984	98.99	9	0.00	0	0.00	1725	0.03	63963	0.98
Bacteria_24k	6520681	6276032	96.26	926	0.01	659	0.01	23667	0.36	219397	3.36
Protists_1k	6520681	5896062	90.43	33442	0.51	66536	1.02	15108	0.23	509533	7.81
Viruses	6520681	6249059	95.83	421	0.01	107	0.00	23915	0.37	247179	3.79
Fungi_RefSeq_release	6520681	6049266	92.77	6159	0.09	1350	0.02	44263	0.68	419643	6.44
Coral	6520681	6231117	95.55	1172	0.02	368	0.01	39045	0.60	248979	3.82
Bird	6520681	6156599	94.42	4586	0.07	825	0.01	49198	0.75	309473	4.75
Plant	6520681	6159439	94.45	1719	0.03	392	0.01	34924	0.54	324207	4.97

%Hit_no_genomes: 89.63
