#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6881749	6364953	92.48	11361	0.17	4030	0.06	43337	0.63	458068	6.66
Ecoli	6881749	6881745	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	6881749	6881749	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6881749	6881746	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	6881749	6818071	99.07	16	0.00	0	0.00	1843	0.03	61819	0.90
Bacteria_24k	6881749	6635080	96.42	843	0.01	577	0.01	24268	0.35	220981	3.21
Protists_1k	6881749	6247768	90.79	35030	0.51	68525	1.00	15345	0.22	515081	7.48
Viruses	6881749	6610582	96.06	435	0.01	114	0.00	23455	0.34	247163	3.59
Fungi_RefSeq_release	6881749	6404365	93.07	6382	0.09	1433	0.02	44891	0.65	424678	6.17
Coral	6881749	6588739	95.74	1256	0.02	268	0.00	39911	0.58	251575	3.66
Bird	6881749	6511763	94.63	5046	0.07	942	0.01	48551	0.71	315447	4.58
Plant	6881749	6514990	94.67	1820	0.03	422	0.01	35947	0.52	328570	4.77

%Hit_no_genomes: 90.00
