#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6169092	5677541	92.04	10644	0.17	3798	0.06	39784	0.64	437325	7.09
Ecoli	6169092	6169090	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	6169092	6169092	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6169092	6169092	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6169092	6106338	98.98	12	0.00	2	0.00	1646	0.03	61094	0.99
Bacteria_24k	6169092	5933745	96.18	632	0.01	442	0.01	22876	0.37	211397	3.43
Protists_1k	6169092	5571204	90.31	31378	0.51	61920	1.00	14419	0.23	490171	7.95
Viruses	6169092	5906833	95.75	415	0.01	105	0.00	22809	0.37	238930	3.87
Fungi_RefSeq_release	6169092	5716416	92.66	5940	0.10	1183	0.02	42020	0.68	403533	6.54
Coral	6169092	5890715	95.49	1096	0.02	226	0.00	37420	0.61	239635	3.88
Bird	6169092	5817367	94.30	4798	0.08	699	0.01	47589	0.77	298639	4.84
Plant	6169092	5821693	94.36	1569	0.03	410	0.01	33093	0.54	312327	5.06

%Hit_no_genomes: 89.51
