#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	829553	768184	92.61	1357	0.16	496	0.06	5144	0.62	54372	6.55
Ecoli	829553	829552	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	829553	829553	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	829553	829553	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	829553	821817	99.07	0	0.00	0	0.00	202	0.02	7534	0.91
Bacteria_24k	829553	800235	96.46	121	0.01	54	0.01	2960	0.36	26183	3.16
Protists_1k	829553	754081	90.90	4084	0.49	8280	1.00	1843	0.22	61265	7.39
Viruses	829553	796993	96.07	42	0.01	15	0.00	2972	0.36	29531	3.56
Fungi_RefSeq_release	829553	772947	93.18	806	0.10	168	0.02	5422	0.65	50210	6.05
Coral	829553	794511	95.78	148	0.02	91	0.01	4837	0.58	29966	3.61
Bird	829553	785475	94.69	663	0.08	85	0.01	6050	0.73	37280	4.49
Plant	829553	786436	94.81	201	0.02	45	0.01	4014	0.48	38857	4.68

%Hit_no_genomes: 90.11
