#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6765397	6223006	91.98	11236	0.17	4159	0.06	43512	0.64	483484	7.15
Ecoli	6765397	6765389	100.00	0	0.00	0	0.00	0	0.00	8	0.00
PhiX	6765397	6765397	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6765397	6765394	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	6765397	6698824	99.01	8	0.00	2	0.00	1867	0.03	64696	0.96
Bacteria_24k	6765397	6502246	96.11	1162	0.02	966	0.01	26139	0.39	234884	3.47
Protists_1k	6765397	6103718	90.22	34681	0.51	69249	1.02	16047	0.24	541702	8.01
Viruses	6765397	6473167	95.68	527	0.01	153	0.00	25912	0.38	265638	3.93
Fungi_RefSeq_release	6765397	6265622	92.61	6660	0.10	1423	0.02	46765	0.69	444927	6.58
Coral	6765397	6459758	95.48	1256	0.02	581	0.01	41046	0.61	262756	3.88
Bird	6765397	6380115	94.30	5168	0.08	787	0.01	54561	0.81	324766	4.80
Plant	6765397	6382321	94.33	1870	0.03	430	0.01	36380	0.54	344396	5.09

%Hit_no_genomes: 89.39
