#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16257010	14964983	92.05	26876	0.17	9863	0.06	105516	0.65	1149772	7.07
Ecoli	16257010	16257003	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	16257010	16257010	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16257010	16257010	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	16257010	16088594	98.96	44	0.00	4	0.00	4505	0.03	163863	1.01
Bacteria_24k	16257010	15631231	96.15	2302	0.01	1659	0.01	61198	0.38	560620	3.45
Protists_1k	16257010	14679476	90.30	83908	0.52	165990	1.02	37962	0.23	1289674	7.93
Viruses	16257010	15565776	95.75	1129	0.01	320	0.00	58259	0.36	631526	3.88
Fungi_RefSeq_release	16257010	15059319	92.63	15672	0.10	3403	0.02	111055	0.68	1067561	6.57
Coral	16257010	15514666	95.43	2973	0.02	605	0.00	100170	0.62	638596	3.93
Bird	16257010	15326857	94.28	11876	0.07	1867	0.01	121822	0.75	794588	4.89
Plant	16257010	15332095	94.30	4453	0.03	1034	0.01	89016	0.55	830412	5.11

%Hit_no_genomes: 89.49
