#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6712451	6192210	92.25	11056	0.16	4124	0.06	42222	0.63	462839	6.90
Ecoli	6712451	6712445	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	6712451	6712451	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6712451	6712448	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	6712451	6650374	99.07	19	0.00	1	0.00	1706	0.03	60351	0.90
Bacteria_24k	6712451	6463507	96.29	707	0.01	497	0.01	24889	0.37	222851	3.32
Protists_1k	6712451	6075333	90.51	34160	0.51	67459	1.00	15523	0.23	519976	7.75
Viruses	6712451	6434244	95.86	505	0.01	156	0.00	25040	0.37	252506	3.76
Fungi_RefSeq_release	6712451	6233828	92.86	6519	0.10	1361	0.02	45421	0.68	425322	6.34
Coral	6712451	6421548	95.67	1162	0.02	625	0.01	39915	0.59	249201	3.71
Bird	6712451	6345038	94.53	5017	0.07	792	0.01	52732	0.79	308872	4.60
Plant	6712451	6348363	94.57	1777	0.03	407	0.01	35408	0.53	326496	4.86

%Hit_no_genomes: 89.71
