#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2699633	2487211	92.12	4464	0.17	1561	0.06	16992	0.63	189405	7.02
Ecoli	2699633	2699632	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2699633	2699633	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2699633	2699631	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	2699633	2674045	99.05	6	0.00	0	0.00	740	0.03	24842	0.92
Bacteria_24k	2699633	2598881	96.27	300	0.01	240	0.01	10062	0.37	90150	3.34
Protists_1k	2699633	2439199	90.35	13751	0.51	27739	1.03	6252	0.23	212692	7.88
Viruses	2699633	2587896	95.86	186	0.01	52	0.00	9875	0.37	101624	3.76
Fungi_RefSeq_release	2699633	2503202	92.73	2517	0.09	524	0.02	18369	0.68	175021	6.48
Coral	2699633	2578747	95.52	486	0.02	175	0.01	16473	0.61	103752	3.84
Bird	2699633	2547924	94.38	1904	0.07	294	0.01	19956	0.74	129555	4.80
Plant	2699633	2549194	94.42	704	0.03	187	0.01	14651	0.54	134897	5.00

%Hit_no_genomes: 89.57
