#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14433707	13333827	92.39	23787	0.16	8682	0.06	90057	0.62	977354	6.77
Ecoli	14433707	14433704	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	14433707	14433707	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14433707	14433702	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	14433707	14297030	99.05	22	0.00	4	0.00	3702	0.03	132949	0.92
Bacteria_24k	14433707	13908246	96.36	1698	0.01	1089	0.01	52198	0.36	470476	3.26
Protists_1k	14433707	13088598	90.68	72147	0.50	143436	0.99	32741	0.23	1096785	7.60
Viruses	14433707	13848033	95.94	937	0.01	267	0.00	52098	0.36	532372	3.69
Fungi_RefSeq_release	14433707	13419013	92.97	13347	0.09	2967	0.02	95335	0.66	903045	6.26
Coral	14433707	13810242	95.67	2615	0.02	1243	0.01	84836	0.59	534771	3.71
Bird	14433707	13649824	94.57	10514	0.07	1763	0.01	105195	0.73	666411	4.62
Plant	14433707	13654301	94.59	3844	0.03	927	0.01	74925	0.52	699710	4.85

%Hit_no_genomes: 89.89
