#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4933657	4559905	92.42	8121	0.16	2975	0.06	30836	0.63	331820	6.73
Ecoli	4933657	4933657	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	4933657	4933657	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4933657	4933650	100.00	0	0.00	0	0.00	2	0.00	5	0.00
Vectors	4933657	4886243	99.04	7	0.00	2	0.00	1302	0.03	46103	0.93
Bacteria_24k	4933657	4755452	96.39	730	0.01	490	0.01	17622	0.36	159363	3.23
Protists_1k	4933657	4476006	90.73	24702	0.50	48777	0.99	11499	0.23	372673	7.55
Viruses	4933657	4734874	95.97	358	0.01	86	0.00	17437	0.35	180902	3.67
Fungi_RefSeq_release	4933657	4588642	93.01	4773	0.10	1089	0.02	32587	0.66	306566	6.21
Coral	4933657	4722342	95.72	894	0.02	197	0.00	29029	0.59	181195	3.67
Bird	4933657	4666048	94.58	3638	0.07	640	0.01	36600	0.74	226731	4.60
Plant	4933657	4670380	94.66	1299	0.03	308	0.01	25323	0.51	236347	4.79

%Hit_no_genomes: 89.92
