#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8771782	8084983	92.17	14402	0.16	5257	0.06	55931	0.64	611209	6.97
Ecoli	8771782	8771776	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	8771782	8771782	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8771782	8771780	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	8771782	8683756	98.99	16	0.00	2	0.00	2280	0.03	85728	0.98
Bacteria_24k	8771782	8440552	96.23	1277	0.01	999	0.01	31328	0.36	297626	3.39
Protists_1k	8771782	7931049	90.41	44740	0.51	89210	1.02	20381	0.23	686402	7.83
Viruses	8771782	8404091	95.80	573	0.01	169	0.00	32245	0.37	334704	3.82
Fungi_RefSeq_release	8771782	8136717	92.77	7994	0.09	1825	0.02	59115	0.67	566131	6.45
Coral	8771782	8378120	95.51	1572	0.02	805	0.01	52570	0.60	338715	3.86
Bird	8771782	8279855	94.40	6202	0.07	1012	0.01	64233	0.73	420480	4.79
Plant	8771782	8282994	94.41	2226	0.03	507	0.01	47004	0.54	439051	5.01

%Hit_no_genomes: 89.63
