#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3185672	2935688	92.16	5370	0.17	1937	0.06	20852	0.65	221825	6.96
Ecoli	3185672	3185672	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3185672	3185672	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3185672	3185672	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3185672	3152484	98.96	4	0.00	1	0.00	860	0.03	32323	1.01
Bacteria_24k	3185672	3066018	96.25	387	0.01	306	0.01	11853	0.37	107108	3.36
Protists_1k	3185672	2880359	90.41	16473	0.52	32216	1.01	7582	0.24	249042	7.82
Viruses	3185672	3053084	95.83	213	0.01	69	0.00	11362	0.36	120944	3.80
Fungi_RefSeq_release	3185672	2955156	92.76	3056	0.10	655	0.02	21747	0.68	205058	6.44
Coral	3185672	3043279	95.54	553	0.02	118	0.00	19571	0.61	122151	3.83
Bird	3185672	3006161	94.37	2375	0.07	394	0.01	24184	0.76	152558	4.79
Plant	3185672	3008522	94.43	882	0.03	190	0.01	17393	0.55	158685	4.98

%Hit_no_genomes: 89.61
